list, Map1
תִכָּלֵם, tikalem
נֹגֵעַ, nogeʕa
לְאֹהֶל־מוֹֹעֵד, l'ohel־mwoʕed
לְיָכִין, lyaxiyn
וַיַעֲשׂוּ־כֵן, wayaʕasu־xen
מִכְרָם, mixram
[וַיַלִינוּ], [wayaliynu]
הַאֻמְנָם, ha'umnam
הֵרֹמוּ, heromu
חַטַאתְכֶם, ħaṭa'txem
וּלְפִי, ulfiy
בְּרַח־לְךָ, braħ־lxa
אוֹֹ־אָסְרָה, 'wo־'asrah
הַשֹׁגֶגֶת, hašogeget
תֹאכֲלֶנוּ, to'xalenu
כִּי־מוֹֹת, kiy־mwot
אֶת־הַסֶלַע, 'et־haselaʕ
לְמַלְכִּיאֵל, lmalkiy'el
יֹרֶשֶׁת, yorešet
אֲשֶׁר־תְבָרֵךְ, 'ašer־tvarex
הַמִדְיָנִי, hamidyaniy
עִם־בִּלְעָם, ʕim־bilʕam
לִנְדֹר, lindor
וְהֶחֱרִשׁ, wheħeriš
לִשְׁלָמִים, lišlamiym
שָׂרְפוּ, sarfu
לְבִלְתִי־בֹא, lviltiy־vo'
מֵעֲלֵיהֶם, meʕaleyhem
אֶל־מֵי, 'el־mey
לִיהוּדָה, liyhudah
וּכְכָל־מִשְׁפָּטָיו, uxxal־mišpaṭayw
לְפִי־חָרֶב, lfiy־ħarev
וָאַעַל, wa'aʕal
הָיָה, hayah
וְהָאֱמֹרִי, wha'emoriy
הַסֵךְ, hasex
כִּי־אִם, kiy־'im
הַגָדוֹֹל, hagadwol
וּמִגְרְשֵׁיהֶם, umigršeyhem
בְּעֵינֵיכֶם, bʕeyneyxem
לִשְׁלֹשָׁה, lišlošah
עָמָל, ʕamal
אֶת־כְּהֻנָתָם, 'et־khunatam
עַל־שְׁנֵי, ʕal־šney
וְכַאֲרִי, wxa'ariy
צָרוֹֹר, t͡sarwor
וַיָגָר, wayagar
שֵׁשׁ־עֶגְלֹת, šeš־ʕeglot
אֶל־עַמָיו, 'el־ʕamayw
הַפָּנִים, hapaniym
מִן־הָאָרֶץ, min־ha'aret͡s
כְּמִסְפָּרָם, kmisparam
וּקְחוּ, uqħu
חַנִיאֵל, ħaniy'el
כָּל־הַתוֹֹרָה, kal־hatworah
מֵימָיו, meymayw
אֶדְרֶעִי, 'edreʕiy
מֵי־הַנִדָה, mey־hanidah
כִּי־תִשְׂתָרֵר, kiy־tistarer
וְהַיְבוּסִי, whayvusiy
לַאֲחִירָם, la'aħiyram
וְכַמְלֵאָה, wxamle'ah
הַשָׁקֶל, hašaqel
נֶסֶךְ, nesex
אֶת־קְנָת, 'et־qnat
וַיְכַבְּסוּ, wayxabsu
וְאִם־בְּשִׂנְאָה, w'im־bsin'ah
וְגַם־יְלִדֵי, wgam־ylidey
לְכָל־עֲדַת, lxal־ʕadat
נִגָרַע, nigaraʕ
וּפִגְרֵיכֶם, ufigreyxem
[עָנָיו], [ʕanayw]
תִרְאֶנוּ, tir'enu
הַקְהָתִים, haqhatiym
לְבַדֶךָ, lvadexa
כִּי־אִשָׁה, kiy־'išah
כִּי־תִדֹר, kiy־tidor
אֲשֶׁר־תַרְתֶם, 'ašer־tartem
בְּרֹאשׁוֹֹ, bro'šwo
אִם־רָעָה, 'im־raʕah
מֵהוֹֹדְךָ, mehwodxa
בַּחֲמִשָׁה, baħamišah
הַבָּשָׂר, habasar
לֹא־מָשׁוּ, lo'־mašu
אֶל־מַטֶה, 'el־maṭeh
מִקֵץ, miqet͡s
תְרוּמֹתָי, trumotay
יֹאמְרוּ, yo'mru
חֲזָקָה, ħazaqah
לַהֲמִיתֵנוּ, lahamiytenu
בְּנַחַל, bnaħal
הַפַּרְצִי, hapart͡siy
לְעָרֶיהָ, lʕareyha
אֶרֶז, 'erez
מִפִּיו, mipiyw
הַיָכִינִי, hayaxiyniy
לִבְהֶמְתָם, livhemtam
וָחוּצָה, waħut͡sah
מִן־הַסֶלַע, min־haselaʕ
וַיְצַוֵּהוּ, wayt͡sauehu
וַיִהְיוּ־אֵלֶה, wayihyu־'eleh
אֶת־קִנְאָתִי, 'et־qin'atiy
נַפְשֵׁנוּ, nafšenu
לָשׂוּם, lasum
בֵּין־הַמֵתִים, beyn־hametiym
גַדִי, gadiy
כִּלְחֹךְ, kilħox
בְּשָׁבֻעֹתֵיכֶם, bšavuʕoteyxem
מַסְעֵיהֶם, masʕeyhem
וַיֹצִיאוּ, wayot͡siy'u
וְאֶעֱשֶׂה, w'eʕeseh
אֲנָשָׁיו, 'anašayw
וְשֵׁשֶׁת־אֲלָפִים, wšešet־'alafiym
וַיִמְשָׁחֵם, wayimšaħem
וַיֵט, wayeṭ
מִמֵי, mimey
הִתְעַלַלְתְ, hitʕalalt
לְכָל־דְבַר, lxal־dvar
וְשֶׁכֶם, wšexem
וַיִתְחַטְאוּ, wayitħaṭ'u
מֵרִמֹן, merimon
וּבְנֵיהֶם, uvneyhem
עַל־בֵּית, ʕal־beyt
הַכַּף, hakaf
וַיְכַהֵן, wayxahen
שְׁמוּאֵל, šmu'el
וְכִסוּ־בָה, wxisu־vah
לְכָל־כְּלֵיהֶם, lxal־kleyhem
אֶת־מֶכֶס, 'et־mexes
אֶל־שֹׁפְטֵי, 'el־šofṭey
הַאַחֵיכֶם, ha'aħeyxem
מַחְלִי, maħliy
מֵאַפְּכֶם, me'apxem
פָּרֹכֶת, paroxet
הַקְנִזִי, haqniziy
עֵינֹת, ʕeynot
בֶּן־יָגְלִי, ben־yagliy
הָעֹמְדִים, haʕomdiym
בִּצְדִיָה, bit͡sdiyah
מִן־הַסַל, min־hasal
מְהֵרָה, mherah
הַחֲנֹכִי, haħanoxiy
מֵי־מְרִיבַת, mey־mriyvat
וַיַהַס, wayahas
אֶל־בָּתֵינוּ, 'el־bateynu
כָּל־נֵדֶר, kal־neder
לְהָשִׁיב, lhašiyv
בָּהֵנָה, bahenah
וּבְעֵינֵי, uvʕeyney
וּמִגְבָעוֹֹת, umigvaʕwot
הַטְמֵאָה, haṭme'ah
אֶת־כָּל־הָעָם, 'et־kal־haʕam
וְהִצִילוּ, whit͡siylu
שֵׁנִית, šeniyt
וּלְשַׁלְמֵיכֶם, ulšalmeyxem
כִּי־תִקְחוּ, kiy־tiqħu
אֶצְעָדָה, 'et͡sʕadah
הַחֲיוּ, haħayu
הַנְמוּאֵלִי, hanmu'eliy
אֲחִימַן, 'aħiyman
הַנְחָשִׁים, hanħašiym
יָבִיא, yaviy'
חֲצַר־אַדָר, ħat͡sar־'adar
אָהֳלוֹֹ, 'ahalwo
וְאֶת־בַּעַל, w'et־baʕal
אֶת־מוֹֹצָאֵיהֶם, 'et־mwot͡sa'eyhem
מֵעַצְמוֹֹן, meʕat͡smwon
וּבֶן־אָדָם, uven־'adam
נֶגֶד, neged
לַטוֹֹב, laṭwov
עַל־נֶפֶשׁ, ʕal־nefeš
עַל־יָדוֹֹ, ʕal־yadwo
בְּשַׁבַּתוֹֹ, bšabatwo
כָּל־קָרְבָּנָם, kal־qarbanam
בְּהַעֲלֹתְךָ, bhaʕalotxa
וְלַתוֹֹשָׁב, wlatwošav
הַמָן, haman
מִמֻלִי, mimuliy
אֶת־שִׁבְעַת, 'et־šivʕat
הַמָחֳרָת, hamaħarat
לְבֹנָה, lvonah
אֶל־מִשְׁכַּן, 'el־miškan
אֶת־גִלְעָד, 'et־gilʕad
וְנִשְׁעַן, wnišʕan
מְאוּמָה, m'umah
מִתוּר, mitur
לַעֲשֹׂת, laʕasot
כִּי־אַתָה, kiy־'atah
וְהַנֹגֵעַ, whanogeʕa
בְּמֹתָם, bmotam
אֲשֶׁר־דִבֶּר, 'ašer־diber
הַיִצְהָרִי, hayit͡shariy
וְשָׁמְעוּ, wšamʕu
בַּכְּתֻבִים, baktuviym
וְאֶת־הָעֹפָרֶת, w'et־haʕofaret
דֹבְרִים, dovriym
שַׁמוּעַ, šamuʕa
נָדָרָה, nadarah
אֶת־גְבוּל, 'et־gvul
וּבְרֶדֶת, uvredet
וְהִכִּיתֶם, whikiytem
מֵעַלְמֹן, meʕalmon
וַנִירָם, waniyram
וְיַעְזֵר, wyaʕzer
בֹכִים, voxiym
מְרִיתֶם, mriytem
וַיָנֶף, wayanef
וְלֹא־קֶסֶם, wlo'־qesem
עַל־כַּפֵּי, ʕal־kapey
אֶת־הַמַלְקוֹֹחַ, 'et־hamalqwoħa
בְּעַבְרֹנָה, bʕavronah
וְחָצִיתָ, wħat͡siyta
אֶל־מַלְאָכֶיךָ, 'el־mal'axeyxa
וַיָקָץ, wayaqat͡s
וְאֶת־קֹרַח, w'et־qoraħ
וַיִמְצְאוּ, wayimt͡s'u
עֲרִסֹתֵיכֶם, ʕarisoteyxem
אֶת־יָדִי, 'et־yadiy
הַתוֹֹלָעִי, hatwolaʕiy
אֶת־עֹרָה, 'et־ʕorah
וְרָאשֵׁי, wra'šey
וְכָל־יִשְׂרָאֵל, wxal־yisra'el
קָבְרוּ, qavru
עַם־רָב, ʕam־rav
כִּי־הִבְדִיל, kiy־hivdiyl
לָאָתוֹֹן, la'atwon
עַל־שִׁגְגָתָם, ʕal־šiggatam
וְנָס, wnas
בְּפֶתַע, bfetaʕ
תֵלֵךְ, telex
יְלִידֵי, yliydey
אֲשֶׁר־עָלָיו, 'ašer־ʕalayw
וְשֵׁרֵת, wšeret
וְנֹבַח, wnovaħ
יִבְרָא, yivra'
לְגוּנִי, lguniy
תִקְצֹף, tiqt͡sof
לְחֶבֶר, lħever
וִיחֻנֶךָּ, wiyħuneka
כְּגֹדֶל, kgodel
וַיְכַס, wayxas
וּגְרוּשָׁה, ugrušah
נָזִיר, naziyr
הֵעָלוּ, heʕalu
וְהַעַל, whaʕal
מִכָּל־חַטֹאת, mikal־ħaṭo't
כִסָהוּ, xisahu
נִקְמַת, niqmat
תִרְצָה, tirt͡sah
אִם־חָפֵץ, 'im־ħafet͡s
גְבֻלֶךָ, gvulexa
מֵחֲמֵשׁ, meħameš
אֶת־שְׁמוֹֹת, 'et־šmwot
וַתֵלֶד, wateled
אִם־אַיִן, 'im־'ayin
אַךְ־בְּמֹשֶׁה, 'ax־bmošeh
וּבֵן, uven
וְזֶה־יִהְיֶה, wzeh־yihyeh
לְאָשָׁם, l'ašam
בֶּן־צוּרִי, ben־t͡suriy
וּנְבוֹֹ, unvwo
בְּנַחֲלַת, bnaħalat
בֶּן־מִיכָאֵל, ben־miyxa'el
נִקְמַת־יְהוָה, niqmat־yhwah
וְכָל־שָׂרֵי, wxal־sarey
כַּצֹאן, kat͡so'n
וָפָשַׁע, wafašaʕ
עַקְרַבִּים, ʕaqrabiym
צְאוּ, t͡s'u
אֲשֶׁר־אֲנִי, 'ašer־'aniy
הַנֵרוֹֹת, hanerwot
אִם־תַעֲשׂוּן, 'im־taʕasun
אָבִיךָ, 'aviyxa
וּמְרֹרִים, umroriym
אֶת־בְּרִיתִי, 'et־briytiy
אֶל־כָּל־עֲדַת, 'el־kal־ʕadat
וַיִכְרְתוּ, wayixrtu
יוֹֹמָיִם, ywomayim
הַבְּאֵר, hab'er
לַמָקוֹֹם, lamaqwom
שְׁלַח־לְךָ, šlaħ־lxa
אֲשֶׁר־תַעֲשֶׂה, 'ašer־taʕaseh
וּבְנֵיכֶם, uvneyxem
אֲשֶׁר־יִטְמָא, 'ašer־yiṭma'
אֶת־אֲשָׁמוֹֹ, 'et־'ašamwo
בֶּן־סָלוּא, ben־salu'
מֵאֲגַג, me'agag
לֶעָרִים, leʕariym
טָהֳרָתוֹֹ, ṭaharatwo
וְהֶעֱמִדָה, wheʕemidah
חֲלוּצֵי, ħalut͡sey
לְעֵרָן, lʕeran
וֲנִזְכַּרְתֶם, wanizkartem
פְּנוּ, pnu
וְיִשְׁמְרֶךָ, wyišmrexa
וְקָמַץ, wqamat͡s
בֶּן־קְהָת, ben־qhat
מִמַקְהֵלֹת, mimaqhelot
לְכוּ, lxu
תִשְׁבֶּךָּ, tišbeka
בְּדִיבֹן, bdiyvon
וְלֹא־נִפְקַד, wlo'־nifqad
אֲשֶׁר־יִגַע, 'ašer־yigaʕ
מֵאָלוּשׁ, me'aluš
אָהֳלֵיהֶם, 'ahaleyhem
וְכָל־שְׁבֻעַת, wxal־švuʕat
אִם־מָצָאתִי, 'im־mat͡sa'tiy
הַנֹגֵעַ, hanogeʕa
בַּשְׁבִית, bašviyt
אֶשְׁמֹר, 'ešmor
בְּכָל־עָרֵי, bxal־ʕarey
אָב, 'av
מְבָרֲכֶיךָ, mvaraxeyxa
לָעִיר, laʕiyr
הַחֶבְרִי, haħevriy
וַיִקְדָשׁוּ, wayiqdašu
נִיחֹחִי, niyħoħiy
וַיִשָׂאֻהוּ, wayisa'uhu
עֱנוּ־לָה, ʕenu־lah
פֶּטֶר, peṭer
הַכְּרָמִים, hakramiym
וַיַפְשֵׁט, wayafšeṭ
הַבִּכּוּרִים, habikuriym
יוֹֹרִידוּ, yworiydu
וְלִקְהָת, wliqhat
אִיעֶזֶר, 'iyʕezer
יָאִיר, ya'iyr
עַבְדִי, ʕavdiy
אַפַּיִם, 'apayim
תַמְעִיטוּ, tamʕiyṭu
אֶת־שְׁמוֹֹ, 'et־šmwo
נֶגֶב, negev
וּבְשֵׁמֹת, uvšemot
וַיָשִׂימוּ, wayasiymu
פִּי, piy
וּכְמִשְׁפָּטוֹֹ, uxmišpaṭwo
הַכֶּסֶף, hakesef
הָרַב, harav
וְאֶת־כָּל־חֵילָם, w'et־kal־ħeylam
אוֹֹ־לַשֶׂה, 'wo־laseh
אֶת־חַטָאתָם, 'et־ħaṭa'tam
יַעֲמֹד, yaʕamod
וּקְסָמִים, uqsamiym
וְתָקְעוּ, wtaqʕu
מִלְחָמָה, milħamah
וְכִי־תַעֲשֶׂה, wxiy־taʕaseh
מֵאַחֲרָיו, me'aħarayw
וְכֻלוֹֹ, wxulwo
וַיִקֹד, wayiqod
הַיְשִׁמֹת, hayšimot
וְנִקְתָה, wniqtah
הָעִיר, haʕiyr
הַפִּדְיוֹֹם, hapidywom
וַתִרְאַנִי, watir'aniy
מִן־הָאֵשׁ, min־ha'eš
אַרְבַּעַת, 'arbaʕat
וילונו, wylwnw
תַקְטִיר, taqṭiyr
מַלְכֵי, malxey
בְּקוֹֹל, bqwol
וְכַבְשָׂה, wxavsah
כְּהֻנַתְכֶם, khunatxem
הַחֻקִים, haħuqiym
דֹדֵיהֶן, dodeyhen
וְאֶת־הַשָׁלָל, w'et־hašalal
מִמַחֲצִיתָם, mimaħat͡siytam
יִתַמוּ, yitamu
אִוָּעֵד, 'iuaʕed
הַמְשֻׁחִים, hamšuħiym
תָרִיעוּ, tariyʕu
וְהַשֻׁלְחָן, whašulħan
וְאֶת־הַיָעִים, w'et־hayaʕiym
וּלְכָה־נָא, ulxah־na'
צֹרְרִים, t͡sorriym
בֶּן־רָפוּא, ben־rafu'
שְׁפָטִים, šfaṭiym
וְחֵלֶק, wħeleq
מִיַיִן, miyayin
לָרֶשֶׁת, larešet
וְהִתְיַצְבוּ, whityat͡svu
אֶת־הָעֲגָלֹת, 'et־haʕagalot
מְשָׁרֵת, mšaret
בַּאֲכֹל, ba'axol
בְּמָרָה, bmarah
הוֹֹלֵךְ, hwolex
הִכִּיתַנִי, hikiytaniy
וְטַפָּם, wṭapam
שַׂלְוִים, salwiym
שְׂעֹרִים, sʕoriym
רַק, raq
וּרְקִיק, urqiyq
זָכַרְנוּ, zaxarnu
אֲשֶׁר־נָתַתִי, 'ašer־natatiy
אֲשֶׁר־עָלוּ, 'ašer־ʕalu
הִתְפַּלֵל, hitpalel
מֵהֲלֹךְ, mehalox
אִקָרֶה, 'iqareh
נְחֹשֶׁת, nħošet
זָר, zar
הָעֲבֹדָה, haʕavodah
וְאֶת־דָמָה, w'et־damah
תְחַלְלוּ, tħallu
רֹמַח, romaħ
הֶרְאָה, her'ah
לַשִׁמְעֹנִי, lašimʕoniy
אֶל־יוֹֹשֵׁב, 'el־ywošev
שְׁבוּ, švu
יְלִדְתִיהוּ, ylidtiyhu
מֵהָרֵי, meharey
בְּתֵת, btet
וְאִם־בְּרִיאָה, w'im־briy'ah
בְנֵי־הַגָדִי, vney־hagadiy
וּלְיִשְׂרָאֵל, ulyisra'el
עַל־חַלְלֵיהֶם, ʕal־ħalleyhem
קַח־לְךָ, qaħ־lxa
אֶת־כָּל־מִצְוֺתָי, 'et־kal־mit͡swotay
בְּכָל־אֲשֶׁר, bxal־'ašer
בְּמַקְהֵלֹת, bmaqhelot
בְּצֵאתוֹֹ, bt͡se'two
וְצִים, wt͡siym
וְרָאִיתָה, wra'iytah
וַיְשִׂמֵהוּ, waysimehu
נֶעֱצָרָה, neʕet͡sarah
אֶל־פֶּה, 'el־peh
וַתִהְיֶינָה, watihyeynah
אֶל־דָתָן, 'el־datan
עֲטָרוֹֹת, ʕaṭarwot
וּנְדָרֶיהָ, undareyha
הָאֵלֹנִי, ha'eloniy
אֶת־הַמַחֲנוֹֹת, 'et־hamaħanwot
אֱלִידָד, 'eliydad
וַיַרְאוּם, wayar'um
וְלֹא־תִשָׂא, wlo'־tisa'
וְלוּ, wlu
וְאֶל־בָּנָיו, w'el־banayw
אֶת־יָדְךָ, 'et־yadxa
זְרֵה־הָלְאָה, zreh־hal'ah
הֲבֵאתֶם, have'tem
הַטָהֹר, haṭahor
בְּבֶהֱמַת, bvehemat
לְרַגֵל, lragel
וַנִצְעַק, wanit͡sʕaq
לָשׁוּב, lašuv
יֹסֵף, yosef
וְלַחֲצִי, wlaħat͡siy
מִקְהֵלָתָה, miqhelatah
בֶּן־שָׁלֹשׁ, ben־šaloš
וְאָשְׁמָה, w'ašmah
הַתַחֲנִי, hataħaniy
וַיִגְמֹל, wayigmol
עִמִי, ʕimiy
מַטוֹֹתָם, maṭwotam
מֵידָד, meydad
אֶל־מִרְיָם, 'el־miryam
בִּגְדֵיכֶם, bigdeyxem
הַמֶכֶס, hamexes
וַיַשְׁכִּמוּ, wayaškimu
לְכַרְמִי, lxarmiy
וַיִגְשׁוּ, wayigšu
[תַלִינוּ], [taliynu]
וּבְדֶרֶךְ, uvderex
וְכָל־כְּלִי־עוֹֹר, wxal־kliy־ʕwor
לְכָל־נֶפֶשׁ, lxal־nefeš
אִם־אָנֹכִי, 'im־'anoxiy
בְּיָטְבָתָה, byaṭvatah
לְפֻוָה, lfuwah
בְּמִשְׁעֲנֹתָם, bmišʕanotam
לַעֲשֹׂת־הַפֶּסַח, laʕasot־hapesaħ
הֲיָכוֹֹל, hayaxwol
, 
וְאֶת־בְּשָׂרָה, w'et־bsarah
וַיִשָׁבַע, wayišavaʕ
וְאָמְרָה, w'amrah
אֲבָרֲכֵם, 'avaraxem
וְעַבְדִי, wʕavdiy
הַמֹצְאִים, hamot͡s'iym
מֵחַשְׁמֹנָה, meħašmonah
עַד־יְרֵכָה, ʕad־yrexah
אוֹֹ־הִשָׁבַע, 'wo־hišavaʕ
וְלַעֲמֹד, wlaʕamod
וְיָדְעוּ, wyadʕu
נֹעָה, noʕah
עַל־בֶּן־הַבָּקָר, ʕal־ben־habaqar
וַתִקְרַבְנָה, watiqravnah
רָגוֹֹם, ragwom
יָצָאתִי, yat͡sa'tiy
הַשׁוּנִי, hašuniy
לְהַקְטִיר, lhaqṭiyr
בֶּן־כִּסְלוֹֹן, ben־kislwon
צוּרִיאֵל, t͡suriy'el
וּמִקְנֶה, umiqneh
תֶחֱטָא, teħeṭa'
כַּלוֹֹת, kalwot
כָּמֹהוּ, kamohu
בְּעֶצְיוֹֹן, bʕet͡sywon
עֲלֵי־מָיִם, ʕaley־mayim
וְרָצַח, wrat͡saħ
אִישׁ־אֶחָד, 'iyš־'eħad
הַשָׁאוּלִי, haša'uliy
קַמְתֶם, qamtem
בְנֵי־בֶלַע, vney־velaʕ
וְלָאָרֶץ, wla'aret͡s
עַל־פִּיו, ʕal־piyw
וּמְרָרִי, umrariy
מֶלַח, melaħ
יוֹֹצִיאֵם, ywot͡siy'em
אֶת־מַמְלֶכֶת, 'et־mamlexet
אֶת־כַּפָּיו, 'et־kapayw
הָרְגֵנִי, hargeniy
וּבְאֵילִם, uv'eylim
וְהִתְחַזַקְתֶם, whitħazaqtem
וְאֶת־מַלְכֵי, w'et־malxey
הַיַיִן, hayayin
מִגְבוּל, migvul
מֵאֹיְבֵיכֶם, me'oyveyxem
וַיַקְהֵל, wayaqhel
וְאֶת־הֶחָצִיר, w'et־heħat͡siyr
עֲרִסֹתֵכֶם, ʕarisotexem
אֶת־כָּל־דְגֵי, 'et־kal־dgey
אֶת־הַנֵרֹת, 'et־hanerot
וּבְכָל־בְּנֹתֶיהָ, uvxal־bnoteyha
וּנְסָכֶיהָ, unsaxeyha
וַיָחֶל, wayaħel
אֶת־אֲתֹנוֹֹ, 'et־'atonwo
וְאִם־נֶפֶשׁ, w'im־nefeš
כַּאֲהָלִים, ka'ahaliym
הַטַל, haṭal
לְשֵׁלָה, lšelah
הַשִׁכְמִי, hašixmiy
מִכָּל־הַבְּהֵמָה, mikal־habhemah
וְשָׁפְטוּ, wšafṭu
וְיָרַדְתִי, wyaradtiy
וְקַרְקַר, wqarqar
וּבִלְעָם, uvilʕam
זִמְרִי, zimriy
יֵיטִיב, yeyṭiyv
אֶת־אַחַד, 'et־'aħad
בֶּן־זַכּוּר, ben־zakur
וַיַעְפִּלוּ, wayaʕpilu
חֲצֵרוֹֹת, ħat͡serwot
וְעֵינוֹֹ, wʕeynwo
לֹא־אוֹֹיֵב, lo'־'woyev
בְּגִשְׁתָם, bgištam
וּזְכַרְתֶם, uzxartem
מֵחַרְצַנִים, meħart͡saniym
וּמוּשִׁי, umušiy
לְסֶרֶד, lsered
לְמָשְׁחָה, lmašħah
מֶכֶס, mexes
בְּתָרַח, btaraħ
הֵחָלְצוּ, heħalt͡su
יְקִימֶנָה, yqiymenah
הָאִיעֶזְרִי, ha'iyʕezriy
כָּל־צָרוּעַ, kal־t͡saruʕa
אִם־רָב, 'im־rav
וּבֵאלֹהֵיהֶם, uve'loheyhem
מִבְּחֻרָיו, mibħurayw
לִמְקֹמוֹֹ, limqomwo
מַלְכֻתוֹֹ, malxutwo
אֶבְחַר־בּוֹֹ, 'evħar־bwo
יְבָרֶכְךָ, yvarexxa
הֲלִינֹתֶם, haliynotem
אֶת־כָּל־הַמַטֹת, 'et־kal־hamaṭot
אֲשֶׁר־נֹאכַל, 'ašer־no'xal
וְהִקְרִיבָה, whiqriyvah
וּבַמִדְבָּר, uvamidbar
מֵאֲחֻזַת, me'aħuzat
אִם־נָתֹן, 'im־naton
תְרוּמַתְכֶם, trumatxem
אֲשֶׁר־עַיִן, 'ašer־ʕayin
וְגֶפֶן, wgefen
הַמָכִירִי, hamaxiyriy
כִּי־הֶעֱלִיתָ, kiy־heʕeliyta
אֶת־שְׁמִי, 'et־šmiy
לַעֲבָדֶיךָ, laʕavadeyxa
וְאֶת־אֶלְעָזָר, w'et־'elʕazar
אַפּוֹֹ, 'apwo
בְּשָׁלְחִי, bšalħiy
הָאַרְבָּעִים, ha'arbaʕiym
וְכָל־תְרוּמָה, wxal־trumah
עַל־הָעֹלָה, ʕal־haʕolah
פְּאַת, p'at
יַקְרִיבוּ, yaqriyvu
וְאֶת־יַעְזֵר, w'et־yaʕzer
מִסֻכֹּת, misukot
תִכָּרֵת, tikaret
הַטַף, haṭaf
תֵדְעוּן, tedʕun
בַרְזֶל, varzel
צִפֹּר, t͡sipor
אַנְשֵׁי־שֵׁם, 'anšey־šem
פָרָה, farah
טֻמְאָתוֹֹ, ṭum'atwo
לִשְׁבָטָיו, lišvaṭayw
כִּי־לֹא, kiy־lo'
אֶת־הַמִנְחָה, 'et־haminħah
וְכָל־הַלַיְלָה, wxal־halaylah
עֵדִים, ʕediym
אֶת־נַפְשֹׁתֵיכֶם, 'et־nafšoteyxem
כְקֹרַח, xqoraħ
מִגֶפֶן, migefen
וְלֹא־יִקְרְבוּ, wlo'־yiqrvu
אֶל־מִדְבַּר, 'el־midbar
בַּסֶלַע, baselaʕ
לֵאלֹהִים, le'lohiym
הָאֹמֵן, ha'omen
עַם־כְּמוֹֹשׁ, ʕam־kmwoš
מַה־יַרְאֵנִי, mah־yar'eniy
בֶּן־וָפְסִי, ben־wafsiy
מְלָאכָה, mla'xah
הָרֹאִים, haro'iym
וָבָךְ, wavax
עַל־שִׁלֵשִׁים, ʕal־šilešiym
שׁוֹֹפָן, šwofan
לְבִנְיָמִן, lvinyamin
תִנָגְפוּ, tinagfu
אֲשֶׁר־יִתֵן, 'ašer־yiten
אֶל־הָאֱלֹהִים, 'el־ha'elohiym
וַנֵשֶׁב, wanešev
אֲחֻזָה, 'aħuzah
