list, Map1
וָאֶקוֹֹב, wa'eqwov
תִּפְנֶה, tifneh
יִצְעֲקוּ, yit͡sʕaqu
יַכְחִידֶנָה, yaxħiydenah
הַבְּרָב־כֹּחַ, habrav־koħa
לַכֶּסֶף, lakesef
כְּמוֹֹ־אָבֶן, kmwo־'aven
וְנֶפֶשׁ־חֲלָלִים, wnefeš־ħalaliym
יַכְזִיבֵנִי, yaxziyveniy
אִם־יַחַד, 'im־yaħad
עֹשָׂי, ʕosay
כִּי־חָפַצְתִּי, kiy־ħafat͡stiy
כְּלִמָתִי, klimatiy
וְלָלֶכֶת, wlalexet
בַּצוּר, bat͡sur
פְנֵי־אִישׁ, fney־'iyš
שׁוּעַ, šuʕa
שָׁכַב, šaxav
נִמְהָרָה, nimharah
לַזָהָב, lazahav
יְגִיעֵי, ygiyʕey
סָרוּ, saru
הִפְשִׁיט, hifšiyṭ
צָפוֹֹן, t͡safwon
בְּיַד־פִּשְׁעָם, byad־pišʕam
וָאֱהִי, wa'ehiy
מְאַחֵז, m'aħez
עֲנָנָה, ʕananah
קָדְקֳדוֹֹ, qadqadwo
לִקְצוֹֹת־הָאָרֶץ, liqt͡swot־ha'aret͡s
וְאֶת־רֵעֶיךָ, w'et־reʕeyxa
בִּמְגוּרָיו, bimgurayw
אֲאַמִצְכֶם, 'a'amit͡sxem
מַה־יֹאמַר, mah־yo'mar
מַה־חֶפְצוֹֹ, mah־ħeft͡swo
לָרִמָה, larimah
וְכִי־כַבִּיר, wxiy־xabiyr
וְאֶל־בְּשָׂרוֹֹ, w'el־bsarwo
אַל־יַאֲמֵן, 'al־ya'amen
אַל־תַּעַשׂ, 'al־taʕas
בִּמְקוֹֹם, bimqwom
[עֲלוּמָיו], [ʕalumayw]
[וְרוֹֹב], [wrwov]
לִנְגּוֹֹעַ, lingwoʕa
יוּבָלוּ, yuvalu
וְהוֹֹחַלְתִּי, whwoħaltiy
וֶאֱלוֹֹהַ, we'elwoha
דְּאָבָה, d'avah
שְׁלֹשָׁה, šlošah
יִקְטָל־עָנִי, yiqṭal־ʕaniy
שִׂימָה־נָא, siymah־na'
וְצָדַקְתִּי, wt͡sadaqtiy
רֹעוֹֹת, roʕwot
חָפָצְנוּ, ħafat͡snu
הַנִשְׁכָּחִים, haniškaħiym
תְּרִיבוּן, triyvun
וַיַךְ, wayax
תֵּעָזַב, teʕazav
תִּטֶה, tiṭeh
לְעַבְדִּי, lʕavdiy
יָמֵינוּ, yameynu
כַּחֲלוֹֹם, kaħalwom
אֲשֶׁר־בֶּעָפָר, 'ašer־beʕafar
בְהַשְׂכֵּיל, vhaskeyl
וְתִשָׂא, wtisa'
הֲתַאֲמִין, hata'amiyn
גבורתו, gvwrtw
אֶל־גְּבוּלוֹֹ, 'el־gvulwo
אֶחְיֶה, 'eħyeh
כִּי־יַחְקֹר, kiy־yaħqor
כִּי־גָדַל, kiy־gadal
וּמֵחֶזְיֹנוֹֹת, umeħezyonwot
עָדֶיהָ, ʕadeyha
[וְשִׁית], [wšiyt]
יְרוֹֹפָפוּ, yrwofafu
אִם־אֶצְדָּק, 'im־'et͡sdaq
וִימַלֵא, wiymale'
לְמַטָרָה, lmaṭarah
ישית, yשyt
יַאַזְרֵנִי, ya'azreniy
אֶלֶף, 'elef
יִטְעַם, yiṭʕam
הִכִּירֻהוּ, hikiyruhu
כָּל־עֲדָתִי, kal־ʕadatiy
יֶעְתַּר, yeʕtar
גִּזְעוֹֹ, gizʕwo
כַפֵּימוֹֹ, xapeymwo
כִּי־יָקוּם, kiy־yaqum
וְאַל־תַּשְׁכֵּן, w'al־tašken
נַפְשְׁכֶם, nafšxem
טָמְנֵם, ṭamnem
יִשְׂפֹּק, yispoq
יִלְבָּשׁ, yilbaš
בְּרֶשֶׁת, brešet
וּרְחָבָה, urħavah
חֹק־חָג, ħoq־ħag
מַלְפֵנוּ, malfenu
וְיִגְאֶה, wyig'eh
פָתוּחַ, fatuħa
קִדְּמֻנִי, qidmuniy
עֲמֻקָה, ʕamuqah
תִּתְעַנָג, titʕanag
תַּעֲלֻמוֹֹת, taʕalumwot
מִמֹקְשֵׁי, mimoqšey
מִשׁוּט, mišuṭ
אֶת־רֹאשׁוֹֹ, 'et־ro'šwo
וְלֹא־יַחֲזִיק, wlo'־yaħaziyq
אֶגְלֵי־טָל, 'egley־ṭal
תָּהֶל, tahel
עִמָכֶם, ʕimaxem
אַרְבֶּה, 'arbeh
בְּתֻמָתוֹֹ, btumatwo
חֲקַרְנוּהָ, ħaqarnuha
הִקִיף, hiqiyf
בתחבולתו, vtħvwltw
[וְשׁוּבוּ], [wšuvu]
יַרְחֵי־שָׁוְא, yarħey־šaw'
עֹרֵר, ʕorer
וְחַיִים, wħayiym
מִדָּרֶךְ, midarex
וְחִין, wħiyn
לְשֹׁד, lšod
מֵאָוֶן, me'awen
וְלֹא־אַכִּיר, wlo'־'akiyr
עָנְיִי, ʕanyiy
וְהַלַיְלָה, whalaylah
תַּחֲנוּנִים, taħanuniym
תָּשֵׁבְנָה, taševnah
וְתַשְׁלִיכֵהוּ, wtašliyxehu
וּפָקַדְתָּ, ufaqadta
נֶגְדִּי, negdiy
אִשְׁתּוֹֹ, 'ištwo
כִּי־יִסְכֹּן, kiy־yiskon
מַמְרֹרִים, mamroriym
יְהוֹֹלֵל, yhwolel
הֲיֵשׁ־בִּלְשׁוֹֹנִי, hayeš־bilšwoniy
מִנִי־אָרֶג, miniy־'areg
הֲכִי־אָמַרְתִּי, haxiy־'amartiy
עַל־מִשְׁפָּטִי, ʕal־mišpaṭiy
מַה־יִקָחֲךָ, mah־yiqaħaxa
וְיֹאחֵז, wyo'ħez
יַעֲלֶה, yaʕaleh
כִּי־כִחַשְׁתִּי, kiy־xiħaštiy
בְכֶלַח, vxelaħ
תַּחַת־כָּל־הַשָׁמַיִם, taħat־kal־hašamayim
בְּיוֹֹם, bywom
פָּחַדְתִּי, paħadtiy
יִסַרְתָּ, yisarta
יְאֹרִים, y'oriym
כִּי־תַחְבֹּל, kiy־taħbol
כִּי־ילדו, kiy־yldw
וְיֹנַקְתּוֹֹ, wyonaqtwo
לָשִׁית, lašiyt
וַתִּלְעַג, watilʕag
תַּעֲרוֹֹץ, taʕarwot͡s
זִכְרוֹֹ־אָבַד, zixrwo־'avad
וְעַל־אָדָם, wʕal־'adam
אֱלֵי־גִיל, 'eley־giyl
פְּתָנִים, ptaniym
יִשָׂאֵהוּ, yisa'ehu
מַה־כֹּחִי, mah־koħiy
מְמַדֶּיהָ, mmadeyha
וְקַשְׁתִּי, wqaštiy
וְנִיד, wniyd
וַאֲיַחֲלָה, wa'ayaħalah
אַלְמָנוֹֹת, 'almanwot
וִידַכְּאֵנִי, wiydak'eniy
בָאְשָׁה, va'šah
כִּי־אָדָם, kiy־'adam
פִּנוֹֹת, pinwot
בָעֵמֶק, vaʕemeq
נְהָרָה, nharah
רַעֲנָנָה, raʕananah
אִם־בָּנֶיךָ, 'im־baneyxa
יְקַו־לְאוֹֹר, yqaw־l'wor
וּזְרֹעוֹֹת, uzroʕwot
מֵחַטָאתִי, meħaṭa'tiy
אַף־בְּרִי, 'af־briy
אֱוִיל, 'ewiyl
יִכְאָב, yix'av
וַתָּבֶן, wataven
פֹּעֲלֵי, poʕaley
חָשַׁבְתָּ, ħašavta
לַמְמִתִים, lammitiym
יְדַכְּאוּם, ydak'um
אִם־יָבִין, 'im־yaviyn
עַל־צַדְּקוֹֹ, ʕal־t͡sadqwo
פְּרָאִים, pra'iym
וְלֹא־נָחְתִּי, wlo'־naħtiy
וּנְדָרֶיךָ, undareyxa
קִימָנוּ, qiymanu
זִמֹתַי, zimotay
גַּם־הוּא־לִי, gam־hu'־liy
וְאֶת־בְּנֵי, w'et־bney
אֲדֹנָי, 'adonay
יִתְמַלָאוּן, yitmala'un
וְשִׂימוּ, wsiymu
עַל־פֶּה, ʕal־peh
מִנְחִירָיו, minħiyrayw
רָגֶל, ragel
יִיבָשׁ, yiyvaš
לְאֵבֶל, l'evel
וַאֲאַלֶפְךָ, wa'a'alefxa
וּתְדַכְּאוּנַנִי, utdak'unaniy
וְאִם־לְמִשְׁפָּט, w'im־lmišpaṭ
נְהָרוֹֹת, nharwot
אִם־חָטָאתִי, 'im־ħaṭa'tiy
עֲלֵי־קָרֶת, ʕaley־qaret
כִּסְלָתֶךָ, kislatexa
אִם־יֵשׁ־מִלִין, 'im־yeš־miliyn
וְהֶעֱלָה, wheʕelah
תַּשְׁקֶה, tašqeh
[הִיא], [hiy']
יִקְבֻהוּ, yiqvuhu
אַנְחָתִי, 'anħatiy
רָאוּנִי, ra'uniy
לא־[לוֹֹ־], l'־[lwo־]
וּתְמוּרָתָה, utmuratah
יְפַלַח, yfalaħ
כְּתֹף, ktof
אָמִישׁ, 'amiyš
לֹא־יִזָכֵר, lo'־yizaxer
יַחֲזִיק, yaħaziyq
קֶרֶן, qeren
קוֹֹלָם, qwolam
מִגַּעֲרָתוֹֹ, migaʕaratwo
תוֹֹכַחְתִּי, twoxaħtiy
בְעֵינֶיךָ, vʕeyneyxa
וַאֲחַוֶּךָּ, wa'aħaueka
קָרוֹֹב, qarwov
אַחֲרֶיךָ, 'aħareyxa
תֹסִיף, tosiyf
וּשְׁנֵיהֶם, ušneyhem
תְשַׁלֵם, tšalem
וּתְרוּעָה, utruʕah
רָטֹב, raṭov
שָׁגִיתִי, šagiytiy
וַתֵּכַה, watexah
אֵלֶיהָ, 'eleyha
וְאֶל־אֱלֹהִים, w'el־'elohiym
יצתי, yt͡sty
וּמַלְאָךְ, umal'ax
תְרֹמֵם, tromem
לִי־שָׁמְעוּ, liy־šamʕu
נָשָׂאתִי, nasa'tiy
וִישָׂעֲרֵהוּ, wiysaʕarehu
עַל־חָנֵף, ʕal־ħanef
עָתִיד, ʕatiyd
לְמוֹֹ־חָרֶב, lmwo־ħarev
וְלֹא־חָלַק, wlo'־ħalaq
[וַחֲדָל], [waħadal]
תַּפְשִׁיט, tafšiyṭ
יָבִינוּ, yaviynu
הִנֵה־בִטְנִי, hineh־viṭniy
וְלֹא־יִטֶה, wlo'־yiṭeh
נָקְטָה, naqṭah
וְיִנָעֲרוּ, wyinaʕaru
הַמִדְבָּר, hamidbar
כֻתָּנְתִּי, xutantiy
יִהְיוּ, yihyu
וְשִׁנֵי, wšiney
אֶעֱבוֹֹר, 'eʕevwor
מִפְרְשֵׂי־עָב, mifrsey־ʕav
שָׁלַח, šalaħ
וּבְחֶבֶל, uvħevel
עַל־יוֹֹמוֹֹ, ʕal־ywomwo
אַלְפֵי־צֹאן, 'alfey־t͡so'n
כָּלַח, kalaħ
אַל־תֵּפֶן, 'al־tefen
לֹא־יָסוּר, lo'־yasur
יִתֶּן־לוֹֹ, yiten־lwo
כִּי־לֶאֱוִיל, kiy־le'ewiyl
וְלֹא־זָר, wlo'־zar
זָרָה, zarah
נוֹֹגֵשׂ, nwoges
יוֹֹרוּךָ, yworuxa
אִיגָע, 'iygaʕ
אַל־תִּמְאָס, 'al־tim'as
לְתוּשִׁיָה, ltušiyah
כִּי־יַשֶׁה, kiy־yašeh
בְּעוֹֹד, bʕwod
הֶחֱזַקְתִּי, heħezaqtiy
וְיָמַי, wyamay
וּבְכָל־תְּבוּאָתִי, uvxal־tvu'atiy
לֹא־הִכִּירוּ, lo'־hikiyru
לֹא־מַיִם, lo'־mayim
מֵעִם־גָּר, meʕim־gar
לְצַלְעוֹֹ, lt͡salʕwo
וּנְשׂוּא, unsu'
יוֹֹשִׁעַ, ywošiʕa
הֶן־תָּוִי, hen־tawiy
חוֹֹלָלְתָּ, ħwolalta
בִּמְלֹאות, bimlo'wt
וָמֻת, wamut
יִפָּתֵחַ, yipateħa
בַצָהֳרָיִם, vat͡saharayim
בְּפִיו, bfiyw
לֹא־אַאֲמִין, lo'־'a'amiyn
הֲיִחְיֶה, hayiħyeh
יָפֵץ, yafet͡s
וְאִם־בֶּצַע, w'im־bet͡saʕ
[גְּבוּרוֹֹתָיו], [gvurwotayw]
[בַּשָׁיו], [bašayw]
הֲיָם־אָנִי, hayam־'aniy
בְשִׁנָי, všinay
יָבֹא, yavo'
אִם־אָמְרִי, 'im־'amriy
חמרמרה, ħmrmrh
וּמַה־יִרְזְמוּן, umah־yirzmun
צִלֲלוֹֹ, t͡silalwo
לֹא־יוֹֹעִיל, lo'־ywoʕiyl
לִשְׁכֹּן, liškon
הַתְמַלֵא, hatmale'
פִּנָתָה, pinatah
עֶרְכּוֹֹ, ʕerkwo
כִּי־אֶרְאֶה, kiy־'er'eh
לְמִפְגָּע, lmifgaʕ
בְּצִדְקָתִי, bt͡sidqatiy
כָּל־בָּשָׂר, kal־basar
וְיָדַיִם, wyadayim
הֲמִבִּינָתְךָ, hamibiynatxa
תַּחְשֹׁבוּ, taħšovu
וּבִמְעוֹֹנֹתֶיהָ, uvimʕwonoteyha
מֵעָלָיו, meʕalayw
וּמַלְטוּנִי, umalṭuniy
עַד־תְּכוּנָתוֹֹ, ʕad־txunatwo
יַגְעִל, yagʕil
בַּל־יִמוֹֹט, bal־yimwoṭ
אִם־יֵשׁ, 'im־yeš
כִּי־נִתְעָב, kiy־nitʕav
מֵרֵאשִׁתוֹֹ, mere'šitwo
אִי־נָקִי, 'iy־naqiy
כִּי־הֶבֶל, kiy־hevel
יִבָּחֵן, yibaħen
בֶן־קָשֶׁת, ven־qašet
הֲיֵאָכֵל, haye'axel
[בְּתַחְבּוּלֹתָיו], [btaħbulotayw]
כַבְּהֵמָה, xabhemah
כְיַרְחֵי־קֶדֶם, xyarħey־qedem
וּפִיהֶם, ufiyhem
נֶחָמָתִי, neħamatiy
בְּחֵקִי, bħeqiy
וְעָלֵימוֹֹ, wʕaleymwo
לָקָח, laqaħ
מִפָּנָיו, mipanayw
גְּרָמָיו, gramayw
וְכִפָּתוֹֹ, wxipatwo
כַּזָהָב, kazahav
וְקֹדְרִים, wqodriym
עלומו, ʕlwmw
יָמִית, yamiyt
יְשֹׁרָשׁוּ, yšorašu
אָחֲזוּ, 'aħazu
וּבְנֵי־רֶשֶׁף, uvney־rešef
בְּאֹהָלֶיךָ, b'ohaleyxa
וְאִם־מַדּוּעַ, w'im־maduʕa
תּוּשִׁיָה, tušiyah
בְּכָל־אֲשֶׁר־לוֹֹ, bxal־'ašer־lwo
וּמְצוּדָה, umt͡sudah
מַחְשְׁבוֹֹתֵיכֶם, maħšvwoteyxem
בָתֵּי־חֹמֶר, vatey־ħomer
כִּי־לֹא־אִישׁ, kiy־lo'־'iyš
הֲלֹא־את, halo'־'t
יַעַרְכוּנִי, yaʕarxuniy
וַהֲזִכּוֹֹתִי, wahazikwotiy
נֶגְדּוֹֹ, negdwo
מִפְּנִינִים, mipniyniym
הַמֵעִמְךָ, hameʕimxa
עֲלוּמָיו, ʕalumayw
לַמָטָר, lamaṭar
כִּרְאִי, kir'iy
תִּבְחָנֶנוּ, tivħanenu
מַרְאֵהוּ, mar'ehu
יְתוֹֹמִים, ytwomiym
וּבַעֲצָמוֹֹת, uvaʕat͡samwot
כָּתַב, katav
נֶחְבָּאוּ, neħba'u
יִגֶל, yigel
תְּעָלָה, tʕalah
וּבְמִלְחָמָה, uvmilħamah
כִּי־תְבַקֵשׁ, kiy־tvaqeš
וְעַל־יְדֵי, wʕal־ydey
תַּכְלִימוּנִי, taxliymuniy
נִכְחָדוּ, nixħadu
וּבָרָק, uvaraq
מֻאוּם, mu'um
צִדְקָתוֹֹ, t͡sidqatwo
עֲוִיל, ʕawiyl
וּכְסֻכָּה, uxsukah
יִשְׁלַח־יָד, yišlaħ־yad
כְמוֹֹ־נָחַל, xmwo־naħal
לְעֶבֶד, lʕeved
כְּתֵפִי, ktefiy
אֲסִירִים, 'asiyriym
עֲפַר־אָרֶץ, ʕafar־'aret͡s
וַתְּשַׁלְחֵהוּ, watšalħehu
מִנִשְׁמַת־אֵל, minišmat־'el
הַחִנָם, haħinam
יָעוּף, yaʕuf
יַמְצִאֵהוּ, yamt͡si'ehu
וְאֵמָתְךָ, w'ematxa
[יִתְרִי], [yitriy]
נִדְּחָה, nidħah
אָהֳלֵי־שֹׁחַד, 'ahaley־šoħad
מֵחֶרֶב, meħerev
יוֹֹרֵד, ywored
הֲיִגְאֶה־גֹּמֶא, hayig'eh־gome'
יְדַבֶּר־אֵל, ydaber־'el
מִכָּל־בְּנֵי־קֶדֶם, mikal־bney־qedem
בְּעֵינֵיכֶם, bʕeyneyxem
אַךְ־דְּרָכַי, 'ax־draxay
וּתְהִי־זֹאת, uthiy־zo't
וּתְפִלָתִי, utfilatiy
לָאֶבְיוֹֹנִים, la'evywoniym
לֹא־יֻתַּן, lo'־yutan
בְּרוּחוֹֹ, bruħwo
אֲשֶׁר־מָאַסְתִּי, 'ašer־ma'astiy
לֹא־יֶחֱרַף, lo'־yeħeraf
עִם־אַבְנֵי, ʕim־'avney
פָּח, paħ
[וְיֹדְעָיו], [wyodʕayw]
נִצְמַתִּי, nit͡smatiy
כִּי־תִכְתֹּב, kiy־tixtov
בָּהֶם, bahem
אֶעֶרְכָה, 'eʕerxah
כִּי־רֶגֶל, kiy־regel
מִן־הָאָרֶץ, min־ha'aret͡s
כִּידוֹֹן, kiydwon
מַזָרוֹֹת, mazarwot
וַתִּטְפֹּל, watiṭpol
לְמָרוֹֹם, lmarwom
לַחֹשֶׁךְ, laħošex
כֹּהֲנִים, kohaniym
קְצַר, qt͡sar
וָאִירָא, wa'iyra'
אַךְ־הוּא, 'ax־hu'
יִשְׂאוּ־לוֹֹ, yis'u־lwo
בָּרְחוֹֹב, barħwov
רַכּוֹֹת, rakwot
עַל־דַּרְכֵי־אִישׁ, ʕal־darxey־'iyš
לֹא־מָצְאוּ, lo'־mat͡s'u
כְאָב, x'av
נִשְׁמַע־בּוֹֹ, nišmaʕ־bwo
יְאַלֵף, y'alef
יָרִים, yariym
יְפַגְּשׁוּ־חֹשֶׁךְ, yfagšu־ħošex
וְלֹא־תַעֲשֶׂינָה, wlo'־taʕaseynah
יַעֲשֶׂה, yaʕaseh
וַיֶחֱלָשׁ, wayeħelaš
עַל־פְּנֵי־אָרֶץ, ʕal־pney־'aret͡s
כִּי־תוֹֹשִׁעַ, kiy־twošiʕa
וַיַהֲלֹךְ, wayahalox
לַיִשׁ, layiš
רִנְנַת, rinnat
רַעְמָה, raʕmah
יִלְעָג, yilʕag
וְחַטָאתִי, wħaṭa'tiy
תָּבִינוּ, taviynu
כַּעֲלוֹֹת, kaʕalwot
כָּרוּחַ, karuħa
סְבִיבוֹֹתֶיךָ, sviyvwoteyxa
כִּי־תַתֵּם, kiy־tatem
וַיִגְבָּהוּ, wayigbahu
תִּרְדְּפֻנִי, tirdfuniy
נִקְפוּ־זֹאת, niqfu־zo't
וּדְבַר־גְּבוּרוֹֹת, udvar־gvurwot
שִׂים, siym
לְתַנִים, ltaniym
מִמְלֹךְ, mimlox
דָּלְפָה, dalfah
וּבְשֶׁבַע, uvševaʕ
לְבֻשׁוֹֹ, lvušwo
אֶל־חֹשֶׁךְ, 'el־ħošex
גְּבוּרָה, gvurah
לֶדֶת, ledet
בְאֶרֶץ־עוּץ, v'eret͡s־ʕut͡s
יִרְאָתְךָ, yir'atxa
עָבְדֶךָ, ʕavdexa
יָד, yad
וְלֹא־עָבַר, wlo'־ʕavar
גָּבְהֵי, gavhey
וְכַחוֹֹל, wxaħwol
מְלִיצַי, mliyt͡say
חֲלָלִים, ħalaliym
הַקְשֵׁב, haqšev
שְׁאֶלְתֶּם, š'eltem
מַכְלִם, maxlim
מֵרֹאִי, mero'iy
לָשׂוּם, lasum
בְּהִתְפַּלְלוֹֹ, bhitpallwo
וְרִבוֹֹת, wrivwot
חֶלְקִי, ħelqiy
אַפִּי, 'apiy
לֹא־אָדָם, lo'־'adam
קָפְצָה, qaft͡sah
יְגֹרָשׁוּ, ygorašu
וְצַעֲקַת, wt͡saʕaqat
[וְגוּשׁ], [wguš]
לֹא־יֶעְשַׁר, lo'־yeʕšar
וְלֹא־נָתַתִּי, wlo'־natatiy
בְלִי־שֵׁם, vliy־šem
וְחַטָאוֹֹת, wħaṭa'wot
וְגַם־חֲקָרָה, wgam־ħaqarah
יִקָטֵף, yiqaṭef
תַּקְפִּיאֵנִי, taqpiy'eniy
בִצָה, vit͡sah
מֵאֲנָה, me'anah
גָּבְהוּ, gavhu
לְמוֹֹ־פִי, lmwo־fiy
לְהָשִׁיב, lhašiyv
לְמַלֵא, lmale'
הָמוֹֹן, hamwon
וַיִשְׁמְעוּ, wayišmʕu
וּפְקֻדָּתְךָ, ufqudatxa
כִּמְרִירֵי, kimriyrey
קָדוֹֹשׁ, qadwoš
מִנֹעַר, minoʕar
תּוּכָל, tuxal
וְלֹא־אָחַז, wlo'־'aħaz
לִרְגָעִים, lirgaʕiym
לֹא־תִרְאֶה, lo'־tir'eh
מִתְחוֹֹלֵל, mitħwolel
נֶעֱלָסָה, neʕelasah
כָּל־מְתֵי, kal־mtey
לְחִכָּם, lħikam
שַׁעֲרֵי־מָוֶת, šaʕarey־mawet
מִשְׁאוֹֹל, miš'wol
כִּי־בָם, kiy־vam
לְאָהֳלִי, l'ahaliy
בְּחֶסֶר, bħeser
וְתִגְזַר־אוֹֹמֶר, wtigzar־'womer
אֶת־מְעִלוֹֹ, 'et־mʕilwo
הַנְבָלוֹֹת, hanvalwot
נְדֻדִים, ndudiym
תִפּוֹֹל, tipwol
עַל־מִשְׁכָּבוֹֹ, ʕal־miškavwo
תְּמַלֶאנָה, tmale'nah
אֲשֶׁר־בְּגָדֶיךָ, 'ašer־bgadeyxa
לְעֶת־צָר, lʕet־t͡sar
גֶּחָלִים, geħaliym
וְעִמוֹֹ, wʕimwo
בְּדָבָר, bdavar
שׁוֹֹפֵךְ, šwofex
וַתִּשְׁכַּח, watiškaħ
[הַשַׁחַר], [hašaħar]
בִי־הִיא, viy־hiy'
חֹרְשׁוֹֹת, ħoršwot
סְבִיבוֹֹת, sviyvwot
יְרַצוּ, yrat͡su
אִם־תַּנִין, 'im־taniyn
הֲיִנְהַק־פֶּרֶא, hayinhaq־pere'
מַחְסֶה, maħseh
אֶעֶנְדֶנוּ, 'eʕendenu
וְרֹגֶז, wrogez
קָרָה, qarah
וְצֶאֱצָאָיו, wt͡se'et͡sa'ayw
דְּבָרִים, dvariym
מַשִׂיגֵהוּ, masiygehu
וְזֶה־אָהַבְתִּי, wzeh־'ahavtiy
וְאֵין־קֵץ, w'eyn־qet͡s
יִרְפַּד, yirpad
יָשַׁנְתִּי, yašantiy
וְיִדְּמוּ, wyidmu
הֲיַעֲרֹךְ, hayaʕarox
אָקוּם, 'aqum
הֲיֵשׁ־לַמָטָר, hayeš־lamaṭar
יִמְאַס־תָּם, yim'as־tam
בְּפָעֳלָם, bfaʕalam
וְנֵכֶר, wnexer
כָל־דְּבָרָיו, xal־dvarayw
מֵהֶם, mehem
אוֹֹבֵד, 'woved
וְצֶאֱצָאֶיךָ, wt͡se'et͡sa'eyxa
בְּמַכְאוֹֹב, bmax'wov
יִדְרוֹֹשׁ, yidrwoš
חִתְּמוּ־לָמוֹֹ, ħitmu־lamwo
שְׁעֵה, šʕeh
וּמִלִבָּם, umilibam
יָקִיצוּ, yaqiyt͡su
הָבִינוּ, haviynu
שְׁפָלִים, šfaliym
בֹּכִים, boxiym
פָּעֳלָם, paʕalam
שִׂיאוֹֹ, siy'wo
בָּנֶיהָ, baneyha
בִּגְאוֹֹן, big'won
אַגִּידֶנוּ, 'agiydenu
בַּנֹעַר, banoʕar
נִשְׁמָתִי, nišmatiy
הָאָדָם, ha'adam
שִׁבְעָנָה, šivʕanah
יִמְצָא, yimt͡sa'
וְיִשְׁרֹק, wyišroq
פחדו, fħdw
שׂוֹֹנֵא, swone'
נִין, niyn
וּמִמְזָרִים, umimzariym
וְצָבָא, wt͡sava'
שַׁאֲגֹתָי, ša'agotay
נֶהְפְּכוּ־לוֹֹ, nehpxu־lwo
יְהִי־רָעֵב, yhiy־raʕev
לֹא־יָשִׂים, lo'־yasiym
כְּנַף־רְנָנִים, knaf־rnaniym
וְאֵיפֹה, w'eyfoh
וְאֶת־מִי־אֵין, w'et־miy־'eyn
אֶתְחַנֶן־לוֹֹ, 'etħanen־lwo
אוּבָל, 'uval
וּמִתֵּבֵל, umitevel
רֵאשִׁית, re'šiyt
בְּעַד־עוֹֹר, bʕad־ʕwor
כַּכֹּל, kakol
וּמַה־שָׁגִיתִי, umah־šagiytiy
הַשֵׁנִית, hašeniyt
דַּלוּ, dalu
נָשֶׁר, našer
כְּמוֹֹ־אֹפֶל, kmwo־'ofel
שִׁבְעָה, šivʕah
שִׂיחָה, siyħah
יִבֶנֵהוּ, yivenehu
יְנַחֵם, ynaħem
לַמָוֶת, lamawet
וְאַמִיץ, w'amiyt͡s
אִם־הִתְרָחַצְתִּי, 'im־hitraħat͡stiy
אַחֲרֵי־כֵן, 'aħarey־xen
בַּשְׁחָקִים, bašħaqiym
יֵצְרוּ, yet͡sru
וְתַחְתֶּיהָ, wtaħteyha
יָלִינוּ, yaliynu
וְאַל־תּוֹֹפַע, w'al־twofaʕ
וּמְזִמוֹֹת, umzimwot
וְאִם־בִּינָה, w'im־biynah
כִּי־יַכִּיר, kiy־yakiyr
וְשַׁעֲרֵי, wšaʕarey
יְשֹׂרָגוּ, ysoragu
אִם־רָשַׁעְתִּי, 'im־rašaʕtiy
שְׁאַל־נָא, š'al־na'
מֵלִיץ, meliyt͡s
תְּאָכְלֵהוּ, t'axlehu
עִם־שָׂרִים, ʕim־sariym
יַרְתִּיחַ, yartiyħa
תִּטְחַן, tiṭħan
תִדְרוֹֹשׁ, tidrwoš
וּמִלְחָמָה, umilħamah
סוֹֹדִי, swodiy
יַפִּילוּן, yapiylun
נִכְחַד, nixħad
תִּפְדּוּנִי, tifduniy
יֵחָצְבוּן, yeħat͡svun
וְשִׁית־עַל־עָפָר, wšiyt־ʕal־ʕafar
בֵּין־שִׂיחִים, beyn־siyħiym
דָּבַק, davaq
יֹכִיחֶךָ, yoxiyħexa
וּטֳהָר־יָדַיִם, uṭahar־yadayim
חַרְבּוֹֹ, ħarbwo
וְגָרְנְךָ, wgarnxa
בְּרַעַשׁ, braʕaš
וְצוֹֹפַר, wt͡swofar
קְצִיעָה, qt͡siyʕah
יְשַׁלֵם, yšalem
וְלָמָה, wlamah
וְכָל־דְּרָכָיו, wxal־draxayw
אִם־אַיִן, 'im־'ayin
עַל־בָּמֳתֵי, ʕal־bamatey
עַל־שֶׁן־סֶלַע, ʕal־šen־selaʕ
שדין, שdyn
בְּכָל־הָאָרֶץ, bxal־ha'aret͡s
לְנֶגֶד, lneged
חָרְפִּי, ħarpiy
בְּתֶלֶם, btelem
כַצֹאן, xat͡so'n
וּמֵחַיַת, umeħayat
וְתִקְוָתָם, wtiqwatam
וְיִתַּר, wyitar
]כִּי־יָדַעְתִּי, ]kiy־yadaʕtiy
שְׂאֵתוֹֹ, s'etwo
עַד־יִרְצֶה, ʕad־yirt͡seh
וּפִי, ufiy
לְהָבִיא, lhaviy'
אָכִין, 'axiyn
קְצוֹֹת, qt͡swot
בָכֶם, vaxem
עַצְמוֹֹתַי, ʕat͡smwotay
לִבְלִי־חָת, livliy־ħat
נָבוּב, navuv
עָשָׁן, ʕašan
וְאִם־אִישׁ, w'im־'iyš
לָבִיא, laviy'
יִזָכֵר, yizaxer
וְעַצְמִי־חָרָה, wʕat͡smiy־ħarah
וְיָצוּק, wyat͡suq
לֹא־יָחִיל, lo'־yaħiyl
יִבָּנֶה, yibaneh
לֹא־יִתְּנֵנִי, lo'־yitneniy
בִּמְרוֹֹמָיו, bimrwomayw
יְעוּרֶנוּ, yʕurenu
יָהֵל, yahel
זַרְעָם, zarʕam
