list, Map1
וּבְגָזֵל, uvgazel
לִרְצוֹֹת, lirt͡swot
זָכְרֵנִי, zaxreniy
כָּשַׁל, kašal
פַּרְעֹה, parʕoh
אֶת־מִזְבְּחוֹֹתֶיךָ, 'et־mizbħwoteyxa
כָּפְרוֹֹ, kafrwo
הַמַשְׂבִּיַע, hamasbiyaʕ
אַף־לֵילוֹֹת, 'af־leylwot
שֶׁיֲהוָה, šeyahwah
הוֹֹדַע, hwodaʕ
כִּי־רָבּוּ, kiy־rabu
וְנַפְשׁוֹֹת, wnafšwot
יִכְבְּדוּ, yixbdu
וְהַגְרִים, whagriym
בְּטוּב־יְהוָה, bṭuv־yhwah
לְךָ־אֲנִי, lxa־'aniy
מָצְאָה, mat͡s'ah
יַחְגְרֶהָ, yaħgreha
הַט־שָׁמֶיךָ, haṭ־šameyxa
וְשָׁפָל, wšafal
וּלְזַרְעוֹֹ, ulzarʕwo
וְעוֹֹלֹתֶיךָ, wʕwoloteyxa
וַתְהִי, wathiy
וְעָלֵהוּ, wʕalehu
וְשֹׁחַד, wšoħad
בְּצִבְאֹתֵינוּ, bt͡siv'oteynu
אָבִינָה, 'aviynah
וְנַחֲלָתְךָ, wnaħalatxa
עַד־שְׁחָקִים, ʕad־šħaqiym
תְחַדֵהוּ, tħadehu
יַגִידוּ, yagiydu
לֹא־אָבָה, lo'־'avah
וְלָרְשָׁעִים, wlaršaʕiym
מֵהַרְרֵי־טָרֶף, meharrey־ṭaref
עָלֶיהָ, ʕaleyha
הַסְלִיחָה, hasliyħah
לְעוֹֹלְלֵיהֶם, lʕwolleyhem
יַגִיד, yagiyd
יַעֲרִימוּ, yaʕariymu
עֲצַבֵּיהֶם, ʕat͡sabeyhem
לֹא־תִתֵן, lo'־titen
אַמְסֶה, 'amseh
חֵץ, ħet͡s
יְשׁוּבוּן, yšuvun
בַּעֲדַת־אֵל, baʕadat־'el
בְשַׁלְוִי, všalwiy
וּמֶלֶךְ, umelex
אוֹֹרִי, 'woriy
פְּצַמְתָה, pt͡samtah
הִכָּה־צוּר, hikah־t͡sur
עִנִיתָנוּ, ʕiniytanu
אַשְׁמֻרוֹֹת, 'ašmurwot
גַם־בָּכִינוּ, gam־baxiynu
לְשִׁנֵיהֶם, lšineyhem
וּבַמַיִם, uvamayim
בְּרַצֵי־כָסֶף, brat͡sey־xasef
עִם־אֵלֶה, ʕim־'eleh
בְרִשְׁתוֹֹ, vrištwo
מֵחֻפָּתוֹֹ, meħupatwo
יְהִי־דַרְכָּם, yhiy־darkam
וַיִרְדֹף, wayirdof
נִגְעֶךָ, nigʕexa
וְאֶת־אֲסִירָיו, w'et־'asiyrayw
מִשְׁחָר, mišħar
לְמִשְׁפָּטֶךָ, lmišpaṭexa
אִם־שָׁכַחְנוּ, 'im־šaxaħnu
וְיָרוּם, wyarum
כִּי־רָאִיתִי, kiy־ra'iytiy
וְנֶאֱסָפוּ, wne'esafu
לֹא־גָזַלְתִי, lo'־gazaltiy
וְנָכְרִי, wnaxriy
מִפְּנֵי־זַעַמְךָ, mipney־zaʕamxa
פִּי־צַדִיק, piy־t͡sadiyq
כָּל־הֵרַע, kal־heraʕ
כָל־מְלָכִים, xal־mlaxiym
נִשְׁבַּעְתָ, nišbaʕta
וְלֹא־חַטָאתִי, wlo'־ħaṭa'tiy
כִּי־בָשָׂר, kiy־vasar
מָעֳמָד, maʕamad
בַּמָרוֹֹם, bamarwom
כִּי־יָמִיטוּ, kiy־yamiyṭu
לֹא־פִשְׁעִי, lo'־fišʕiy
דָמִיתִי, damiytiy
הִרְחַבְתָ, hirħavta
אֶל־דָל, 'el־dal
לַבָּרָד, labarad
בְּלָמְדִי, blamdiy
יְצוּדֶנוּ, yt͡sudenu
אֲשֶׁר־פָּצוּ, 'ašer־pat͡su
אַחִים, 'aħiym
יוּכַל, yuxal
קִישׁוֹֹן, qiyšwon
יַפְטִירוּ, yafṭiyru
כִדְבוֹֹרִים, xidvworiym
אַל־תָשֵׁב, 'al־tašev
הֲדֹם, hadom
עַל־מִשְׁכְּבוֹֹתָם, ʕal־miškvwotam
הַמָוֶת, hamawet
בִּכְבוֹֹדוֹֹ, bixvwodwo
בִּזְמִרוֹֹת, bizmirwot
תְכוֹֹנֵן, txwonen
אֶפְתַח, 'eftaħ
וְאִישׁ, w'iyš
הָרָקִיעַ, haraqiyʕa
הַצְמִיתֵם, hat͡smiytem
וּמְיֻדָעִי, umyudaʕiy
שִׁנְאָן, šin'an
עָרֵי, ʕarey
וַתְחַשְׁבֵהוּ, watħašvehu
חֲמַת־נָחָשׁ, ħamat־naħaš
חָבֵר, ħaver
וַאֲכַבְּדָה, wa'axabdah
לַחֲטָאָה, laħaṭa'ah
קְצִיעוֹֹת, qt͡siyʕwot
דְחִיתַנִי, dħiytaniy
יְקַדְמֵנִי, yqadmeniy
שְׁפַתָיִם, šfatayim
צֻרִים, t͡suriym
הַשָׁחַת, hašaħat
כִּי־הֶחֱלִיק, kiy־heħeliyq
וַיְפַלְטֵם, wayfalṭem
עַד־אָבוֹֹא, ʕad־'avwo'
תִשְׁמַעְנָה, tišmaʕnah
וַיִתְעָרְבוּ, wayitʕarvu
נֶאֱמָנָה, ne'emanah
בָגָדְתִי, vagadtiy
אֶל־תַחֲנוּנַי, 'el־taħanunay
חֲצוֹֹת־לַיְלָה, ħat͡swot־laylah
כִּי־חֲמַת, kiy־ħamat
נְדֹד, ndod
תַסְתִירֵם, tastiyrem
וּלְמֵזַח, ulmezaħ
אַשְׂכִּילְךָ, 'askiylxa
כְּחֹלְמִים, kħolmiym
צָבָא, t͡sava'
פְּתָיִים, ptayiym
נוֹֹקֵשׁ, nwoqeš
אֶל־צַדִיקִים, 'el־t͡sadiyqiym
לִמְנוֹֹת, limnwot
וַתֵעָצַר, wateʕat͡sar
עַל־דִבְרָתִי, ʕal־divratiy
עַל־כָּל־סְבִיבָיו, ʕal־kal־sviyvayw
קִדַמְתִי, qidamtiy
וְשָׂטֵי, wsaṭey
כּוֹֹשֵׁל, kwošel
לֶחָסִיל, leħasiyl
מִמַסְגֵר, mimasger
מַתִיר, matiyr
וַתְשֹׁקְקֶהָ, watšoqqeha
לְשַׁדִי, lšadiy
בְמַעֲמַקֵי־מַיִם, vmaʕamaqey־mayim
תָגֵל, tagel
וְדֹבֵר, wdover
וְלֹא־שִׁקַרְנוּ, wlo'־šiqarnu
נָטָע, naṭaʕ
וַיִתְהַלְכוּ, wayithalxu
עֲצָתִי, ʕat͡satiy
נַחֲלָתוֹֹ, naħalatwo
וְכָל־גְבָעוֹֹת, wxal־gvaʕwot
תוֹֹפֵפוֹֹת, twofefwot
בְּהַדְרֵי־קֹדֶשׁ, bhadrey־qodeš
מוֹֹעֲדֶךָ, mwoʕadexa
גְרוֹֹנָם, grwonam
בִּבְרָכָה, bivraxah
וּלְשׁוֹֹנֵנוּ, ulšwonenu
וְהָפֵר, whafer
שִׁכְמוֹֹ, šixmwo
עִם־נָבָר, ʕim־navar
[חִצָיו], [ħit͡sayw]
אַל־תָחֹן, 'al־taħon
כְּמִדְיָן, kmidyan
וּלְבַקֵשׁ, ulvaqeš
הִתְמַהְמָהְתִי, hitmahmahtiy
וְנִפֵּץ, wnipet͡s
הֲלִיכוֹֹתֶיךָ, haliyxwoteyxa
פָנֵימוֹֹ, faneymwo
הֲגַם־לֶחֶם, hagam־leħem
לַעֲבֹדַת, laʕavodat
בָּרָק, baraq
כַּנְהָרוֹֹת, kanharwot
וּתְכוֹֹנֵן, utxwonen
גְדוּד, gdud
וַיוֹֹסִיפוּ, waywosiyfu
תִכַּנְתִי, tikantiy
בּוּשָׁה, bušah
תְמִימֵי־דָרֶךְ, tmiymey־darex
הַצְדִיקוּ, hat͡sdiyqu
יאשר, y'שr
בָּתֵימוֹֹ, bateymwo
אֶל־מִשְׁפָּטֶיךָ, 'el־mišpaṭeyxa
מִשְׁכְּנֵי, miškney
וּמָגִנֵנוּ, umaginenu
בַּל־יוֹֹסִיף, bal־ywosiyf
הַיְשׁוּעָה, hayšuʕah
טוֹֹב־וְיָשָׁר, ṭwov־wyašar
כִּי־תֵיטִיב, kiy־teyṭiyv
הוּא־צִוָּה, hu'־t͡siuah
נִדְחֵי, nidħey
לִתְבוּנָתוֹֹ, litvunatwo
מוּעָקָה, muʕaqah
תִמְחַץ, timħat͡s
חִזְקוּ, ħizqu
לֹא־שָׁמְרוּ, lo'־šamru
תֶאֱהָבוּן, te'ehavun
בְּקִיטוֹֹר, bqiyṭwor
הָעַמִים, haʕamiym
מִכְלַל־יֹפִי, mixlal־yofiy
לְמַעְיְנוֹֹ־מָיִם, lmaʕynwo־mayim
וַיַעֲבֹר, wayaʕavor
כָּל־זֹאת, kal־zo't
שְׁנָתָם, šnatam
לְנֶגְדֶךָ, lnegdexa
סוֹֹרֵר, sworer
בִּירוּשָׁלָם, biyrušalam
כִּי־יָדַע, kiy־yadaʕ
וַיְהֻמֵם, wayhumem
וָדַעַת, wadaʕat
יִזְלוּ־מָיִם, yizlu־mayim
כִּי־שָׁמַרְתִי, kiy־šamartiy
מִתִגְרַת, mitigrat
נַחֲלַתְכֶם, naħalatxem
אֱלֹהֵיכֶם, 'eloheyxem
יִתְנוּ־קוֹֹל, yitnu־qwol
מִישֹׁר, miyšor
אֲחִימֶלֶךְ, 'aħiymelex
וּנְרַנְנָה, unrannah
שֵׁן, šen
וּשְׂפָתֶיךָ, usfateyxa
כְּמַעֲשֶׂיךָ, kmaʕaseyxa
וְכָל־לְאֻמִים, wxal־l'umiym
וַתַבֵּט, watabeṭ
מַה־גָדְלוּ, mah־gadlu
יְכַבְּדָנְנִי, yxabdanniy
שְׁכוֹֹל, šxwol
שְׁבָטִים, švaṭiym
אַיֵה־נָא, 'ayeh־na'
וּמִיָם, umiyam
נְטוּיָה, nṭuyah
בְּחַנְפֵי, bħanfey
גָדֵר, gader
וּבַת־צֹר, uvat־t͡sor
אֲרוּרִים, 'aruriym
חָלֶד, ħaled
לֹא־הִשְׂכִּילוּ, lo'־hiskiylu
לָרְעֵבִים, larʕeviym
פַּחְדָם, paħdam
מִי־יִתְיַצֵב, miy־yityat͡sev
חֲכָמִים, ħaxamiym
הִצְמַתָה, hit͡smatah
יַעַמְדוּ־מָיִם, yaʕamdu־mayim
יַעֲטָף־שִׁית, yaʕaṭaf־šiyt
כַּלֶחֶם, kaleħem
בִגְבוּרֹתָיו, vigvurotayw
אֲסוּרִים, 'asuriym
פֹּקֵחַ, poqeħa
כִּימֵי, kiymey
יִגָשׁ, yigaš
מִבְצָר, mivt͡sar
יָשֶׁת, yašet
תְשַׁבֵּר, tšaber
וַיָמֶת, wayamet
נִגְעִי, nigʕiy
הֶעֱוִינוּ, heʕewiynu
בַּל־עָלֶיךָ, bal־ʕaleyxa
מִשְׁפָּטָיו, mišpaṭayw
לִמְצֹא, limt͡so'
בַּנְעִמִים, banʕimiym
וַיַתְעֵם, wayatʕem
עַד־אַפְסֵי־אָרֶץ, ʕad־'afsey־'aret͡s
וְאַל־תָבוֹֹא, w'al־tavwo'
שׁוֹֹאָה, šwo'ah
וּמִקְנֵיהֶם, umiqneyhem
וָחֹרֶף, waħoref
יֵחָפֵזוּן, yeħafezun
וַאֲתַעֵבָה, wa'ataʕevah
[וְאַתָה], [w'atah]
וּכְצַלְמֻנָע, uxt͡salmunaʕ
חצו, ħt͡sw
דִבְרֵי־שִׁיר, divrey־šiyr
נִפְזְרוּ, nifzru
כָּל־הוֹֹן, kal־hwon
וְשִׂרְיֹן, wsiryon
מֵאִישׁ־מִרְמָה, me'iyš־mirmah
בְּעַמוּד, bʕamud
בְאַפִּי, v'apiy
הוּא־עָשָׂנוּ, hu'־ʕasanu
וּמְקֻלָלָיו, umqulalayw
חֵרְפוּךָ, ħerfuxa
אֶת־רֹב, 'et־rov
בַּתְהֹמוֹֹת, bathomwot
מֵהַשְׁחִית, mehašħiyt
יַעַן, yaʕan
וַאֲסֹבְבָה, wa'asovvah
וְלֹא־רִבִּיתָ, wlo'־ribiyta
תְסוֹֹבְבֶךָּ, tswovveka
קַרְנְכֶם, qarnxem
כִּי־חִזַק, kiy־ħizaq
כְּאֶרֶז, k'erez
מִן־הֵיכְלֵי, min־heyxley
וּכְיִרְאָתְךָ, uxyir'atxa
לְיֹדְעָי, lyodʕay
סֵעֲפִים, seʕafiym
בְּאֶרֶץ־חָם, b'eret͡s־ħam
וְאֶסָתֵר, w'esater
וְעַל־נְהָרוֹֹת, wʕal־nharwot
וּפְנֵי, ufney
מֵחֶלֶד, meħeled
וְתוֹֹרְךָ, wtworxa
אֶת־אַשְׁפָּתוֹֹ, 'et־'ašpatwo
בְקוֹֹלִי, vqwoliy
כִּנֹרוֹֹתֵינוּ, kinorwoteynu
יַחֲקָר־זֹאת, yaħaqar־zo't
הָלוֹֹךְ, halwox
יִמוֹֹט, yimwoṭ
בִטְנָם, viṭnam
לֹא־אָפִיר, lo'־'afiyr
וַתִפְרָץ־בָּם, watifrat͡s־bam
[יָרוּמוּ], [yarumu]
כָּאֲרִי, ka'ariy
וַיַחְשִׁךְ, wayaħšix
וְאִישָׁן, w'iyšan
בָּחַר־בּוֹֹ, baħar־bwo
וַתִגְעַשׁ, watigʕaš
נִשְׁכַּחְתִי, niškaħtiy
יָגוֹֹדוּ, yagwodu
וָאֹהֲבֵם, wa'ohavem
שָׁאֲפוּ, ša'afu
וְעֵדֹתִי, wʕedotiy
יִצְפֹּנוּ, yit͡sponu
וּתְפִיצֵם, utfiyt͡sem
בְּרָגֶשׁ, brageš
יְעָרוֹֹת, yʕarwot
וְלֹא־יַכִּירֶנוּ, wlo'־yakiyrenu
הֶאֱכַלְתָם, he'exaltam
עָרִיץ, ʕariyt͡s
מִשִׂבְרִי, misivriy
תְבַהֲלֵם, tvahalem
לְאַהֲרֹן, l'aharon
הַבָּטֶן, habaṭen
יְחוֹֹלֵל, yħwolel
מִדוּד, midud
כְּצֵל־כִּנְטוֹֹתוֹֹ, kt͡sel־kinṭwotwo
פֶּתִי, petiy
בְּצוּר־יָרוּם, bt͡sur־yarum
וַתִמְאָס, watim'as
וְלֹא־דָמוּ, wlo'־damu
וְהַרְנִינוּ, wharniynu
וּזְרוֹֹעַ, uzrwoʕa
חֲסִידָה, ħasiydah
מְאִירַת, m'iyrat
כִּיקַר, kiyqar
בְּמַצְלִיחַ, bmat͡sliyħa
לֹא־אָסִיר, lo'־'asiyr
וְאַל־תֶחֱטָאוּ, w'al־teħeṭa'u
עֲצַת־גוֹֹיִם, ʕat͡sat־gwoyim
זֵרִיתָנוּ, zeriytanu
מִפַּחְדְךָ, mipaħdxa
כַּעֵדֶר, kaʕeder
לִמְזִמָה, limzimah
אֶתְקוֹֹטָט, 'etqwoṭaṭ
עַל־עֲדַת, ʕal־ʕadat
יִרְאֶה־מָוֶת, yir'eh־mawet
מִי־כָמוֹֹךָ, miy־xamwoxa
עַל־קְצוֹֹתָם, ʕal־qt͡swotam
גַם־יָחַד, gam־yaħad
רִגְזוּ, rigzu
מֵכִין, mexiyn
וְאֶצְעָקָה, w'et͡sʕaqah
אֹהֶל, 'ohel
לְאַפְסֵי, l'afsey
דִמְעָה, dimʕah
אִסְרוּ־חַג, 'isru־ħag
עַל־שְׁדֵי, ʕal־šdey
וְלֹא־יֹסִיף, wlo'־yosiyf
וַיִתְאַוּוּ, wayit'auu
מִכְשׁוֹֹל, mixšwol
תְשַׁבְּחֵם, tšabħem
עִם־כּוּשׁ, ʕim־kuš
כִּי־עֵת, kiy־ʕet
וּמוֹֹצָא, umwot͡sa'
הַטֵה־אָזְנְךָ, haṭeh־'aznxa
וּשְׁנוֹֹתָם, ušnwotam
חָרְשׁוּ, ħaršu
אֶשְׁתוֹֹנָן, 'eštwonan
בָרֶכֶב, varexev
כִּי־רַבִּים, kiy־rabiym
תֶחֱזֶינָה, teħezeynah
אֶל־רְהָבִים, 'el־rhaviym
לַחְמָה, laħmah
נְהַלֵךְ, nhalex
אֲלֵיהֶם, 'aleyhem
בִּנְעוּרֵיהֶם, binʕureyhem
יִתְפָּרְדוּ, yitpardu
לְיִרְאָה, lyir'ah
נִחָרוּ, niħaru
בִגְאוֹֹנָם, vig'wonam
תָכִן, taxin
רְוָיָה, rwayah
אוֹֹתֹתָם, 'wototam
חֵמָה, ħemah
בְּשֵׂיבָה, bseyvah
בַּעֲוֺנָם, baʕawonam
וְצִפּוֹֹר, wt͡sipwor
בִּדְרָכֶךָ, bidraxexa
עַל־פַּלְגֵי, ʕal־palgey
בְּכָל־גוֹֹיִם, bxal־gwoyim
בַּעֲדוֹֹ, baʕadwo
רֹדְפָם, rodfam
הִשְׁגִיחַ, hišgiyħa
חַם־לִבִּי, ħam־libiy
יְשַׁלַח־בָּם, yšalaħ־bam
אֶת־זֹאת, 'et־zo't
נַעֲלָמִים, naʕalamiym
כַּמִדְבָּר, kamidbar
לִדְבָרוֹֹ, lidvarwo
כְּחָתָן, kħatan
מֵרִיבֵי, meriyvey
אַל־יַעַלְצוּ, 'al־yaʕalt͡su
תַחְגֹר, taħgor
עִם־מְשִׁיחֶךָ, ʕim־mšiyħexa
כְּמוֹֹ־קֵד, kmwo־qed
מִזְקֵנִים, mizqeniym
חֲקַרְתַנִי, ħaqartaniy
וְלִגְדֻלָתוֹֹ, wligdulatwo
יִתְמֹלָלוּ, yitmolalu
חַלְצָה, ħalt͡sah
בִשְׁמוֹֹתָם, višmwotam
כְּאָדָם, k'adam
וְתֵבֵל, wtevel
יָקוּם, yaqum
הַבּוֹֹגְדִים, habwogdiym
בְּיֹשֶׁר, byošer
וְנוֹֹתֵן, wnwoten
שָׁכְנוּ, šaxnu
כְּצִדְקוֹֹ, kt͡sidqwo
לְעָזְרֵנִי, lʕazreniy
הוֹֹדוּ־לוֹֹ, hwodu־lwo
שִׁבְטֵי־יָה, šivṭey־yah
לְהַר, lhar
בְּאַשְׁמֻרוֹֹת, b'ašmurwot
וְחֶלְקִי, wħelqiy
וְרֶכֶב, wrexev
וְאָבַד, w'avad
[צְבָאָיו, [t͡sva'ayw
אֲשֶׁר־יִרְאֶה, 'ašer־yir'eh
יְשַׁבֵּר, yšaber
תִזְרַח, tizraħ
נִכְרָתָה, nixratah
וּתְקָרֵב, utqarev
מְאָסָם, m'asam
בְּמַעֲשֵׂה, bmaʕaseh
תִהְיֶינָה, tihyeynah
אֶעֱנֶה, 'eʕeneh
לְיִשְׂחָק, lyisħaq
וּתְנוּ־תֹף, utnu־tof
וַתְרוֹֹמֵם, watrwomem
[וַעֲנֵנִי, [waʕaneniy
לִטְבוֹֹחַ, liṭvwoħa
נְתֹץ, ntot͡s
לִשְׁאָל־אֹכֶל, liš'al־'oxel
וְקוּמִי, wqumiy
אֶת־מִזְבַּחֲךָ, 'et־mizbaħaxa
מְאַחֲרֵי־שֶׁבֶת, m'aħarey־ševet
יִגְמְלֵנִי, yigmleniy
בְּנִפְלְאוֹֹתֶיךָ, bnifl'woteyxa
יְצַוֶּה, yt͡saueh
קַמְנוּ, qamnu
בִטְנְךָ, viṭnxa
שִׁיר־חֲנֻכַּת, šiyr־ħanukat
וְאֶל־מַעֲשֵׂה, w'el־maʕaseh
וְנַחֲלֵי, wnaħaley
גִשְׁמֵיהֶם, gišmeyhem
לְמִשְׁפָּטֶיךָ, lmišpaṭeyxa
תִכְלָה, tixlah
הֲסִירוֹֹתִי, hasiyrwotiy
שָׁכַנְתִי, šaxantiy
כָּל־מִשְׁבָּרֶיךָ, kal־mišbareyxa
אַךְ־הֶבֶל, 'ax־hevel
עֶזְרָה, ʕezrah
הַשָׁתוֹֹת, hašatwot
נָמַסוּ, namasu
כְּקִיר, kqiyr
עַל־יַד, ʕal־yad
כִּי־גָז, kiy־gaz
גַם־צְמֵאִים, gam־t͡sme'iym
הִשְׂגוּ־חָיִל, hisgu־ħayil
[מְלָשְׁנִי], [mlašniy]
אִם־הֲרָגָם, 'im־haragam
וּמָחוֹֹל, umaħwol
וְכָל־תְהֹמוֹֹת, wxal־thomwot
מָעוֹֹז־חַיַי, maʕwoz־ħayay
בְיוֹֹם־קָרְאֵנוּ, vywom־qar'enu
עִתָם, ʕitam
לְצֶלַע, lt͡selaʕ
עוֹֹף, ʕwof
מֵרָחֹק, meraħoq
הִתְרֹעָעִי, hitroʕaʕiy
מֵאוֹֹתֹתֶיךָ, me'wototeyxa
נָתִיב, natiyv
יִשְׁמָר־צֵאתְךָ, yišmar־t͡se'txa
וַיֹאכְלֵם, wayo'xlem
וְקוּמָה, wqumah
בְּאַחֲרִית, b'aħariyt
בַמְצוּדָה, vamt͡sudah
יִרְבָּצוּן, yirbat͡sun
אִם־יֶשׁ־עָוֶל, 'im־yeš־ʕawel
בַּמַחֲנֶה, bamaħaneh
רְפָה, rfah
בְּרֹאשׁ, bro'š
בֹגְדִים, vogdiym
בִּשְׁלֹמָיו, bišlomayw
אֶשְׁתֶה, 'ešteh
אִנָצְלָה, 'inat͡slah
אֶחֱטָא־לָךְ, 'eħeṭa'־lax
תֶחְשַׁכְנָה, teħšaxnah
אַשְׂבִּיעַ, 'asbiyʕa
בִּשְׂדֵה־צֹעַן, bisdeh־t͡soʕan
יָקָר, yaqar
וּתְהַלְלֶךָּ, uthalleka
רִבֹּתַיִם, ribotayim
מִטָתִי, miṭatiy
וְשִׁקְמוֹֹתָם, wšiqmwotam
יִמוֹֹטוּ, yimwoṭu
יִשָׂא, yisa'
וּבַעֲלִילוֹֹתֶיךָ, uvaʕaliylwoteyxa
מִנֶגְדוֹֹ, minegdwo
בַּעֲוֺנִי, baʕawoniy
בָּאֹפֶל, ba'ofel
כָּאַרְבֶּה, ka'arbeh
זֹקֵף, zoqef
קִצֵץ, qit͡set͡s
וַיִבְטַח, wayivṭaħ
תַשְׁפִּיל, tašpiyl
יִשְׂרֹף, yisrof
לִימִינִי, liymiyniy
בֵּרַכְנוּ, beraxnu
בְּטוֹֹבַת, bṭwovat
וְתֵרֵד, wtered
אֶת־חֲסִידָיו, 'et־ħasiydayw
וַעֲנָוִים, waʕanawiym
לַהֹלְכִים, laholxiym
בִּיוֵן, biywen
[יְכַסֵמוֹֹ, [yxasemwo
אָנַפְתָ, 'anafta
וְאִשְׁתוֹֹ, w'ištwo
חַלוֹֹתִי, ħalwotiy
בִדְבָרָיו, vidvarayw
אֲבֹתֵינוּ, 'avoteynu
עַל־נְדִיבִים, ʕal־ndiyviym
וּבְרָעָתָם, uvraʕatam
יְמוֹֹלֵל, ymwolel
הִקִיפוּנִי, hiqiyfuniy
דַם־עֲבָדֶיךָ, dam־ʕavadeyxa
אֲגַם־מָיִם, 'agam־mayim
מִצוֹֹם, mit͡swom
וְכָל־דְרָכַי, wxal־draxay
בַּל־יִדְרֹשׁ, bal־yidroš
מַצְמִיתַי, mat͡smiytay
וְכַנָה, wxanah
כּוֹֹס־יְשׁוּעוֹֹת, kwos־yšuʕwot
כָל־אָוֶן, xal־'awen
לֹא־יַחְשִׁיךְ, lo'־yaħšiyx
מֵאַף, me'af
בֶּהָדָר, behadar
עַצְבוֹֹתָם, ʕat͡svwotam
לְבֶן־אֲמָתֶךָ, lven־'amatexa
יַעַבְדֶנוּ, yaʕavdenu
שַׁלְוָה, šalwah
לֹא־פָדֹה, lo'־fadoh
תַבְנִית, tavniyt
חָרֹק, ħaroq
לִמְשִׁיחִי, limšiyħiy
זַרְעֶךָ, zarʕexa
יִישָׁן, yiyšan
[שִׁירוֹֹ], [šiyrwo]
הוּכָּה־כָעֵשֶׂב, hukah־xaʕesev
עַל־כָּל־מַעֲשָׂיו, ʕal־kal־maʕasayw
וְחֹרֵק, wħoreq
בְּבֶן־אָדָם, bven־'adam
וְשִׁקֻוַי, wšiquway
וַתִבְעַר־אֵשׁ, wativʕar־'eš
בְּרֶצַח, bret͡saħ
אֲשֶׁר־הִכִּיתָ, 'ašer־hikiyta
יָרִיב, yariyv
נָתַשְׁתָ, natašta
עַל־חֵילָם, ʕal־ħeylam
יָשַׁבְנוּ, yašavnu
אֶת־תְפִלָתָם, 'et־tfilatam
תִדְרוֹֹשׁ־רִשְׁעוֹֹ, tidrwoš־rišʕwo
לְרֵעֵהוּ, lreʕehu
הַיְסוֹֹד, hayswod
טָבְעוּ, ṭavʕu
לֹא־שֹׁמֵעַ, lo'־šomeʕa
וְיַכְרֵת, wyaxret
כָּל־סְבִיבָיו, kal־sviyvayw
מֵאַיִן, me'ayin
וָבַעַר, wavaʕar
אָטָד, 'aṭad
מָטוּ, maṭu
הוֹֹשִׁיעֵנוּ, hwošiyʕenu
וָבֹקֶר, wavoqer
הָרִאשֹׁנִים, hari'šoniym
מִשִׁיר, mišiyr
פִּי־קָרָאתִי, piy־qara'tiy
אַחֲלַי, 'aħalay
וְלִישָׁרִים, wliyšariym
וַיִזְרְעוּ, wayizrʕu
נִבְרָא, nivra'
מַאֲוַיֵי, ma'awayey
פַּלָצוּת, palat͡sut
יִתְהַלָלוּ, yithalalu
דֹרְשֵׁי, doršey
עֲלֻמֵנוּ, ʕalumenu
מִמְצוּקוֹֹתַי, mimt͡suqwotay
בָּאֳנִיוֹֹת, ba'aniywot
לֹא־יִקְרַב, lo'־yiqrav
וָדוֹֹר, wadwor
אֶשְׁמְעָה, 'ešmʕah
תַעֲרֹךְ, taʕarox
הַר־קָדְשׁוֹֹ, har־qadšwo
מָצָאוּ, mat͡sa'u
וַיַכְנַע, wayaxnaʕ
בִּגְבוּרָתוֹֹ, bigvuratwo
מִכָּל־מְלַמְדַי, mikal־mlamday
אִוָּה, 'iuah
חֶלְקָם, ħelqam
[וְאֻשַׁר], [w'ušar]
הַאוֹֹכַל, ha'woxal
[וּשְׁבִילְךָ], [ušviylxa]
עַד־שַׁעֲרֵי, ʕad־šaʕarey
דָמָה, damah
וַיִטְמְאוּ, wayiṭm'u
כָּפַף, kafaf
שַׁאֲלוּ, ša'alu
רַגְלֵיהֶם, ragleyhem
מִמִסְגְרוֹֹתֵיהֶם, mimisgrwoteyhem
לְעַצְבוֹֹתָם, lʕat͡svwotam
אָסַפְתָ, 'asafta
קַרְנוֹֹת, qarnwot
וִיגִיעָם, wiygiyʕam
אַל־בְּאַפְּךָ, 'al־b'apxa
צִמְחָה, t͡simħah
בַּכֹּחַ, bakoħa
הַגוֹֹי, hagwoy
שֶׁיֹאחֵז, šeyo'ħez
וְלֹא־הֶאֱמִינוּ, wlo'־he'emiynu
נַגְבִּיר, nagbiyr
יִלְעֲגוּ־לָמוֹֹ, yilʕagu־lamwo
עַל־עֲרָבִים, ʕal־ʕaraviym
לֹא־תִכְלָא, lo'־tixla'
הַגְבֹהִים, hagvohiym
וְאֶת־בְּנוֹֹתֵיהֶם, w'et־bnwoteyhem
בְרָגֶל, vragel
וּסְגֹר, usgor
וְחַלְצֵנִי, wħalt͡seniy
תֹךְ, tox
תָפוּג, tafug
לְעֵינֵינוּ, lʕeyneynu
וּמָנוֹֹס, umanwos
שׁוֹֹר, šwor
מְחֻפָּשׂ, mħupas
וְלִדְבָרוֹֹ, wlidvarwo
וִיחִי־עוֹֹד, wiyħiy־ʕwod
אִם־תִשְׁכְּבוּן, 'im־tiškvun
יִלְבְּשׁוּ־בֹשֶׁת, yilbšu־vošet
נוֹֹלָד, nwolad
עֲלֵי־פִיךָ, ʕaley־fiyxa
מוּזָר, muzar
יִדְבַּק, yidbaq
מֵחֻקֶיךָ, meħuqeyxa
מִיַד־אוֹֹיְבַי, miyad־'woyvay
לִבְּכֶם, libxem
וּמֵאָלָה, ume'alah
וְאִמִי, w'imiy
וְעַצְמוֹֹתַי, wʕat͡smwotay
אֶל־שָׁחַת, 'el־šaħat
מְלַחֲשִׁים, mlaħašiym
הַצְלִיחָה, hat͡sliyħah
בְצִלְצְלֵי־שָׁמַע, vt͡silt͡sley־šamaʕ
