list, Map1
וְנִשְׁתֶה, wništeh
הַשְׁלִיכֵהוּ, hašliyxeh
וְאֶת־הֶעָשׂוּי, w'et־heɣaSy
הַבַּיְתָה, habaytah
וּבַעֲבוּר, vaɣavr
אֶת־אָהֳלוֹֹ, 'et־'ahalwo
וּנְגֹעַ, ngoɣa
וּמַטְךָ, maṭxa
אֲלֵיהֶן, 'aleyhen
וַיִזְבְּחוּ־לוֹֹ, wayizbħ־lwo
יָדוֹֹת, yadwot
עִבְרוּ, ɣivr
וּבְמַתְכֻּנְתוֹֹ, vmatkuntwo
אֵין־שָׁם, 'eyn־šam
אֲצַוֶּה, 'aṣaeh
עַל־כֵּס, ɣal־kes
וְשֹׁטְרָיו, wšoṭrayw
מִן־הַדֶרֶךְ, min־haderex
פִי־רֹאשׁוֹֹ, fiy־ro'šwo
וְסָלַחְתָ, wsalaħta
נֹסֵעַ, noseɣa
חֲתַן־דָמִים, ħatan־damiym
אֶת־זַרְעֲכֶם, 'et־zarɣaxem
כִּי־יֹאמְרוּ, kiy־yo'mr
אֶת־נֵזֶר, 'et־nezer
אֶל־הַכָּתֵף, 'el־hakatef
וּמֵעֲבֹדָה, meɣavodah
נִהְיָתָה, nihyatah
וְעַמוּד, wɣamd
כְּתָב־לְךָ, ktav־lxa
מִן־הַמַיִם, min־hamayim
עַל־הַיְאֹר, ɣal־hay'or
הָעֵז, haɣez
עֲלֵיהֶן, ɣaleyhen
אֶת־שְׂכָרֵךְ, 'et־Sxarex
הוּנַף, hnaf
מַסְוֶה, masweh
אֶת־מַטֹתָם, 'et־maṭotam
יָבִיאוּ, yaviy'
לֹא־תַחְמֹד, lo'־taħmod
וּמִצְרַיִם, miṣrayim
וַיַחְדְלוּ, wayaħdl
מַטֶה, maṭeh
גַם־הֵם, gam־hem
לְכָל־בְּנֵי, lxal־bney
אֶת־הֶעָנִי, 'et־heɣaniy
וְהַעְתַרְתִי, whaɣtartiy
יִצְעַק, yiṣɣaq
בַּעֲבֹדָה, baɣavodah
תִלְקְטֻהוּ, tilqṭuh
כָּל־הָעֲבֹדָה, kal־haɣavodah
וְחַגֹתֶם, wħagotem
יֵאָסֵף, ye'asef
וְשִׁבַּצְתָ, wšibaṣta
וְרוּחַ, wrħa
הַגְדֹלָה, hagdolah
וַתֵלֶךְ, watelex
וְהִפְלֵיתִי, whifleytiy
מִסְפַּר, mispar
אֲשֶׁר־נִמְצָא, 'ašer־nimṣa'
עַל־כִּתְפוֹֹת, ɣal־kitfwot
לֹא־הָיְתָה, lo'־haytah
לַתֶבֶן, lateven
תְצַפֶּנוּ, tṣapen
וְגַם־בְּעָלָיו, wgam־bɣalayw
וּבִזְקֵנֵינוּ, vizqeneyn
אֹתָכָה, 'otaxah
לְדֹר, ldor
לֹא־עָשׂוּ, lo'־ɣaS
וְחִשַׁק, wħišaq
וְהַמִצְוָה, whamiṣwah
אוֹֹ־בֵן, 'wo־ven
אֶת־כָּל־הָאַיִל, 'et־kal־ha'ayil
הוּרָם, hram
עֵרֶךְ, ɣerex
בָּחֳרִי־אָף, baħariy־'af
כַּפָּיו, kapayw
פְּתִילִם, ptiylim
וּבְהֵעָלוֹֹת, vheɣalwot
לֹא־אַצְדִיק, lo'־'aṣdiyq
מְכָרוֹֹ, mxarwo
אֶת־הַמַיִם, 'et־hamayim
וְאִם־מִזְבַּח, w'im־mizbaħ
לְזִקְנֵי, lziqney
תָכֹסוּ, taxos
וַיְקַדֵשׁ, wayqadeš
וְהִבְדִילָה, whivdiylah
אֶצְבַּע, 'eṣbaɣ
וְנָשִׂיא, wnaSiy'
אֶת־בָּנֶיךָ, 'et־baneyxa
בָּאֵלִם, ba'elim
יִשְׁכָּב, yiškav
כְּמוֹֹ־אָבֶן, kmwo־'aven
עֹשֵׂי, ɣoSey
וּבֵית, veyt
תִשְׁמְטֶנָה, tišmṭenah
בַצוּר, vaṣr
כָּל־הַחֲכָמִים, kal־haħaxamiym
יָמִישׁ, yamiyš
אִם־בַּמַחְתֶרֶת, 'im־bamaħteret
בִּבְעָלָיו, bivɣalayw
עַל־בָּתֵי, ɣal־batey
וְשַׁבֵּר, wšaber
וְאֶת־נֵרֹתֶיהָ, w'et־neroteyha
סָרוּ, sar
לֵעָנֹת, leɣanot
אֶת־הַתֵבָה, 'et־hatevah
וְאֶת־יַעֲקֹב, w'et־yaɣaqov
וְלֹא־תַעֲלֶה, wlo'־taɣaleh
עַל־הַבְּאֵר, ɣal־hab'er
מוּסַבֹּת, msabot
קִרְאֶן, qir'en
אַל־יִחַר, 'al־yiħar
בְּמֹשֶׁה, bmošeh
וְעַד־יְרֵכַיִם, wɣad־yrexayim
כָּל־הַמֹפְתִים, kal־hamoftiym
בְּאֶבֶן, b'even
יַקְדִישׁוּ, yaqdiyš
וּבְכָל־אֱלֹהֵי, vxal־'elohey
עַל־חֲמוֹֹר, ɣal־ħamwor
וְהַיָשָׁר, whayašar
אֶת־אַבְנֵי, 'et־'avney
אֶת־כָּל־עֲדַת, 'et־kal־ɣadat
אֶת־יְשׁוּעַת, 'et־yšɣat
הִשְׁאִיר, hiš'iyr
חָפְנֵיכֶם, ħafneyxem
בְּחֵיקוֹֹ, bħeyqwo
לֹא־תִגְרְעוּ, lo'־tigrɣ
וּמִמִקְנֵה, mimiqneh
עִם־יִשְׂרָאֵל, ɣim־yiSra'el
וְאֶת־יִתְדֹת, w'et־yitdot
וַתִרְאֵהוּ, watir'eh
עַל־קַרְנֹת, ɣal־qarnot
לְאֹהֲבַי, l'ohavay
וְאִם־אָסוֹֹן, w'im־'aswon
תַפְרִיעוּ, tafriyɣ
וְרָדַף, wradaf
תַעֲזֹב, taɣazov
מִשְׁכָּבְךָ, miškavxa
תַטֶה, taṭeh
בְּתוֹֹרָתִי, btworatiy
הַמַעֲרָכָה, hamaɣaraxah
לְמִשְׁפְּחֹתֵיכֶם, lmišpħoteyxem
וְתוֹֹרֹתָי, wtworotay
נִפְלְאֹתַי, nifl'otay
יָשִׁית, yašiyt
וְכָל־עָרֵל, wxal־ɣarel
יָדַעְתָ, yadaɣta
וָעֶד, waɣed
[קְצוֹֹתָיו, [qṣwotayw
עַד־צֵאתוֹֹ, ɣad־ṣe'two
נִגְשׁוּ, nigš
וְלֹא־מָצְאוּ, wlo'־maṣ'
מִיָמִים, miyamiym
כִּי־דַבֵּר, kiy־daber
אֶל־הַמִשְׁכָּן, 'el־hamiškan
וּלְשַׁעַר, lšaɣar
לֹא־תְבַעֲרוּ, lo'־tvaɣar
יַעֲשׂוּן, yaɣaSn
אֶת־עָנְיָם, 'et־ɣanyam
מַסָה, masah
וְעֹלוֹֹת, wɣolwot
וּרְחָבָה, rħavah
וְהוֹֹצֵא, whwoṣe'
מַשָׂאוֹֹ, maSa'wo
כְּבָשִׂים, kvaSiym
וֶאֱחֹז, we'eħoz
בָרַח, varaħ
אֶת־כָּל־כֵּלָיו, 'et־kal־kelayw
וּלְזִכָּרוֹֹן, lzikarwon
כִּדְבָרְךָ, kidvarxa
מַבְרִחַ, mavriħa
וְאָשׁוּבָה, w'ašvah
הַיָרֵא, hayare'
כִּי־נִרְאָה, kiy־nir'ah
טוֹֹב, ṭwov
מַטֵהוּ, maṭeh
נִקַח, niqaħ
בְּכַפֶּרְךָ, bxaperxa
תְמָרִים, tmariym
וְחָרָה, wħarah
אָבִיהָ, 'aviyha
בְּתוֹֹלַעַת, btwolaɣat
בְיַד־יְהוָה, vyad־yhwah
רֶגַע, regaɣ
אֶת־הַמְלָאכָה, 'et־hamla'xah
יִרְבֶּה, yirbeh
אִשְׁתוֹֹ, 'ištwo
אֶת־עַבְדוֹֹ, 'et־ɣavdwo
בְעָרְמָה, vɣarmah
סְגֻלָה, sgulah
מְשִׁיתִהוּ, mšiytih
יֵעָלֶה, yeɣaleh
אוֹֹ־נִשְׁבָּה, 'wo־nišbah
עַל־בְּשַׂר, ɣal־bSar
כִּי־מֵתוּ, kiy־met
וּבְנֵי־יִשְׂרָאֵל, vney־yiSra'el
וְיַעֲשׂוּ־בָה, wyaɣaS־vah
מִבֵּין, mibeyn
סָרוּחַ, sarħa
שֹׂנְאֵי, Son'ey
וּשְׁמַע, šmaɣ
אֶת־נָדָב, 'et־nadav
הָהָרָה, haharah
אֶת־הַבָּשָׂר, 'et־habaSar
נְבֻכִים, nvuxiym
בִּבְנֵי, bivney
וּלְכֹל, lxol
וְכִי־יָזִד, wxiy־yazid
וַהֲנִחֹתִי, wahaniħotiy
אֶת־כָּל־זִקְנֵי, 'et־kal־ziqney
לְכָל־מְלֶאכֶת, lxal־mle'xet
חֲצַר, ħaṣar
וְהַדַל, whadal
הַמַחֲנֶה, hamaħaneh
אֶל־רְעוּאֵל, 'el־rɣ'el
שַׁלְמֵיהֶם, šalmeyhem
לִרְחֹץ, lirħoṣ
יִשְׁמְעוּן, yišmɣn
הוֹֹדִעֵנִי, hwodiɣeniy
לֹא־תִזְבַּח, lo'־tizbaħ
נִלְחָם, nilħam
וּלְמִצְרַיִם, lmiṣrayim
לֹא־תִבְנֶה, lo'־tivneh
אַלְמָנוֹֹת, 'almanwot
בְּאֶצְבָּעֶךָ, b'eṣbaɣexa
לְתַנִינִם, ltaniynim
לִפְאַת־יָם, lif'at־yam
בְאֶרֶץ־מִצְרַיִם, v'ereṣ־miṣrayim
בִּשְׁעָרֶיךָכִּי, bišɣareyxakiy
אַל־יֹסֵף, 'al־yosef
בְּאָזְנֵיהֶם, b'azneyhem
רִמוֹֹנֵי, rimwoney
כָּל־צִבְאוֹֹת, kal־ṣiv'wot
עִם־חֹתֵן, ɣim־ħoten
מִכָּל־הָאֱלֹהִים, mikal־ha'elohiym
עֵינוֹֹ, ɣeynwo
לָאֶחָד, la'eħad
אֶת־הַמָוֶת, 'et־hamawet
וְתֶבֶן, wteven
אֶל־חֵיקֶךָ, 'el־ħeyqexa
בַּחֲמִשִׁים, baħamišiym
וְכָל־חֲכַם־לֵב, wxal־ħaxam־lev
וַיוֹֹשִׁעָן, waywošiɣan
וְנָשְׂאוּ, wnaS'
לֹא־תַרְחִיקוּ, lo'־tarħiyq
וְשַׂמְתֶם, wSamtem
מִהַרְתֶן, miharten
וְזֹאת, wzo't
בְּאֶרֶץ־מִדְיָן, b'ereṣ־midyan
וַאֲכַלְתֶם, wa'axaltem
וּלְבֹנָה, lvonah
זָדוּ, zad
בִּהְיֹת, bihyot
חֲזֵה, ħazeh
לְצֵאתָם, lṣe'tam
וְאֶלְצָפָן, w'elṣafan
יִהְיֶה־כֵּן, yihyeh־ken
לִקְרֹא, liqro'
אִם־צְלִי־אֵשׁ, 'im־ṣliy־'eš
וְנֶאֱכַל, wne'exal
וְגַם־דָלֹה, wgam־daloh
וְאֶת־אֲדָנָיו, w'et־'adanayw
אֶת־כְּבֹדֶךָ, 'et־kvodexa
קֹדֶשׁ־קָדָשִׁים, qodeš־qadašiym
אֶת־קְרָסָיו, 'et־qrasayw
תַכֶּה, takeh
וְהֶעֱלָה, wheɣelah
וְתֵינִק, wteyniq
וַיִתְקָעֵהוּ, wayitqaɣeh
וְלֵאלֹהֵיהֶם, wle'loheyhem
וַתְנִיקֵהוּ, watniyqeh
וַיָמֻתוּ, wayamut
שְׁמָר־לְךָ, šmar־lxa
בַּשֵׁבֶט, baševeṭ
הַצֹבְאֹת, haṣov'ot
מִמָרָה, mimarah
אֶל־זֶה, 'el־zeh
קָרוֹֹב, qarwov
קָמֶיךָ, qameyxa
וַיִתְאַבָּלוּ, wayit'abal
עַד־כֹּה, ɣad־koh
תְנוּפַת, tnfat
כִּי־יִשְׁאָלְךָ, kiy־yiš'alxa
מִן־בֹּקֶר, min־boqer
וְיוֹֹסֵף, wywosef
וְכִי־יִגַח, wxiy־yigaħ
נָשָׂאתִי, naSa'tiy
וַיִשְׁרְצוּ, wayišrṣ
תַהֲרֹס, taharos
וּמַכֵּה, makeh
וְיָרְדוּ, wyard
מִטָף, miṭaf
אֲשֶׁר־אַתֶם, 'ašer־'atem
וָוִים, wawiym
עֲשִׂרִית, ɣaSiriyt
עַל־לֵב, ɣal־lev
פֶּה, peh
מִתוֹֹכָם, mitwoxam
בְּיָדֵנוּ, byaden
מֵבִיא, meviy'
וַתַהַר, watahar
וּבִנְךָ־וּבִתֶךָ, vinxa־vitexa
מִשְׁמֹתָם, mišmotam
וְלַעֲבָדֶיךָ, wlaɣavadeyxa
אֶל־כָּל־חַכְמֵי־לֵב, 'el־kal־ħaxmey־lev
תִשְׁפֹּךְ, tišpox
חֲלוּשָׁה, ħalšah
לְכַרְמְךָ, lxarmxa
וּבִשַׁלְתָ, višalta
הוֹֹצִאֲךָ, hwoṣi'axa
אֵלֵךְ, 'elex
הֹלְכִים, holxiym
וְעַד־בְּכוֹֹר, wɣad־bxwor
וְקִדַשְׁתָם, wqidaštam
יִתֶן־לוֹֹ, yiten־lwo
וְשַׂכֹּתִי, wSakotiy
וְאֶת־הַמַעֲשֶׂה, w'et־hamaɣaSeh
זָרָה, zarah
כָּתָבְתָ, katavta
וַיִשְׁכֹּן, wayiškon
בֹּר, bor
וַיִקְחוּ־אֶבֶן, wayiqħ־'even
אִם־תִשָׂא, 'im־tiSa'
לְיָדוֹֹ, lyadwo
בְעָזְךָ, vɣazxa
אֶת־כָּל־הַמְלָאכָה, 'et־kal־hamla'xah
כִּי־תִרְאֶה, kiy־tir'eh
וְאִם־שֵׁן, w'im־šen
בִּזְרוֹֹעַ, bizrwoɣa
מַה־תִצְעַק, mah־tiṣɣaq
וּבְרוּחַ, vrħa
הָאַרְבֶּה, ha'arbeh
בָּחוּר, baħr
בְּפִיו, bfiyw
וְהִזְנוּ, whizn
וּבְכָל־עֲבָדֶיךָ, vxal־ɣavadeyxa
וַיִרְבּוּ, wayirb
וַיַעֲנוּ, wayaɣan
בְּכָל־מַסְעֵיהֶם, bxal־masɣeyhem
אֶל־חֹשֶׁן, 'el־ħošen
בְחַסְדְךָ, vħasdxa
בָּרוּךְ, barx
יְמוּאֵל, ym'el
צָלֲלוּ, ṣalal
וַיִפְגְעוּ, wayifgɣ
פֶּן־נָמוּת, pen־namt
בָעֹמֶר, vaɣomer
הַמְבַקְשִׁים, hamvaqšiym
בְּכֹר, bxor
אִם־בְּהֵמָה, 'im־bhemah
בַּעֲבֹר, baɣavor
וְעָלוּ, wɣal
תִסְכוּ, tisx
אִנָה, 'inah
וַיְהִי־לִי, wayhiy־liy
אַל־תַהֲרֹג, 'al־taharog
וְאֶת־הַמִנְחָה, w'et־haminħah
מְקַדִשְׁכֶם, mqadišxem
תִרְצָח, tirṣaħ
וְאַנְוֵהוּ, w'anweh
אֶת־הַלֶחֶם, 'et־haleħem
וְאֶת־פִּרְשׁוֹֹ, w'et־piršwo
בִּן־נוּן, bin־nn
וְהַכְבֵּד, whaxbed
לְעַמוֹֹ, lɣamwo
בִּרְאֹתָם, bir'otam
וּבִשְׁפָטִים, višfaṭiym
חֲמֹרוֹֹ, ħamorwo
וַיִבְחַר, wayivħar
שַׂר, Sar
פּוּעָה, pɣah
כָּל־רֶחֶם, kal־reħem
לֶאֱכָל־לֶחֶם, le'exal־leħem
כְּכַלֹתוֹֹ, kxalotwo
הָרָה, harah
טוּרֵי, ṭrey
וְזֶה־לְךָ, wzeh־lxa
וּנְטֵה, nṭeh
נֶאְדָרִי, ne'dariy
וְאֶת־מֵימֶיךָ, w'et־meymeyxa
כָּל־הָעֹדֵף, kal־haɣodef
תִתֹצוּן, titoṣn
לֹא־נִשְׁאַר, lo'־niš'ar
וַיֵדַע, wayedaɣ
אֶת־לֵב־פַּרְעֹה, 'et־lev־parɣoh
נַפְשֹׁתֵיכֶם, nafšoteyxem
שָׁלִשָׁיו, šališayw
עַל־בְּנֵיכֶם, ɣal־bneyxem
וְהַכֹּהֲנִים, whakohaniym
עַל־כְּרָעָיו, ɣal־kraɣayw
חָפְשִׁי, ħafšiy
קְרָשָׁיו, qrašayw
מָשְׁחָתָם, mašħatam
נֶגַע, negaɣ
וַהֲמִתֶן, wahamiten
בֵּין־אֵילִם, beyn־'eylim
אַל־יוֹֹתֵר, 'al־ywoter
אֲשֶׁר־יְהוָה, 'ašer־yhwah
מֵאַנְתָ, me'anta
לְפֶה, lfeh
חַטַאתְכֶם, ħaṭa'txem
וּבְצֵאתוֹֹ, vṣe'two
וְנֶהֶפְכוּ, wnehefx
כְּתֹב, ktov
בְּמִדְיָן, bmidyan
הָאָסִיף, ha'asiyf
וְכָל־עֶבֶד, wxal־ɣeved
יִרְאָתוֹֹ, yir'atwo
אַזְכִּיר, 'azkiyr
בְרוּחֲךָ, vrħaxa
מוּתֵנוּ, mten
דְבַר־שְׁנֵיהֶם, dvar־šneyhem
וְאֶל־אֲצִילֵי, w'el־'aṣiyley
מֵהָבִיא, mehaviy'
יָדֹת, yadot
לַעֲבֹד, laɣavod
יְלָדֶיהָ, yladeyha
מְצַוְּךָ, mṣaxa
מֶה־עָשָׂה, meh־ɣaSah
הֲרֵעֹתָה, hareɣotah
נֵלֲכָה־נָא, nelaxah־na'
אֲשֶׁר־יִלְקְטוּ, 'ašer־yilqṭ
לְשַׁלְחוֹֹ, lšalħwo
תַחֲנוּ, taħan
לְשַׁלְחֵנוּ, lšalħen
לְפִי־חָרֶב, lfiy־ħarev
כָּל־הַטוֹֹבָה, kal־haṭwovah
אֶת־גְבֻלְךָ, 'et־gvulxa
אֶת־הַמַצוֹֹת, 'et־hamaṣwot
וַאֲמָתְךָ, wa'amatxa
וְקֹשְׁשׁוּ, wqošš
יִדְמוּ, yidm
מֵחֶרֶב, meħerev
הַמִדְבָּרָה, hamidbarah
בְּלֶב־יָם, blev־yam
מַה־נִשְׁתֶה, mah־ništeh
וְכָל־יְתֵדֹתָיו, wxal־ytedotayw
הַלְהָרְגֵנִי, halhargeniy
וַיָפֶץ, wayafeṣ
אֲחַלֵק, 'aħaleq
לֹא־יִתֵן, lo'־yiten
תַעֲשֶׂה־לָה, taɣaSeh־lah
חֲמֵשׁ־עֶשְׂרֵה, ħameš־ɣeSreh
יַעֲנֶנוּ, yaɣanen
בְּלַבַּת־אֵשׁ, blabat־'eš
יִהְיֶה־בּוֹֹ, yihyeh־bwo
לֹא־טוֹֹב, lo'־ṭwov
תִשְׁמְעוּ, tišmɣ
מִשְׁכֶנְתָה, mišxentah
בַּלֻלָאֹת, balula'ot
וַהֲקֵמֹתָ, wahaqemota
וִיסַלֵף, wiysalef
וּקְחוּ, qħ
אֶת־מִזְבְּחֹתָם, 'et־mizbħotam
וְאֶת־הַקְשָׂוֺת, w'et־haqSawot
כֹּהֲנִים, kohaniym
אֶת־אִשָׁה, 'et־'išah
וְגוֹֹי, wgwoy
לֹא־יִבְעַר, lo'־yivɣar
נַחֲלָתְךָ, naħalatxa
כִּי־הוּא, kiy־h'
עַל־הָאֶבֶן, ɣal־ha'even
וּלְטוֹֹטָפֹת, lṭwoṭafot
נָטָף, naṭaf
וַיְכַבְּסוּ, wayxabs
מַעֲבִדִים, maɣavidiym
כָּל־הַתְרוּמָה, kal־hatrmah
יָרִים, yariym
מֵרְפִידִים, merfiydiym
אֲשֶׁר־גָרוּ, 'ašer־gar
מִכָּל־לִבְנֵי, mikal־livney
בְּעַמִי, bɣamiy
תִשְׂרֹפוּ, tiSrof
וַיַחֲלֹשׁ, wayaħaloš
נִגְרָע, nigraɣ
גוֹֹיִם, gwoyim
וּבְכָל־אֶרֶץ, vxal־'ereṣ
מִכְנְסֵי־בָד, mixnsey־vad
וְהַסְנֶה, whasneh
אֶת־הָעֹלָה, 'et־haɣolah
תְעַנוּן, tɣann
לְכָל־מַתְנֹת, lxal־matnot
אִם־רָעָה, 'im־raɣah
כִּי־שֵׁשֶׁת, kiy־šešet
וּמָטָר, maṭar
מוֹֹאָב, mwo'av
רֵיחַ, reyħa
בַּחֲמִשָׁה, baħamišah
וְאֶת־בְּשַׂר, w'et־bSar
הַבָּשָׂר, habaSar
גְבוּרָה, gvrah
פָּקְדִי, paqdiy
אֶת־קְרֹבוֹֹ, 'et־qrovwo
מִקֵץ, miqeṣ
עַבְדְךָ, ɣavdxa
תִנְאָף, tin'af
מִישָׁאֵל, miyša'el
וְהִשְׁתַחֲוּוּ, whištaħa
אֶל־הַבָּתִים, 'el־habatiym
כָּל־פְּרִי, kal־priy
תִתֵנוּ, titen
לַנְחֹתָם, lanħotam
יִלָחֵם, yilaħem
וְסִתְרִי, wsitriy
אֶת־הַחֻקָה, 'et־haħuqah
מַסְעֵיהֶם, masɣeyhem
נֹזְלִים, nozliym
וְאֶעֱשֶׂה, w'eɣeSeh
וּמְחֹלֹת, mħolot
אֲשֶׁר־נְשָׂאוֹֹ, 'ašer־nSa'wo
אַפִּי, 'apiy
וּלְכֹהֵן, lxohen
בְּלַהֲטֵיהֶם, blahaṭeyhem
וְתִטָעֵמוֹֹ, wtiṭaɣemwo
לַעֲשֹׂתוֹֹ, laɣaSotwo
אוֹֹ־כֶרֶם, 'wo־xerem
וָאֲמַלֵא, wa'amale'
כִּי־יִכְרֶה, kiy־yixreh
וְכָל־תְמוּנָה, wxal־tmnah
הָעֹדֶפֶת, haɣodefet
וְשִׁחֲתָה, wšiħatah
בָּתֵי, batey
לִבָּם, libam
מַחְלִי, maħliy
תַשְׁבֵּץ, tašbeṣ
עַל־הַיְאֹרִים, ɣal־hay'oriym
עֵינֹת, ɣeynot
וּכְעֶצֶם, xɣeṣem
וָאֶשָׂא, wa'eSa'
יִפְרֹץ, yifroṣ
יִיסָךְ, yiysax
בָצַע, vaṣaɣ
וְאִם־אָמֹר, w'im־'amor
עַל־פִּיךָ, ɣal־piyxa
כְמוֹֹ־נֵד, xmwo־ned
כָל־זָכָר, xal־zaxar
לְמַלֵא, lmale'
וּמִגְבָּעוֹֹת, migbaɣwot
וַיִשְׁמְעוּ, wayišmɣ
תוּכַל, txal
אַל־יִרְעוּ, 'al־yirɣ
קָדוֹֹשׁ, qadwoš
אֶת־נֶפֶשׁ, 'et־nefeš
יְעַנוּ, yɣan
אֶת־כָּל־הָעָם, 'et־kal־haɣam
וּכְרָעָיו, xraɣayw
לֹא־תוֹֹנֶה, lo'־twoneh
שָׁקֶר, šaqer
לֹא־אֹרָשָׂה, lo'־'oraSah
אֶת־צִיץ, 'et־ṣiyṣ
לִשְׁפֹּט, lišpoṭ
בְּרִיחֵי, briyħey
נַסוֹֹת, naswot
אֶת־אֹתֹתַי, 'et־'ototay
וּבְכֹל, vxol
וְזָבַחְתָ, wzavaħta
בְּמִלוּאֹתָם, bmil'otam
מֵאֵן, me'en
לְתִתָה, ltitah
אֲשֶׁר־נָשׁוּב, 'ašer־našv
בִּבְנוֹֹ, bivnwo
הַצַדִיק, haṣadiyq
אֶת־הַדֶרֶךְ, 'et־haderex
לְמֵאִישׁ, lme'iyš
רִמֹנֵי, rimoney
לְחֻקַת, lħuqat
אִם־בְּגַפּוֹֹ, 'im־bgapwo
אֲשֶׁר־בְּרַגְלֶיךָ, 'ašer־bragleyxa
לֹא־יוּכַל, lo'־yxal
כִּי־שִׁלַחְנוּ, kiy־šilaħn
וְהַנֹגְשִׂים, whanogSiym
מַשְׁלִיחַ, mašliyħa
כִּי־אַתָה, kiy־'atah
וְאֶת־יִשְׂרָאֵל, w'et־yiSra'el
וְאֶת־הַמַחְתֹת, w'et־hamaħtot
וְשָׁמְעוּ, wšamɣ
סִירֹתָיו, siyrotayw
וְכָל־מִקְנְךָ, wxal־miqnxa
וּבַחֲדַר, vaħadar
הֶעָשִׁיר, heɣašiyr
נִשְׁבַּעְתִי, nišbaɣtiy
אִם־עַנֵה, 'im־ɣaneh
קָפְאוּ, qaf'
וַיֶחֱזוּ, wayeħez
כַסְפּוֹֹ, xaspwo
עַד־חֶצְיוֹֹ, ɣad־ħeṣywo
מִדָמוֹֹ, midamwo
אֶל־רֹאשׁוֹֹ, 'el־ro'šwo
וּלְהַעֲלֹתוֹֹ, lhaɣalotwo
עַל־הַנְהָרֹת, ɣal־hanharot
וַיָצַר, wayaṣar
חוֹֹרֵב, ħworev
מֵימֵיהֶם, meymeyhem
וְאֶת־לֵב, w'et־lev
כְּרוּב־אֶחָד, krv־'eħad
אוֹֹ־בַת, 'wo־vat
עַל־פְּנֵיכֶם, ɣal־pneyxem
הֹרֵג, horeg
אִישׁ־אֶת־אָחִיו, 'iyš־'et־'aħiyw
וְלָכֶם, wlaxem
וּבִבְקָרֵנוּ, vivqaren
מֶלֶךְ־חָדָשׁ, melex־ħadaš
עָזִי, ɣaziy
פְּנֵי־הַמִצְנֶפֶת, pney־hamiṣnefet
הָאָדָם, ha'adam
בִּשְׁמֶךָ, bišmexa
לַמוּלֹת, lamlot
בְּרַגְלֵיכֶם, bragleyxem
אַל־יֶהֶרְסוּ, 'al־yehers
הַשִׁשָׁה, hašišah
בְּדִבְרֵי־שָׁקֶר, bdivrey־šaqer
בִּזְנָבוֹֹ, biznavwo
בְיַם־סוּף, vyam־sf
וּבָעֵצִים, vaɣeṣiym
תִשָׁחֵת, tišaħet
עַל־צֶלַע, ɣal־ṣelaɣ
עַל־שׁוֹֹר, ɣal־šwor
מְנַקִיֹתָיו, mnaqiyotayw
וְהִנָחֵם, whinaħem
שִׂימוּ, Siym
קוּם, qm
דַם־הַבְּרִית, dam־habriyt
מֵאַנְתֶם, me'antem
אֶת־הַיְרִעֹת, 'et־hayriɣot
כִּי־אֶהְיֶה, kiy־'ehyeh
אֲשֶׁר־יֹאכְלוּ, 'ašer־yo'xl
לִלְקֹט, lilqoṭ
וַיְנַעֵר, waynaɣer
אֲשֶׁר־עָשָׂה, 'ašer־ɣaSah
אַחֲרֵי־כֵן, 'aħarey־xen
וְתֹכֶן, wtoxen
פַעֲמֹנֵי, faɣamoney
לְבָנֶיךָ, lvaneyxa
וְעָרַכְתָ, wɣaraxta
עַנֹתוֹֹ, ɣanotwo
וְאֶת־בָּתֵינוּ, w'et־bateyn
גַם־פַּרְעֹה, gam־parɣoh
וּמַלְתָה, maltah
בַּצָמָא, baṣama'
אִם־חָבֹל, 'im־ħavol
אֶת־מִשְׁפַּט, 'et־mišpaṭ
לְחַבֵּר, lħaber
יֶחֱצוּן, yeħeṣn
בֵית־יִשְׂרָאֵל, veyt־yiSra'el
וְהַתוֹֹרָה, whatworah
וְנִקְדַשׁ, wniqdaš
לְרָצוֹֹן, lraṣwon
לְהַשְׁקוֹֹת, lhašqwot
וּלְמַלֵא־בָם, lmale'־vam
וְצֵא, wṣe'
הָאֲנָשִׁים, ha'anašiym
וּלְכָל־עֲבֹדָתוֹֹ, lxal־ɣavodatwo
לֹא־יִנָתֵן, lo'־yinaten
יָדִי, yadiy
לִבְנַת, livnat
עַל־הַמַשְׁקוֹֹף, ɣal־hamašqwof
וְהַעַל, whaɣal
וּמִגָרַת, migarat
מְרָרִי, mrariy
וְכָפַלְתָ, wxafalta
בְרֹחַב, vroħav
בָתֶיךָ, vateyxa
נֵזֶר־הַקֹדֶשׁ, nezer־haqodeš
לָעַמוּדִים, laɣamdiym
וַיִתְפָּרְקוּ, wayitparq
לַפֵּאָה, lape'ah
וּפָסַח, fasaħ
עַל־שִׁכְמָם, ɣal־šixmam
כִּי־בֹשֵׁשׁ, kiy־vošeš
אֶת־שְׁמוֹֹת, 'et־šmwot
וְכִהֵן, wxihen
בְּבָנֵינוּ, bvaneyn
בְּשִׂמְלֹתָם, bSimlotam
וְעַמִי, wɣamiy
אֶת־בְּרִיתוֹֹ, 'et־briytwo
וְהַנְשִׂאִם, whanSi'im
וָפֶשַׁע, wafešaɣ
צְאוּ, ṣ'
אָבִיךָ, 'aviyxa
אֶת־בַּת־לֵוִי, 'et־bat־lewiy
וּבְכָל־הַגוֹֹיִם, vxal־hagwoyim
מִשְׁכוּ, mišx
