list, Map1
מִמַעֲשֵׂנוּ, mimaʕasenu
עָלְתָה, ʕaltah
אֶת־שֵׁמַע, 'et־šemaʕ
וּמַיִם, umayim
אֶת־שְׁבָא, 'et־šva'
לְפִצְעִי, lfit͡sʕiy
וְאֶת־לֵאָה, w'et־le'ah
רוּחוֹֹ, ruħwo
יְדַבֵּר, ydaber
בָּרִאשׁוֹֹן, bari'šwon
נִסָה, nisah
וְאֶת־הַפְּרִזִי, w'et־hapriziy
וּבְשָׂרִי, uvsariy
בְּבַת־יַעֲקֹב, bvat־yaʕaqov
תִהְיֶה־לִי, tihyeh־liy
וַהֲשִׁבֵנִי, wahašiveniy
קִנִים, qiniym
וְלֶאֱכֹל, wle'exol
וּבְקָרְךָ, uvqarxa
וְהַעֲלִתֶם, whaʕalitem
אֶת־הַקֵינִי, 'et־haqeyniy
בֶן־רִבְקָה, ven־rivqah
מִבְצָר, mivt͡sar
וְהַרְבָּה, wharbah
תָבֹאןָ, tavo'na
לְאֹתֹת, l'otot
אֶת־אַלְמוֹֹדָד, 'et־'almwodad
בְּרָאָם, bra'am
יָשִׁיב, yašiyv
כְּמֵשִׁיב, kmešiyv
וְשָׁאוּל, wša'ul
וָחֹרֶף, waħoref
אָפֵס, 'afes
פֶּן־יָבוֹֹא, pen־yavwo'
וּלְקַחְתֶם, ulqaħtem
יָדֵינוּ, yadeynu
וּבַחַיָה, uvaħayah
אֶל־בָּנָיו, 'el־banayw
מוּצֵאת, mut͡se't
יַעַן, yaʕan
וְלֶךְ־לְךָ, wlex־lxa
שָׁתָם, šatam
וְהִצַגְתִיו, whit͡sagtiyw
וְאֵלוֹֹן, w'elwon
וְתֹר, wtor
לֹא־תִקְרָא, lo'־tiqra'
כָּרִיתִי, kariytiy
וְהַנִשְׁאָרִים, whaniš'ariym
אָבוֹֹא, 'avwo'
נִפְתָחוּ, niftaħu
שְׁלֵמִים, šlemiym
מוֹֹלַדְתֶךָ, mwoladtexa
וְאֶל־בֵּית, w'el־beyt
כְּאַדֶרֶת, k'aderet
[צָיִד, [t͡sayid
וַיִמְשְׁכוּ, wayimšxu
וְנָתַנוּ, wnatanu
קוּמוּ, qumu
עֲמָלֵק, ʕamaleq
הִתְעַשְׂקוּ, hitʕasqu
וְדָבַק, wdavaq
אֲשֶׁר־אֵינֶנוּ, 'ašer־'eynenu
וְכִי־הוּא, wxiy־hu'
אֶת־כָּל־אַנְשֵׁי, 'et־kal־'anšey
שִׁפְחָתֵךְ, šifħatex
לְנֶפֶשׁ, lnefeš
קִרְיָתָיִם, qiryatayim
אֶת־הַמָאוֹֹר, 'et־hama'wor
וּמִשְׁמָע, umišmaʕ
וְאֶל־עָפָר, w'el־ʕafar
אֲשֶׁר־בָּאוּ, 'ašer־ba'u
בָּעֲשִׂירִי, baʕasiyriy
כָּל־בְּנֵי־עֵבֶר, kal־bney־ʕever
עַל־עֲבָדָיו, ʕal־ʕavadayw
דַרְכּוֹֹ, darkwo
מַעֲשֵׂה, maʕaseh
אֶל־בְּנוֹֹת, 'el־bnwot
תִרְמֹשׂ, tirmos
אֹהֶל, 'ohel
בְּאַהֲבָתוֹֹ, b'ahavatwo
וּלְאִמָה, ul'imah
וַחֲוִילָה, waħawiylah
אֶת־הָאֵשׁ, 'et־ha'eš
מִבְּשָׂרִי, mibsariy
וַיִפְצְרוּ, wayift͡sru
חָטְאוּ, ħaṭ'u
רָדְפוּ, radfu
וּבְרִיאֹת, uvriy'ot
מִצְוֺתַי, mit͡swotay
בְּכָל־גְבֻלוֹֹ, bxal־gvulwo
הָאַחֶרֶת, ha'aħeret
וְשֵׁלָה, wšelah
מְכָרָנוּ, mxaranu
וַיַלְבִּשֵׁם, wayalbišem
מַה־נֹאמַר, mah־no'mar
עַד־הַמָקוֹֹם, ʕad־hamaqwom
וְהִשְׁקִינוּ, whišqiynu
וַתְדַבֵּר, watdaber
אֶת־חֲטָאַי, 'et־ħaṭa'ay
וַיָנֻסוּ, wayanusu
שֶׁבֶר, šever
בַּעֲדוֹֹ, baʕadwo
אֶת־חֻקָם, 'et־ħuqam
בַּכֹּפֶר, bakofer
מִקְנֵהֶם, miqnehem
בְּצֹאנֶךָ, bt͡so'nexa
שָׁלְחֶךָ, šalħexa
שָׁאַל, ša'al
וְעַל־פְּנֵי, wʕal־pney
יַעַבְדוּךָ, yaʕavduxa
וְאֶת־עֲמֹרָה, w'et־ʕamorah
מַה־פִּשְׁעִי, mah־pišʕiy
יִצְמָח, yit͡smaħ
אֶת־רְפָאִים, 'et־rfa'iym
וַיָפָג, wayafag
וְתֻבָל, wtuval
אֻמְנָם, 'umnam
אֶת־כְּלֵיהֶם, 'et־kleyhem
יְהִי־דָן, yhiy־dan
הַמַשְׁקֶה, hamašqeh
לְאַרְבָּעָה, l'arbaʕah
לֹא־יֵעָשֶׂה, lo'־yeʕaseh
הַנֶזֶם, hanezem
מַזְכִּיר, mazkiyr
חֶצְרוֹֹן, ħet͡srwon
אַדְמָתֵנוּ, 'admatenu
לְדַעְתָה, ldaʕtah
וַיֶחֱרַד, wayeħerad
וַיִתְעַצְבוּ, wayitʕat͡svu
נִכְרְתָה, nixrtah
כִּי־אֵרֵד, kiy־'ered
וַיַשְׁכִּימוּ, wayaškiymu
הָעֲטֻפִים, haʕaṭufiym
עֲנָבִים, ʕanaviym
נַהֲרֹג, naharog
נֹשְׂאֹת, nos'ot
פַת־לֶחֶם, fat־leħem
אֶת־צְרֹרוֹֹת, 'et־t͡srorwot
אֶל־הַמָלוֹֹן, 'el־hamalwon
וֶחְיֵה, weħyeh
יְצַוֶּה, yt͡saueh
נִפְתַלְתִי, niftaltiy
וְהַבָּקָר, whabaqar
אֹרֶךְ, 'orex
אֶת־אֱלִיפָז, 'et־'eliyfaz
מִשְׁבֻעָתִי, mišvuʕatiy
כְּבִרְכָתוֹֹ, kvirxatwo
עַל־יַד, ʕal־yad
כִּי־לָקַח, kiy־laqaħ
עַד־שׁוּר, ʕad־šur
הִרְחִיב, hirħiyv
אַל־תִשְׁלַח, 'al־tišlaħ
אֶת־אָסְנַת, 'et־'asnat
אֶת־הַבְּאֵר, 'et־hab'er
וְתֵרָאֶה, wtera'eh
וַיַעַרְכוּ, wayaʕarxu
לְאָרְכָּה, l'arkah
נָכְרִיוֹֹת, naxriywot
חִירָה, ħiyrah
בְּבֹאִי, bvo'iy
אִם־תַעֲשֵׂה, 'im־taʕaseh
כְּזֹאת, kzo't
וְאֶת־יָרַח, w'et־yaraħ
וְשָׂפָה, wsafah
בְּאַחֲרִית, b'aħariyt
טְרֵפָה, ṭrefah
וּרְבֵה, urveh
אֶת־בֵּית, 'et־beyt
וְהִגַדְתֶם, whigadtem
אִבָּנֶה, 'ibaneh
וּבְיַד־אִשְׁתוֹֹ, uvyad־'ištwo
בֵאלֹהִים, ve'lohiym
בַּמַחֲנֶה, bamaħaneh
יָרִיתִי, yariytiy
וְחֻפִּים, wħupiym
הִיא, hiy'
תוֹֹלָע, twolaʕ
וְהִפְרֵיתִי, whifreytiy
לְדֹרֹתֵיכֶם, ldoroteyxem
וַיַכֵּם, wayakem
וְלִנְשֵׁיכֶם, wlinšeyxem
אֶת־שְׁכֶם, 'et־šxem
וַיִפְתְחוּ, wayiftħu
מִצוֹֹעַר, mit͡swoʕar
וּמִהַרְתֶם, umihartem
שׁוּנִי, šuniy
וּנְתַתִיו, untatiyw
אֶת־עֲבֹדָתִי, 'et־ʕavodatiy
אֶת־דַרְכּוֹֹ, 'et־darkwo
הֵאָסְפוּ, he'asfu
יָמָיו, yamayw
אֶת־הַכְּרֻבִים, 'et־hakruviym
מִן־הָעָם, min־haʕam
פֶּן־יִשְׁלַח, pen־yišlaħ
גַם־יָכֹלְתִי, gam־yaxoltiy
וַיִשְׁלָחֵנִי, wayišlaħeniy
וְעֶרְמוֹֹן, wʕermwon
וַיְמַלְאוּם, waymal'um
וְהָאֲדָמָה, wha'adamah
בְנֵי־לוֹֹטָן, vney־lwoṭan
לְהִתְנַחֵם, lhitnaħem
כִּבֵּס, kibes
אֶת־בִּרְכָתִי, 'et־birxatiy
הַדָלֶת, hadalet
וַיַעַמְדוּ, wayaʕamdu
וַיַצֵל, wayat͡sel
וּקְבֹר, uqvor
בְּדֹתָן, bdotan
אֶל־הַמִטָה, 'el־hamiṭah
בְּכוֹֹרוֹֹ, bxworwo
הוֹֹצִיאֵם, hwot͡siy'em
מֵעֲבָדֶיךָ, meʕavadeyxa
וַאֲבָרֲכֵם, wa'avaraxem
נֵדַע, nedaʕ
לְעֵדָה, lʕedah
וַתִתֶן־לוֹֹ, watiten־lwo
אָמְרוּ, 'amru
אֶת־כָּל־כִּכַּר, 'et־kal־kikar
עִם־שְׁכֶם, ʕim־šxem
יִפָּרֵד, yipared
בִּדְמוּת, bidmut
קִלְלָתְךָ, qillatxa
תֹאמְרוּן, to'mrun
יֹדְעֵי, yodʕey
גִבּוֹֹר, gibwor
אֶת־בַּת־יַעֲקֹב, 'et־bat־yaʕaqov
אֶל־מִשְׁמָר, 'el־mišmar
בִּדְמוּתוֹֹ, bidmutwo
וְלֹא־יָכְלוּ, wlo'־yaxlu
מִטֶרֶף, miṭeref
לֵב, lev
לְשָׁלֹם, lšalom
אֶת־אַמְתְחֹת, 'et־'amtħot
וְיֹלַדְתְ, wyoladt
לְדַמָשֶׂק, ldamaseq
וְזַרְעֲךָ, wzarʕaxa
כִּי־אֹתוֹֹ, kiy־'otwo
וְגֶתֶר, wgeter
וְחַטָאִים, wħaṭa'iym
וְדוֹֹר, wdwor
אֹרְחַת, 'orħat
וַתִגַשׁ, watigaš
לְעֵד, lʕed
אֹיְבֶיךָ, 'oyveyxa
חֶלְקָם, ħelqam
וְאַדְמָה, w'admah
אֶל־עָקֹד, 'el־ʕaqod
בְּבִתְכֶם, bvitxem
רַגְלֵיהֶם, ragleyhem
כִּי־מַיִם, kiy־mayim
אֶת־כָּל־הָאֲרָצֹת, 'et־kal־ha'arat͡sot
תָמוּתוּ, tamutu
אֶמְחֶה, 'emħeh
כַּף־יֶרֶךְ, kaf־yerex
וְלֹא־זָכַר, wlo'־zaxar
הֲגוֹֹי, hagwoy
וְסַעֲדוּ, wsaʕadu
לְרִשְׁתָה, lrištah
הַגְבֹהִים, hagvohiym
וְאִם־יָדַעְתָ, w'im־yadaʕta
הִתְהַלְכוּ, hithalxu
כִּי־נִכְמְרוּ, kiy־nixmru
עֵירֻמִם, ʕeyrumim
וּמַצוֹֹת, umat͡swot
הָיִינוּ, hayiynu
לֹא־יֹאכְלוּ, lo'־yo'xlu
וְיֹרְדִים, wyordiym
לִבְּכֶם, libxem
הָלָכְתִי, halaxtiy
דֹתָיְנָה, dotaynah
אֲשֶׁר־עָמַד, 'ašer־ʕamad
לְאִטִי, l'iṭiy
אֲשֶׁר־אסורי, 'ašer־'swry
וְנֶחְמָד, wneħmad
נָטָה־שָׁם, naṭah־šam
עירה, ʕyrh
עַל־קְבֻרָתָה, ʕal־qvuratah
וּבֶן־שְׁמֹנַת, uven־šmonat
וְכָבֵד, wxaved
וּשְׁמָרַנִי, ušmaraniy
וַיַפְקִדֵהוּ, wayafqidehu
אֵימָה, 'eymah
וּפָרַצְתָ, ufarat͡sta
אֲכָלְכֶם, 'axalxem
יֻקַם־קָיִן, yuqam־qayin
וְאֶת־נָשָׁיו, w'et־našayw
עַל־אֲשֶׁר־לִי, ʕal־'ašer־liy
אֶת־לָבָן, 'et־lavan
כָזֶה, xazeh
תַנוּר, tanur
הַגִרְגָשִׁי, hagirgašiy
וַיִתְמְהוּ, wayitmhu
יִתְנוּ, yitnu
לְבַדָנָה, lvadanah
יַשְׁקוּ, yašqu
יִשְׁכָּבוּ, yiškavu
וְרַקוֹֹת, wraqwot
אֶת־כָּל־כְּבוֹֹדִי, 'et־kal־kvwodiy
וְהַחֲלִיפוּ, whaħaliyfu
אֲכָל־מִמֶנוּ, 'axal־mimenu
אֶת־עַצְמֹתַי, 'et־ʕat͡smotay
וּבַשָׂדֶה, uvasadeh
יִקְרְבוּ, yiqrvu
בַּצָעִיף, bat͡saʕiyf
וַיַשְׁקִפוּ, wayašqifu
וַיִקְנֵהוּ, wayiqnehu
וַתַגְדֵל, watagdel
וְכָל־יֶשׁ־לוֹֹ, wxal־yeš־lwo
אִם־יֶשְׁכֶם, 'im־yešxem
וְעַל־אֲמָתֶךָ, wʕal־'amatexa
וַיֵצֵא־נֹחַ, wayet͡se'־noħa
כָּל־תֹפֵשׂ, kal־tofes
חֻקוֹֹתַי, ħuqwotay
כִּרְאוֹֹתָה, kir'wotah
וְחוּם, wħum
זֶה־לִי, zeh־liy
וְהַבָּנִים, whabaniym
אֲשֶׁר־הוֹֹלַדְתָ, 'ašer־hwoladta
אֶת־הַכּוֹֹס, 'et־hakwos
מַחְשְׁבֹת, maħšvot
תוֹֹמִם, twomim
מַחֲרִישׁ, maħariyš
נָבוֹֹן, navwon
כִּי־עָצֹר, kiy־ʕat͡sor
אַל־תֵחַד, 'al־teħad
הֵאָסֵף, he'asef
יִפָּרֵדוּ, yiparedu
וּבְאִשְׁתוֹֹ, uv'ištwo
אַל־תֵעָצְבוּ, 'al־teʕat͡svu
טַעֲנוּ, ṭaʕanu
וַיִפַּח, wayipaħ
עַד־בֹּאֲךָ, ʕad־bo'axa
תַעֲמֹד, taʕamod
וְאֶקְחָה, w'eqħah
לְהָרַע, lharaʕ
כָּל־כָּנָף, kal־kanaf
וְאֶת־הַגִרְגָשִׁי, w'et־hagirgašiy
נִרְאוּ, nir'u
בְּחֵיקֶךָ, bħeyqexa
מַעְיְנֹת, maʕynot
אֵדָעָה, 'edaʕah
וּלְרָחְבָּה, ulraħbah
יָוָן, yawan
וּרְדוּ, urdu
וְאַשְׂמְאִילָה, w'asm'iylah
וְכָל־הָעָם, wxal־haʕam
וְאַרְאֵלִי, w'ar'eliy
מֵעִמוֹֹ, meʕimwo
בְּתָם־לְבָבִי, btam־lvaviy
אַל־תוֹֹתַר, 'al־twotar
תְשׁוּקָתוֹֹ, tšuqatwo
וְיוֹֹם, wywom
עַל־הֶעָרִים, ʕal־heʕariym
לָבֹא, lavo'
פֶּן־נָפוּץ, pen־nafut͡s
וְאֶת־טַפָּם, w'et־ṭapam
לְחַיֵי־נֹחַ, lħayey־noħa
אֲשֶׁר־לְפָנַי, 'ašer־lfanay
הַנִשְׁאָר, haniš'ar
שִׁבְרוֹֹ, šivrwo
הוֹֹרִידוּ, hworiydu
הָעַיִט, haʕayiṭ
עַלְוָה, ʕalwah
אֶת־בֶּרַע, 'et־beraʕ
בְנֵי־חָם, vney־ħam
סְמַכְתִיו, smaxtiyw
וּבַסַל, uvasal
זֹעֲפִים, zoʕafiym
מַה־יִהְיוּ, mah־yihyu
מַה־פָּרַצְתָ, mah־parat͡sta
נָפִישׁ, nafiyš
מֵאַנְשֵׁי, me'anšey
מְלָכִים, mlaxiym
וְהַצְמִידִים, what͡smiydiym
שְׁנֵי־חַיֵי, šney־ħayey
בַת־אָבִי, vat־'aviy
הַחַלוֹֹן, haħalwon
לַתֵבָה, latevah
וַיִקְבֹּץ, wayiqbot͡s
עַל־אַחֶיךָ, ʕal־'aħeyxa
הַנוֹֹלַד־לוֹֹ, hanwolad־lwo
אֶת־כָּל־הָאָרֶץ, 'et־kal־ha'aret͡s
אֲשַׁלֵחֲךָ, 'ašaleħaxa
דוּדָאֵי, duda'ey
הוֹֹצִיא, hwot͡siy'
כִּי־תָבוֹֹא, kiy־tavwo'
וְנָשָׂאתִי, wnasa'tiy
כַּחֲלֹמוֹֹ, kaħalomwo
תִשְׁמַע, tišmaʕ
וַיְמַהֲרוּ, waymaharu
בְּבָרְחוֹֹ, bvarħwo
וַיְנַגַע, waynagaʕ
וְיָדוֹֹ, wyadwo
לֹא־יָרִים, lo'־yariym
רַעְמְסֵס, raʕmses
פֶּן־אָמוּת, pen־'amut
רָבוּ, ravu
דַלוֹֹת, dalwot
אֶל־הָעֶבֶד, 'el־haʕeved
וַיִגַע, wayigaʕ
הִכִּרֻהוּ, hikiruhu
אוֹֹדֶה, 'wodeh
אֶת־דְמֵי, 'et־dmey
וְאֶת־חֲצַרְמָוֶת, w'et־ħat͡sarmawet
יְקִימֶנוּ, yqiymenu
בְּעִצָבוֹֹן, bʕit͡savwon
יָזְמוּ, yazmu
אֶת־צִידֹן, 'et־t͡siydon
בָּעֲגָלוֹֹת, baʕagalwot
וְאִתָנוּ, w'itanu
וַיִפְרוּ, wayifru
וְאַמְהֹתָיו, w'amhotayw
קֶמַח, qemaħ
בְּאַרְצוֹֹ, b'art͡swo
וַיַסֵךְ, wayasex
לָקוּם, laqum
לִקְמָצִים, liqmat͡siym
הַבְרָכָה, havraxah
וַיַפְשִׁיטוּ, wayafšiyṭu
סָרִיסָיו, sariysayw
וַיַעֲמִדֵהוּ, wayaʕamidehu
וְזָכַרְתִי, wzaxartiy
וַתְעַנֶהָ, watʕaneha
קָטֹנְתִי, qaṭontiy
מִצֵידִי, mit͡seydiy
[שִׁילוֹֹ], [šiylwo]
נָשָׁיו, našayw
וַעֲשִׂי, waʕasiy
יִהְיוּ־לִי, yihyu־liy
עֲוֺנִי, ʕawoniy
וְעוֹֹף, wʕwof
מִהַרְתָ, miharta
אַרְבַּע־עֶשְׂרֵה, 'arbaʕ־ʕesreh
מִגִלְעָד, migilʕad
וְעָשָׂה, wʕasah
הַזָרַע, hazaraʕ
כַּסְפֶּךָ, kaspexa
כְּרֵיחַ, kreyħa
לְפִקָדוֹֹן, lfiqadwon
בְּשַׁחֵת, bšaħet
לְנָשָׁיו, lnašayw
פְּקִדִים, pqidiym
לָגֹז, lagoz
נָפְצָה, naft͡sah
וָאֶשְׁתַחֲוֶה, wa'eštaħaweh
שׁוּבְךָ, šuvxa
וְאַדְבְּאֵל, w'adb'el
אֶת־אַנְשֵׁי, 'et־'anšey
הַמְכַסֶה, hamxaseh
פִּנִיתִי, piniytiy
נֵאוֹֹת, ne'wot
מֵאִישׁ, me'iyš
וְיַבֵּם, wyabem
אֶת־בִּתֵנוּ, 'et־bitenu
אֲכַלֶה, 'axaleh
עַל־פְּנֵי־מַמְרֵא, ʕal־pney־mamre'
לוּלֵי, luley
וְחֵמַת, wħemat
סְבִיבֹתֶיהָ, sviyvoteyha
וִיפֵה, wiyfeh
אֶת־לֵב, 'et־lev
וַיָרֶב, wayarev
וְהַטְלֻאֹת, whaṭlu'ot
גַם־אֹתוֹֹ, gam־'otwo
וְאָבוֹֹאָה, w'avwo'ah
כְּאֶפְרַיִם, k'efrayim
וּלְנִינִי, ulniyniy
תָשִׁיבוּ, tašiyvu
וּמְתוּשָׁאֵל, umtuša'el
מִפֶּתַח, mipetaħ
כִּי־עָצַמְתָ־מִמֶנוּ, kiy־ʕat͡samta־mimenu
יְמֻשֵׁנִי, ymušeniy
צֹעֲרָה, t͡soʕarah
תָבִיא, taviy'
יְחַיוּ, yħayu
לֹא־תֵלֵךְ, lo'־telex
אֲשֶׁר־בָּאָרֶץ, 'ašer־ba'aret͡s
וְיִסְחֲרוּ, wyisħaru
אֶל־אֲבִיכֶם, 'el־'aviyxem
לֹא־תֹסֵף, lo'־tosef
נִצָבִים, nit͡saviym
כְּלֵי־כֶסֶף, kley־xesef
הִפְקִיד, hifqiyd
עַצְמִי, ʕat͡smiy
בַּעֲבוּרָם, baʕavuram
עַל־סְדֹם, ʕal־sdom
חֶמְאָה, ħem'ah
לְבֵנִים, lveniym
בְּהִתְחַנְנוֹֹ, bhitħannwo
וְקִנְיָנָם, wqinyanam
אֶת־עֶרְוַת, 'et־ʕerwat
וְנִשְׁבְּרָה, wnišbrah
אֶת־חַוָּה, 'et־ħauah
גַם־לְאִישָׁה, gam־l'iyšah
הַקְדֵשָׁה, haqdešah
עַל־הַבַּיִת, ʕal־habayit
חָדַל, ħadal
אֶת־הַנָהָר, 'et־hanahar
הַמִתְהַפֶּכֶת, hamithapexet
אֶת־כָּל־מִקְנֵהוּ, 'et־kal־miqnehu
וָבֶכֶר, wavexer
מִקְנֵיכֶם, miqneyxem
קִוִּיתִי, qiuiytiy
תִתִי, titiy
צֹלֵעַ, t͡soleʕa
צָעִיר, t͡saʕiyr
שְׁנֵי־בְנֵי־יַעֲקֹב, šney־vney־yaʕaqov
אֶל־שְׂדֵה, 'el־sdeh
וְכִלְכַּלְתִי, wxilkaltiy
נִינְוֵה, niynweh
וּבַזָהָב, uvazahav
אֶת־כָּל־שְׂדֵה, 'et־kal־sdeh
וַתִתְכָּס, watitkas
וַיְבַקֵשׁ, wayvaqeš
וּפַרְעֹה, ufarʕoh
מֵאֵל, me'el
וְהֵימָם, wheymam
וּלְהִתְנַפֵּל, ulhitnapel
וְאֶרֶךְ, w'erex
עַלְוָן, ʕalwan
קְבָרֵינוּ, qvareynu
וְאֶת־הַחֹרִי, w'et־haħoriy
הַשַׁלִיט, hašaliyṭ
עֶדְנָה, ʕednah
בְּמֹצַאֲכֶם, bmot͡sa'axem
וָפֶרֶץ, waferet͡s
וּבֹאִי, uvo'iy
קוּם־נָא, qum־na'
בְּעֶשְׂרִים, bʕesriym
הַהִצְלִיחַ, hahit͡sliyħa
וַיִמְצָאָה, wayimt͡sa'ah
לְנַחֲמוֹֹ, lnaħamwo
אֶל־מֶלֶךְ, 'el־melex
וְצוּדָה, wt͡sudah
אַל־תָבֹא, 'al־tavo'
בָאת, va't
אַרְפַּכְשַׁד, 'arpaxšad
וַיַהַרְגוּ, wayahargu
וְהָבִיאָה, whaviy'ah
וְהִתְחַתְנוּ, whitħatnu
חַטָאתִי, ħaṭa'tiy
בֶּן־שְׁלֹשִׁים, ben־šlošiym
וְגַם־אֲנַחְנוּ, wgam־'anaħnu
אִשָׁבֵעַ, 'išaveʕa
לִקְטוּ, liqṭu
לָרֶדֶת, laredet
סָבִיב, saviyv
כָבְדָה, xavdah
וְאֶת־עוֹֹבָל, w'et־ʕwoval
כִּי־מֵת, kiy־met
מִכָּל־מַאֲכָל, mikal־ma'axal
וְתִשָׂרֵף, wtisaref
וּמִכָּל־הָחַי, umikal־haħay
אִם־כֹּה, 'im־koh
גַם־עָלֶיהָ, gam־ʕaleyha
עַל־הַנַעַר, ʕal־hanaʕar
כִּי־דֶרֶךְ, kiy־derex
לֶךְ־לְךָ, lex־lxa
בַּאֲחֹתָה, ba'aħotah
פְּצָלוֹֹת, pt͡salwot
עַל־בָּנִים, ʕal־baniym
כָּל־הַשָׂבָע, kal־hasavaʕ
בַּיַיִן, bayayin
בְּיֹשֵׁב, byošev
וַאֲמִתוֹֹ, wa'amitwo
כְּדֶרֶךְ, kderex
מִי־שָׂם, miy־sam
אָסַף, 'asaf
וַיַכִּרֵם, wayakirem
לְנָשִׁים, lnašiym
דָנַנִי, dananiy
אוֹֹ־אָח, 'wo־'aħ
נִדְרָשׁ, nidraš
וַיְכַלְכֵּל, wayxalkel
[צְבוֹֹיִים], [t͡svwoyiym]
הֵיטִיב, heyṭiyv
בֶּקַע, beqaʕ
כִּי־אָחִיו, kiy־'aħiyw
וְקַיִן, wqayin
וְדֹדָנִים, wdodaniym
וּפְתִילֶךָ, uftiylexa
אֵבֶל־כָּבֵד, 'evel־kaved
וַתְכַס, watxas
יָרֵאתִי, yare'tiy
מַה־נְדַבֵּר, mah־ndaber
וְחֶצְרוֹֹן, wħet͡srwon
וְאֹהַד, w'ohad
וּבֵיתְךָ, uveytxa
וְיִירַשׁ, wyiyraš
פְרִי־עֵץ, friy־ʕet͡s
וְעֶבֶד, wʕeved
לְאַלֻפֵיהֶם, l'alufeyhem
חֻשִׁים, ħušiym
כִּי־טוֹֹבַת, kiy־ṭwovat
אֲבִי־שְׁכֶם, 'aviy־šxem
כִּי־הַיְלָדִים, kiy־hayladiym
אֲחֻזַת־קֶבֶר, 'aħuzat־qever
וְנִשְׁכְּבָה, wniškvah
הַשָׁנָה, hašanah
אִם־בָּא, 'im־ba'
יֶשׁ־לִי, yeš־liy
בֵּינוֹֹתֵינוּ, beynwoteynu
אַל־תָחֹס, 'al־taħos
תֵלְדִי, teldiy
תִתֶן־לִי, titen־liy
וְלֹא־מָצְאָה, wlo'־mat͡s'ah
כְּנִמְרֹד, knimrod
וַתָרָם, wataram
עַד־לָשַׁע, ʕad־lašaʕ
לְכָל־גְמַלָיו, lxal־gmalayw
וַתִנָצֵל, watinat͡sel
הַטֹבוֹֹת, haṭovwot
וַיִפְקַח, wayifqaħ
וַיְמִתֵהוּ, waymitehu
כָּרַת, karat
וְלֹא־אֵחַר, wlo'־'eħar
בְּכָל־יַחֵם, bxal־yaħem
כְּצַלְמוֹֹ, kt͡salmwo
כְּנַעֲנִי, knaʕaniy
תָשִׂימוּ, tasiymu
נָדַרְתָ, nadarta
בְּאָשְׁרִי, b'ašriy
הֱשִׁיבֹנוּ, hešiyvonu
בִּקְהָלָם, biqhalam
אֶעֱשֶׂה־לוֹֹ, 'eʕeseh־lwo
לַסֹחֵר, lasoħer
נֶגְדֶךָ, negdexa
מַעֲשֵׂר, maʕaser
וַיְגָרֶשׁ, waygareš
שָׂהֲדוּתָא, sahaduta'
צַעֲקָתָם, t͡saʕaqatam
וּמִשְׁפָּט, umišpaṭ
נִפְלְגָה, niflgah
הוֹֹצֵאתִיךָ, hwot͡se'tiyxa
בְּצִדָה, bt͡sidah
וּבְהַעֲטִיף, uvhaʕaṭiyf
יִשְׁפְּטוּ, yišpṭu
וַתִכְלֶינָה, watixleynah
וְאֶת־הַמַאֲכֶלֶת, w'et־hama'axelet
וַיַעֲרֹךְ, wayaʕarox
אֶת־הַנָחַל, 'et־hanaħal
נְתַתִיךָ, ntatiyxa
כֻּלָנוּ, kulanu
וְעַל־דְבָרָיו, wʕal־dvarayw
מִקְנֵה־לוֹֹט, miqneh־lwoṭ
לִלְבֹּשׁ, lilboš
וּבְכָל־דְגֵי, uvxal־dgey
וַעֲלָטָה, waʕalaṭah
לְמֹשְׁבֹתָם, lmošvotam
מַחֲנָיִם, maħanayim
כִּי־יִרְאוּ, kiy־yir'u
כֶּן־הוּא, ken־hu'
שָׁפוֹֹט, šafwoṭ
כָּרָשָׁע, karašaʕ
וְנַעֲשֶׂה־לָנוּ, wnaʕaseh־lanu
מַעֲשִׂים, maʕasiym
אֶל־אֲבֹתָי, 'el־'avotay
הַמְקֻשָׁרוֹֹת, hamqušarwot
בְנֵי־הָאֱלֹהִים, vney־ha'elohiym
וְהִנֵה־שָׁם, whineh־šam
לֹא־יִסָפֵר, lo'־yisafer
כוֹֹס־פַּרְעֹה, xwos־parʕoh
וְאֶת־אַדְמַתְכֶם, w'et־'admatxem
כְּלֵי, kley
עַד־עוֹֹלָם, ʕad־ʕwolam
וּמֶה־חָטָאתִי, umeh־ħaṭa'tiy
בְּכָל־צֹאנְךָ, bxal־t͡so'nxa
כָּל־יְמֵי־נֹחַ, kal־ymey־noħa
הָעֲשָׂרָה, haʕasarah
וָאֶשְׁלְחָה, wa'ešlħah
נִשְׁבְּעוּ, nišbʕu
רְחֵלֶיךָ, rħeleyxa
כְּבֹדִי, kvodiy
וּפְנֵיהֶם, ufneyhem
וְהַחֲזִיקִי, whaħaziyqiy
וּנְשָׂאתַנִי, unsa'taniy
תֵבַת, tevat
שְׂדֵה־הָעִיר, sdeh־haʕiyr
בְּשִׁקֲתוֹֹת, bšiqatwot
אֲשֶׁר־אָהַבְתָ, 'ašer־'ahavta
כִּי־אַנְשֵׁי, kiy־'anšey
אוֹֹצִיאָה־נָא, 'wot͡siy'ah־na'
בְּעַבְדֶךָ, bʕavdexa
וְכַלְנֵה, wxalneh
אֲשֶׁר־עָשִׂיתָ, 'ašer־ʕasiyta
אֶתְהֶן, 'ethen
אָכָלְתִי, 'axaltiy
יָשִׂים, yasiym
וּלְקַחְתִיךָ, ulqaħtiyxa
