list, Map1
כְּתֵיפָיו, kteyfayw
וְהָעָזְנִיָה, whaʕazniyah
כְּכָל־הַגוֹֹיִם, kxal־hagwoyim
הָאַרְבֶּה, ha'arbeh
שִׂיאֹן, siy'on
בְּפִיו, bfiyw
יִפְתַח, yiftaħ
בַּצָהֳרַיִם, bacaharayim
אַרְצוֹֹ, 'arcwo
לְמַעַנְכֶם, lmaʕanxem
בִּשְׁנֵי, bišney
וְהָאֲנָפָה, wha'anafah
אַחֲרִיתָם, 'aħariytam
כָּלִיל, kaliyl
וְהַמוֹֹפְתִים, whamwoftiym
כִּי־גֵר, kiy־ger
תַנְחִילֶנָה, tanħiylenah
מִבְחַר, mivħar
וְהַדַיָה, whadayah
וַעֲלֵיהֶם, waʕaleyhem
מִכָּל־שִׁבְטֵיכֶם, mikal־šivṭeyxem
גִלָה, gilah
כִּי־אָמַר, kiy־'amar
לְעָבְרְךָ, lʕavrxa
תִכְרוּ, tixr
וְאֶל־הַנַחֲלָה, w'el־hanaħalah
עֵינַיִם, ʕeynayim
לַיָרֵחַ, layareħa
כָל־בָּשָׂר, xal־basar
בְּצִדְקָתִי, bcidqatiy
וְהָעֲרָבָה, whaʕaravah
וּבַשֵׁכָר, vašexar
תַעֲשׂוּ, taʕas
אָנָה, 'anah
עַד־עָתָה, ʕad־ʕatah
וּבָכְתָה, vaxtah
הַקְהֶל־לִי, haqhel־liy
לְכָל־צְבָא, lxal־cva'
תִדְבָּק, tidbaq
תוֹֹעֲבֹתָם, twoʕavotam
וּבְמֹפְתִים, vmoftiym
תִרְצָח, tircaħ
שִׁטִים, šiṭiym
אֲשֶׁר־יָצָאתָ, 'ašer־yaca'ta
אֲכַלֶה־בָּם, 'axaleh־bam
עַל־הַקְלָלָה, ʕal־haqlalah
בַעַל־פְּעוֹֹר, vaʕal־pʕwor
לִנְדֹחַ, lindoħa
מִמְכָּרָיו, mimkarayw
נוּן, nn
מָטָר, maṭar
אֶת־חֹדֶשׁ, 'et־ħodeš
וּמֵרֹאשׁ, mero'š
רִשְׁעָתוֹֹ, rišʕatwo
וְהוּמָת, whmat
אֶת־יָדָיו, 'et־yadayw
לְהֵיטִיב, lheyṭiyv
לֹא־תַסְגִיר, lo'־tasgiyr
וְיִירְאוּ, wyiyr'
שִׁשִׁים, šišiym
כִּי־מוֹֹקֵשׁ, kiy־mwoqeš
לַעֲבָדִים, laʕavadiym
מֵחַלְמִישׁ, meħalmiyš
בְּאֹהָלֶיךָ, b'ohaleyxa
אַשְׁבִּיתָה, 'ašbiytah
תְנַסוּ, tnas
הַגְבֹהוֹֹת, hagvohwot
בֵּין־אֲחֵיכֶם, beyn־'aħeyxem
וְלִשְׁמֹעַ, wlišmoʕa
הֲלַכְתֶם, halaxtem
אַל־תְצֻרֵם, 'al־tcurem
הַפְּרָזִי, hapraziy
וְהַאַבַדְתָם, wha'avadtam
וְשׁוֹֹרְךָ, wšworxa
וְכָל־הָעֲרָבָה, wxal־haʕaravah
יְשִׂימָם, ysiymam
אַחֶרֶת, 'aħeret
מְחֹלְלֶךָ, mħollexa
חָפַצְתִי, ħafactiy
וְהַנִגְלֹת, whaniglot
וְהַכֹּהֲנִים, whakohaniym
רָעִים, raʕiym
וּבִקַשְׁתֶם, viqaštem
בֶּגֶד, beged
יֶחֱטָא, yeħeṭa'
לָבֶטַח, laveṭaħ
נֶגַע, negaʕ
תִדְבָּקוּן, tidbaqn
וּמַסֵכָה, masexah
וְקֶטֶב, wqeṭev
וְאוֹֹתָנוּ, w'wotan
מְכָרָם, mxaram
וַיְצַוֵּנוּ, waycaen
וָזָמֶר, wazamer
מִיֶתֶר, miyeter
כִּי־לֹא־עֵץ, kiy־lo'־ʕec
מַמְזֵר, mamzer
יָדָה, yadah
רַגְלֶיהָ, ragleyha
לִמְטַר, limṭar
נְקֵבָה, nqevah
כִּי־יִמָכֵר, kiy־yimaxer
לֹא־מָצָאתִי, lo'־maca'tiy
יֵלְכוּ, yelx
תַשְׁבִּרֵנִי, tašbireniy
וּבְמִלְחָמָה, vmilħamah
תַעֲלֶה, taʕaleh
עִם־חֹתַנְתוֹֹ, ʕim־ħotantwo
אֶעְבְּרָה־נָא, 'eʕbrah־na'
תַעֲשֶׂינָה, taʕaseynah
לְהַשְׁמִידוֹֹ, lhašmiydwo
וְלֹא־יֹסִפוּ, wlo'־yosif
לִנְדֹר, lindor
חַיָיו, ħayayw
וְהֵסִיר, whesiyr
לַעֲבֹד, laʕavod
לִיהוּדָה, liyhdah
וְאֶת־אַרְבָּעִים, w'et־'arbaʕiym
וְהַלְחָיַיִם, whalħayayim
וּבְתַבְעֵרָה, vtavʕerah
לְמִינוֹֹ, lmiynwo
יִמְצָאֵהוּ, yimca'eh
אֶת־גְבֻלְךָ, 'et־gvulxa
וָאַעַל, wa'aʕal
וְהַשְׂנוּאָה, whasn'ah
הָיָה, hayah
וּמִשִׂנְאָתוֹֹ, misin'atwo
יַעֲרֹף, yaʕarof
יוֹֹרֵשׁ, yworeš
יֹאמַר, yo'mar
אֲשֶׁר־נָתַן, 'ašer־natan
וּמָדְדוּ, madd
וּפָנִיתָ, faniyta
וְאֹהֵב, w'ohev
לַגָדִי, lagadiy
אֶשָׂא, 'esa'
וַיָגָר, wayagar
מֵאֱנוֹֹשׁ, me'enwoš
אֶל־עַמָיו, 'el־ʕamayw
וַנַךְ, wanax
בְּזַרְעוֹֹ, bzarʕwo
סְבִיבוֹֹתֵיכֶם, sviyvwoteyxem
אִם־שָׁכֹחַ, 'im־šaxoħa
וְלֹא־תָחוֹֹס, wlo'־taħwos
שְׂכָרוֹֹ, sxarwo
מַצִיל, maciyl
וִיסַלֵף, wiysalef
וַהֲקֵמֹתָ, wahaqemota
אֶת־מִזְבּחֹתָם, 'et־mizbħotam
וַאֲכַלְתֶם־שָׁם, wa'axaltem־šam
וְהַדָם, whadam
וּמְשַׂנְאָיו, msan'ayw
תַהַרְגֶנוּ, tahargen
אֶדְרֶעִי, 'edreʕiy
אֲשֶׁר־יוֹֹשֵׁב, 'ašer־ywošev
וְקַצֹתָה, wqacotah
הַחַלָמִישׁ, haħalamiyš
רְצוּי, rcy
וַיִשְׂנָאֶהָ, wayisna'eha
וְחָיִיתָ, wħayiyta
אַדְמָתוֹֹ, 'admatwo
מִתֵת, mitet
וּבְנִבְלָתָם, vnivlatam
אֲדֹמִי, 'adomiy
וְשִׁבְיָה, wšivyah
אֶת־הַחַיִל, 'et־haħayil
אֶת־בִּתִי, 'et־bitiy
אֶת־כָּל־עִיר, 'et־kal־ʕiyr
לֹא־יַרְבֶּה־לוֹֹ, lo'־yarbeh־lwo
כִּי־תִדֹר, kiy־tidor
אֶת־קֹלֵנוּ, 'et־qolen
אֶת־אֲבֹתֶיךָ, 'et־'avoteyxa
אָגוּר, 'agr
בְּאַף, b'af
וְיָצְאוּ, wyac'
כַּעַס, kaʕas
וַנֵלֶךְ, wanelex
אֲשֶׁר־יָרְשׁוּ, 'ašer־yarš
בִנְךָ, vinxa
הַבָּשָׂר, habasar
עֹלִים, ʕoliym
אוֹֹתֹת, 'wotot
אֶת־קְבֻרָתוֹֹ, 'et־qvuratwo
תְלַמְדֵם, tlamdem
וַיְכֹנְנֶךָ, wayxonnexa
תִנְאָף, tin'af
וַיִתְעַבֵּר, wayitʕaber
כִּי־אִם־כֹּה, kiy־'im־koh
וּבַגָרָב, vagarav
וְנִכַּפֵּר, wnikaper
וְאֶל־כֶּלְיְךָ, w'el־kelyxa
כָּל־פְּרִי, kal־priy
כָּמֻס, kamus
יִלָחֵם, yilaħem
אֶת־כְּבֹדוֹֹ, 'et־kvodwo
בָּזַזְנוּ, bazazn
בַּשִׁבְיָה, bašivyah
וּמוֹֹרַאֲכֶם, mwora'axem
אֶחָת, 'eħat
גְדִי, gdiy
אַף־קָדְקֹד, 'af־qadqod
וְאֶעֱשֶׂה, w'eʕeseh
וּבִזְרוֹֹעַ, vizrwoʕa
לֹא־יִקְשֶׁה, lo'־yiqšeh
הַגְדוֹֹלָה, hagdwolah
אַפִּי, 'apiy
וּקְלָלָה, qlalah
וַיֵרֶד, wayered
לְכָל־דָבָר, lxal־davar
לַעֲשֹׂתוֹֹ, laʕasotwo
בְּאַחַת, b'aħat
מְעוֹֹנֵן, mʕwonen
וּבְנֵיהֶם, vneyhem
הֶרְאֲךָ, her'axa
אָחִיווְנִקְרָא, 'aħiywwniqra'
מִכַּפְתוֹֹר, mikaftwor
תְרִיבֵהוּ, triyveh
כַּלֹתוֹֹ, kalotwo
וַיְכַהֵן, wayxahen
וְלֹא־נָתַתִי, wlo'־natatiy
בִתִי, vitiy
וּבְחוֹֹף, vħwof
וְכִי־תְשַׁלְחֶנוּ, wxiy־tšalħen
וְהַמוֹֹפֵת, whamwofet
לֹא־חָצַבְתָ, lo'־ħacavta
וּמֹפְתִים, moftiym
]וְהוֹֹצִיאוּ, ]whwociy'
עֲיָנֹת, ʕayanot
הָעֹמְדִים, haʕomdiym
מְהֵרָה, mherah
תָבֹז, tavoz
וְאָחִיו, w'aħiyw
הָעֲבָרִים, haʕavariym
הֻטַמָאָה, huṭama'ah
בָרִאשׁוֹֹנָה, vari'šwonah
לְקָחָה, lqaħah
יִוָּלֵד, yialed
וְעֵינַיִם, wʕeynayim
וַיִשְׁמְעוּ, wayišmʕ
שְׁתִיתֶם, štiytem
שֶׁקֶר, šeqer
לֹא־אֹרָשָׂה, lo'־'orasah
אֶל־הַחֻקִים, 'el־haħuqiym
אִם־יֹסְפִים, 'im־yosfiym
בֵּית־אָבִיהָ, beyt־'aviyha
הֲתִשְׁמֹר, hatišmor
אֶת־עוֹֹג, 'et־ʕwog
וּפֶן־תִדְרֹשׁ, fen־tidroš
וְקִבֶּצְךָ, wqibecxa
הָרְחֹקִים, harħoqiym
בְּנֵי־בָשָׁן, bney־vašan
וְרָבִיתָ, wraviyta
תַאֲמִין, ta'amiyn
וּתְהֹמֹת, thomot
עַל־רֹאשְׁךָ, ʕal־ro'šxa
אֶל־סִיחוֹֹן, 'el־siyħwon
תְבִיאֶנוּ, tviy'en
נֶגֶד, neged
אֶת־הַדֶרֶךְ, 'et־haderex
עַל־אַרְבַּע, ʕal־'arbaʕ
חָכְמַתְכֶם, ħaxmatxem
אֲשֶׁר־לְקָחָה, 'ašer־lqaħah
הַמָן, haman
לַעֲשׂוֹֹתָם, laʕaswotam
יִהְיֶה־בְּךָ, yihyeh־bxa
פַּחְדְךָ, paħdxa
לִירֻשָׁתוֹֹ, liyrušatwo
וְקָרְבָה, wqarvah
וְקָטַפְתָ, wqaṭafta
בִּקְצֵה, biqceh
בַּדָבָר, badavar
וְשַׂמְתָ, wsamta
וַתִשְׁכַּח, watiškaħ
וְהִתְגָר, whitgar
אֶל־כָּל־אִישׁ, 'el־kal־'iyš
וַיִקְחוּ, wayiqħ
שְׁלֵמוֹֹת, šlemwot
מֵאַהֲבַת, me'ahavat
מִנַחַל, minaħal
תִוָּקֵשׁ, tiaqeš
כִּשְׂעִירִם, kisʕiyrim
לַחֲמֹרוֹֹ, laħamorwo
וְיָרְקָה, wyarqah
שַׂלְמֹתֵיכֶם, salmoteyxem
גַפְנָם, gafnam
לְשַׁלְמוֹֹ, lšalmwo
מֵאַרְצְךָ, me'arcxa
וְהִנַחְתָ, whinaħta
וְקַמְתָ, wqamta
וּמִמַפְרִיסֵי, mimafriysey
לְאָהֳלֵיכֶם, l'ahaleyxem
וְחַזְקֵהוּ, wħazqeh
וְהַבְּצֻרוֹֹת, whabcurwot
הִשְׁמִיעֲךָ, hišmiyʕaxa
וְהִכִּיתָם, whikiytam
עַל־שְׁמוֹֹ, ʕal־šmwo
יִרְאֶנָה, yir'enah
רַגָז, ragaz
אֶת־מְטַר, 'et־mṭar
הָרֹג, harog
אֲשֶׁר־עִנָה, 'ašer־ʕinah
וְחָפַרְתָה, wħafartah
וּנְחֹשֶׁת, nħošet
הֶרֶף, heref
וַיִבְעָט, wayivʕaṭ
שִׁמְעֲךָ, šimʕaxa
יִמְצָא, yimca'
פֶּן־תִרְבֶּה, pen־tirbeh
מִי־אֵל, miy־'el
כָּל־רִיב, kal־riyv
וָאַשְׁלִךְ, wa'ašlix
יַבְדִיל, yavdiyl
וּבְעִוָּרוֹֹן, vʕiarwon
אֶת־שְׁבוּתְךָ, 'et־švtxa
וְדָשֵׁן, wdašen
מִלִפְנֵיכֶם, milifneyxem
וְאֵיפָה, w'eyfah
יְמֵיכֶם, ymeyxem
עָבִיתָ, ʕaviyta
לֹא־תִתְעַמֵר, lo'־titʕamer
הַחִלוֹֹתָ, haħilwota
תְטַמֵא, tṭame'
מַסִיג, masiyg
לְסִיחוֹֹן, lsiyħwon
וּמִתַחַת, mitaħat
אֶת־הַמְאֵרָה, 'et־ham'erah
בֶּן־רְאוּבֵן, ben־r'ven
לְגוֹֹי, lgwoy
וַתָהִינוּ, watahiyn
שִׂימוּ, siym
וְאַשְׁמִידֵם, w'ašmiydem
מִצְרִי, micriy
כִּי־מָצָא, kiy־maca'
לְחֶרְמוֹֹן, lħermwon
תֻמֶיךָ, tumeyxa
מִלְחַמְתוֹֹ, milħamtwo
וְלֹא־יוֹֹסִפוּ, wlo'־ywosif
יַחַד, yaħad
מְלִילֹת, mliylot
עַל־מִזְבְּחֶךָ, ʕal־mizbħexa
אֶת־הַשְׁבֻעָה, 'et־hašvuʕah
וְשֵׁרֵת, wšeret
יָמָה, yamah
יִפְתֶה, yifteh
כַּגָדֹל, kagadol
בְּרָדְפָם, bradfam
יֶחְסַר, yeħsar
שְׁאַל־נָא, š'al־na'
מִסֶלַע, miselaʕ
וּלְתִתְךָ, ltitxa
בְּנֵנוּ, bnen
וִידַעְתֶם, wiydaʕtem
הָאֲנָשִׁים, ha'anašiym
כָּל־תוֹֹעֵבָה, kal־twoʕevah
יִנְצֹרוּ, yincor
לְכַף־רַגְלֶךָ, lxaf־raglexa
אֹהֲבִים, 'ohaviym
בְעֶזְרֶךָ, vʕezrexa
וְנַחֲלָתוֹֹ, wnaħalatwo
צַו, caw
וְקָרַבְתָ, wqaravta
וּמְעַט, mʕaṭ
נְזִיר, nziyr
וּמְצָאתָה, mca'tah
מִמַעֲלֵי, mimaʕaley
תְבוּאֹת, tv'ot
כִּי־תוֹֹעֲבַת, kiy־twoʕavat
לְאֹהֲבָיו, l'ohavayw
וְעַל־הַשֹׁקַיִם, wʕal־hašoqayim
וַאֲשֵׁרֵיהֶם, wa'ašereyhem
אֲשֶׁר־יִהְיוּ, 'ašer־yihy
תִרְצֶה, tirceh
גַם־בְּעַד, gam־bʕad
מָגֵן, magen
חֹמֹתֶיךָ, ħomoteyxa
אִם־שָׁלוֹֹם, 'im־šalwom
וּבֵן, ven
וְאָזְנַיִם, w'aznayim
אִם־שֶׂה, 'im־seh
וְחַרְבִּי, wħarbiy
לְמַסַע, lmasaʕ
וְיִדְעֹנִי, wyidʕoniy
וּבַשִׁדָפוֹֹן, vašidafwon
וְיֶתֶר, wyeter
אֲשֶׁר־אֲנִי, 'ašer־'aniy
וַיִתְנָה, wayitnah
שְׂאֵתוֹֹ, s'etwo
הַמַסֹת, hamasot
וַתַחְגְרוּ, wataħgr
תִשְׁתֶה־מָיִם, tišteh־mayim
מְבֹרֶכֶת, mvorexet
וַיֵתֵא, wayete'
מֵרֵשִׁית, merešiyt
לִשְׁבָטֶיךָ, lišvaṭeyxa
לֹא־תַעַרְצוּן, lo'־taʕarcn
לְהָבִיא, lhaviy'
עַד־אֲבֹד, ʕad־'avod
שִׂמְלָתְךָ, simlatxa
מִן־הַמִדְבָּר, min־hamidbar
בְּזַרְעָם, bzarʕam
לְכָל־הַדְבָרִים, lxal־hadvariym
וְאִם־אִישׁ, w'im־'iyš
נָבֹא, navo'
אֲשֶׁר־אֶעֱבֹר, 'ašer־'eʕevor
נִגָפִים, nigafiym
כְּדֵי, kdey
וִיבֻלָה, wiyvulah
כִּתְבוּ, kitv
אֶל־שְׁעָרֶיךָ, 'el־šʕareyxa
הִפְרִיסוּ, hifriys
וְאֶל־חַטָאתוֹֹ, w'el־ħaṭa'two
וְרֵאשִׁית, wre'šiyt
הָרָשָׁע, harašaʕ
וֶהֱבִיאֲךָ, weheviy'axa
וַתִרְאוּ, watir'
פֶּן־תַעֲזֹב, pen־taʕazov
לֹא־צִוִּיתִיו, lo'־ciiytiyw
נֹפְלִים, nofliym
כִּעֲסוּנִי, kiʕasniy
לַעֲבֹט, laʕavoṭ
לְנַחֲלָה, lnaħalah
עִם־אֲבֹתֶיךָ, ʕim־'avoteyxa
שְׁלָחוֹֹ, šlaħwo
וְאֶת־הַנֵץ, w'et־hanec
כִּי־אַחֲרֵי, kiy־'aħarey
הָעִבְרִי, haʕivriy
כְּשָׁמְעֲכֶם, kšamʕaxem
וְשִׁלַשְׁתָ, wšilašta
לִבְרָכָה, livraxah
וְלֹא־נָס, wlo'־nas
הַשְׁסוּעָה, hašsʕah
בְּטֶרֶם, bṭerem
כִּי־סָמַךְ, kiy־samax
וָאֶתְחַנַן, wa'etħanan
וּבָהָר, vahar
קְדֵמוֹֹת, qdemwot
יַכֶּנוּ, yaken
אִם־לִפְנֵי, 'im־lifney
וּבִתוֹֹ, vitwo
לְהֵיטִבְךָ, lheyṭivxa
וּלְאָשֵׁר, l'ašer
צִוָּנוּ, cian
יְדָעוֹֹ, ydaʕwo
אוֹֹתִי, 'wotiy
וֶהֱשִׁיבְךָ, wehešiyvxa
עֲמֹרָה, ʕamorah
יְבָמָה, yvamah
בַּעְלָה, baʕlah
שָׂדָי, saday
לֹא־נִסְתָה, lo'־nistah
וְאֶבְיוֹֹן, w'evywon
מֵהָחֵל, mehaħel
נָמוּת, namt
וְאָכַלְתִי, w'axaltiy
תָחֹג, taħog
וּלְגָד, lgad
בְעָרֵיהֶם, vʕareyhem
בְּהוֹֹצִיאוֹֹ, bhwociy'wo
גְבֻלֹת, gvulot
וְשִׂמְלָה, wsimlah
חֶמְאַת, ħem'at
וְהִנִיחוֹֹ, whiniyħwo
דָבְאֶךָ, dav'exa
וּמְנַשֶׁה, mnašeh
יֶשְׁנוֹֹ, yešnwo
יִרְבּוּ, yirb
וְלִזְבוּלֻן, wlizvlun
אֲשֶׁר־הוֹֹצֵאתָ, 'ašer־hwoce'ta
הוֹֹאִיל, hwo'iyl
וִיבָרֵךְ, wiyvarex
וְאֵלָיו, w'elayw
שְׁנַת־הַשֶׁבַע, šnat־haševaʕ
חֲסִידֶךָ, ħasiydexa
פִּי, piy
כִּי־אָזְלַת, kiy־'azlat
אֶת־הָאָדָם, 'et־ha'adam
וְשִׁלֵם, wšilem
הִשְׁאַרְנוּ, hiš'arn
וְאָסַפְתָ, w'asafta
וַיֹצִאֲךָ, wayoci'axa
מֵחֲרוֹֹן, meħarwon
מֵרֹב, merov
וּבַשָׁנָה, vašanah
וְשָׁאַלְתָ, wša'alta
וַחֲמֹרְךָ, waħamorxa
וְכָל־הַבְּהֵמָה, wxal־habhemah
וְאֶרְאֶה, w'er'eh
תֹאכַל־בָּה, to'xal־bah
יִרְבְּיֻן, yirbyun
שׂוֹֹם, swom
יוּמָתוּ, ymat
וְהִשִׂיגֻךָ, whisiyguxa
כָּל־הַיְקוּם, kal־hayqm
וּבְרִיתְךָ, vriytxa
תִדְרְשׁוּ, tidrš
אֶת־הַבָּשָׁן, 'et־habašan
וּלְחֻמֵי, lħumey
עַם־גָדוֹֹל, ʕam־gadwol
יוֹֹנֵק, ywoneq
אֶת־הַצִרְעָה, 'et־hacirʕah
וּבָחַרְתָ, vaħarta
מִמֶגֶד, mimeged
בְכָל־הַטוֹֹב, vxal־haṭwov
וּתְפָשָׂה, tfasah
כִּי־קָרוֹֹב, kiy־qarwov
וַתִבְלָעֵם, wativlaʕem
אֲלָפִים, 'alafiym
בְּעָרֵיכֶם, bʕareyxem
יִמְשֹׁלוּ, yimšol
הַתְמָרִים, hatmariym
[וּצְבוֹֹיִם], [cvwoyim]
שֹׁפְטִים, šofṭiym
וַיִחַר־אַף, wayiħar־'af
הַנִסְתָרֹת, hanistarot
אֲבָנֶיהָ, 'avaneyha
אַרְיֵה, 'aryeh
וְאֶת־גָדְלוֹֹ, w'et־gadlwo
כִּי־יְרֻשָׁה, kiy־yrušah
וְשִׁלַחְתָה, wšilaħtah
מִמְעוֹֹן, mimʕwon
וּשְׁמַעְתִיו, šmaʕtiyw
וּלְשֵׁם, lšem
וְהִתְיַצְבוּ, whityacv
מְהוּמָה, mhmah
בִּבְכֹר, bivxor
מִיָדֶךָ, miyadexa
אַלְפֵי, 'alfey
מְתָיו, mtayw
הַשְׁלִישִׁת, hašliyšit
לֹא־תִדְרֹשׁ, lo'־tidroš
לֹא־תָנִיף, lo'־taniyf
בְּתִתְךָ, btitxa
יַכִּיר, yakiyr
אֶל־בֵּיתוֹֹ, 'el־beytwo
לֹא־דָבָר, lo'־davar
גְבֻלְכֶם, gvulxem
מִשְׁפַּט־צֶדֶק, mišpaṭ־cedeq
שִׂמְלַת, simlat
גַרְזֶן, garzen
אֲשֶׁר־הָלַכְנוּ, 'ašer־halaxn
זָר, zar
בַּעֲבֹטוֹֹ, baʕavoṭwo
יַשֶׁה, yašeh
עֲנָבֵמוֹֹ, ʕanavemwo
כָּל־עֹרֵב, kal־ʕorev
לֹא־תָחֹס, lo'־taħos
לֹא־יֹאבֶה, lo'־yo'veh
מִבָּנִים, mibaniym
אֶל־עֵבֶר, 'el־ʕever
וְכָל־בְּהֵמָה, wxal־bhemah
יְגַלֶה, ygaleh
עֲלֵי־עֵשֶׂב, ʕaley־ʕesev
אִם־לְיִרְאָה, 'im־lyir'ah
וְהִכִּיתָ, whikiyta
עָלֵימוֹֹ, ʕaleymwo
וְאֶכְתֹב, w'extov
וְיִרְאָתְךָ, wyir'atxa
וְאֶת־הַיָרֵחַ, w'et־hayareħa
וּרְגָמֻהוּ, rgamuh
וְאֶמְחֶה, w'emħeh
בְּנוֹֹ־וּבִתוֹֹ, bnwo־vitwo
וּלְבָנֵינוּ, lvaneyn
בְּחֶטְאוֹֹ, bħeṭ'wo
עֲוֺן, ʕawon
תוֹֹרָה, tworah
אֶת־כָּל־מִצְוֺתַי, 'et־kal־micwotay
לֹא־יְלַמְדוּ, lo'־ylamd
יִלְמַד, yilmad
מַמְלַכְתוֹֹ, mamlaxtwo
נִקְרָא, niqra'
עַל־אָבוֹֹת, ʕal־'avwot
הַגִלְגָל, hagilgal
כִּי־גֵרִים, kiy־geriym
מֵחֹטֵב, meħoṭev
עַל־הַדָבָר, ʕal־hadavar
בְּשַׁלֵחֲךָ, bšaleħaxa
אֲדֹנָיו, 'adonayw
אֶת־לְבָבוֹֹ, 'et־lvavwo
מֵאַחֲרֵיכֶם, me'aħareyxem
וַאֲהַבְתֶם, wa'ahavtem
כַּנְפוֹֹת, kanfwot
מִן־הֶעָרִים, min־heʕariym
אִשֵׁי, 'išey
אִם־שָׁמֹר, 'im־šamor
לֹא־יָדְעוּן, lo'־yadʕn
תַשְׁחִית, tašħiyt
נַהֲרַיִם, naharayim
בְּרָכָה, braxah
וְכָרָתָ, wxarata
מַשַׁאת, maša't
עִנִיתָה, ʕiniytah
חַיֵיכֶם, ħayeyxem
[הַהִיא], [hahiy']
וַיְנַבֵּל, waynabel
[אֵשׁ], ['eš]
רַחֲמִים, raħamiym
מַקְצִפִים, maqcifiym
אַחֲרֵיכֶם, 'aħareyxem
חָפַצְתָ, ħafacta
עָשְׂךָ, ʕasxa
לְשֹׁנוֹֹ, lšonwo
וְלוֹֹ, wlwo
כָתוּב, xatv
בָּאֲנָשִׁים, ba'anašiym
יַעֲלֶה־לָנוּ, yaʕaleh־lan
הַנַעֲרָה, hanaʕarah
עָמַדְתִי, ʕamadtiy
וַנִצְעַק, wanicʕaq
מִדַבְּרֹתֶיךָ, midabroteyxa
וְצַו, wcaw
עֹשִׂים, ʕosiym
וְלַחֲצִי, wlaħaciy
כָּל־הָאָלָה, kal־ha'alah
לָמַס, lamas
וּמְצָאוּךָ, mca'xa
לְיִשְׂרָאֵל, lyisra'el
וְדִבַּרְתָ, wdibarta
כְשָׂבִים, xsaviym
וְאָרַב, w'arav
פָּצְתָה, pactah
בְּהַנְחֵל, bhanħel
וּמְכַשֵׁף, mxašef
תַעֲבֹט, taʕavoṭ
חֵיקָה, ħeyqah
מִשְׁנֶה, mišneh
לָתֶת־לְךָ, latet־lxa
וְהַפֶּרֶס, whaperes
יֵחָשְׁבוּ, yeħašv
תִגֹשׂ, tigos
תָנוּס, tans
כִּי־אֲבִיאֶנוּ, kiy־'aviy'en
וַיַדִיחוּ, wayadiyħ
בֵּין־דָם, beyn־dam
הַבֵּן, haben
לְהַגִיד, lhagiyd
וְכָל־מַדְוֵי, wxal־madwey
אֶת־הַשֵׁם, 'et־hašem
שִׂימָה, siymah
וַיִתְנוּ, wayitn
וְכִלְיוֹֹן, wxilywon
מִלְבַד, milvad
וְשָׁלְחוּ, wšalħ
כָּאֵל, ka'el
וְיָצְאָה, wyac'ah
הַשֹׁפֵט, hašofeṭ
וְלֹא־תֹאכַל, wlo'־to'xal
וְהַמֹאָבִים, whamo'aviym
וּבְקָעֹת, vqaʕot
וְלִבְנֵי, wlivney
אֶל־עַמֶיךָ, 'el־ʕameyxa
וְיַעְזְרֻכֶם, wyaʕzruxem
אוֹֹב, 'wov
אֶת־חֻקָיו, 'et־ħuqayw
כָּל־רֹצֵחַ, kal־roceħa
וְאֶת־יָדְךָ, w'et־yadxa
יִתְנֶחָם, yitneħam
יַד־יְהוָה, yad־yhwah
מִמִצְוֺתֶיךָ, mimicwoteyxa
כִּי־יָסִיר, kiy־yasiyr
תַקְרִבוּן, taqrivn
אֶת־כָּל־מַעֲשֵׂה, 'et־kal־maʕaseh
אִם־יִרְאֶה, 'im־yir'eh
עֲבֹטוֹֹ, ʕavoṭwo
אֶת־נַפְשׁוֹֹ, 'et־nafšwo
וְיָשָׁר, wyašar
וַיְרַגְלוּ, wayragl
וּלְעָבְדוֹֹ, lʕavdwo
כָּל־עֵצְךָ, kal־ʕecxa
חֲדָשִׁים, ħadašiym
מוֹֹפֵת, mwofet
וְהַעֲבַטְתָ, whaʕavaṭta
יְשַׁלֶם־לוֹֹ, yšalem־lwo
כַאֲשֶׁר־תַמוּ, xa'ašer־tam
כְצוּרֵנוּ, xcren
וְנִדְבֹתֶיךָ, wnidvoteyxa
אֶת־יְדֵיהֶם, 'et־ydeyhem
תִשְׁכַּב, tiškav
עַל־לְבָבֶךָ, ʕal־lvavexa
וְהִרְשִׁיעוּ, whiršiyʕ
כִּי־הִקְשָׁה, kiy־hiqšah
אַף, 'af
וְשָׂרַפְתָ, wsarafta
הַשֹׁפְטִים, hašofṭiym
לָתוּר, latr
לֹא־יְדָעוּם, lo'־ydaʕm
תֵלְכוּ־בָה, telx־vah
וּבְתֹהוּ, vtoh
וְחֹבֵר, wħover
אֲשֶׁר־נָתַתָה, 'ašer־natatah
בְּכָל־עֵץ, bxal־ʕec
אֲצַוֶּנוּ, 'acaen
וּבֵינֵיכֶם, veyneyxem
וּבָאָרֶץ, va'arec
וְשָׁפְטוּ, wšafṭ
עַל־אִשָׁה, ʕal־'išah
וְלֹא־יַעֲבֹר, wlo'־yaʕavor
וּבֹרֹת, vorot
לְהַכֹּתוֹֹ, lhakotwo
כִּלְיוֹֹת, kilywot
שְׂנוּאָה, sn'ah
נְסִיכָם, nsiyxam
מַחְסֹרוֹֹ, maħsorwo
וָאֶשְׂרֹף, wa'esrof
לֹא־תִשְׁתַחֲוֶה, lo'־tištaħaweh
יַרְכִּבֵהוּ, yarkiveh
מִפְּתוֹֹר, miptwor
בְּעָבְרֶךָ, bʕavrexa
הַחֹרִים, haħoriym
לֹא־נָטָעְתָ, lo'־naṭaʕta
