list, Map1
אֶת־הַחֹשֶׁן, 'et־haħošen
אוֹֹ־מָצָא, 'wo־mat͡sa'
לְבַת, lvat
תַשְׁחִית, tašħiyt
וְלֹא־תִשָׂא, wlo'־tisa'
שֹׁסַעַת, šosaʕat
הַמַעֲרָכֶת, hamaʕaraxet
חֹמֶר, ħomer
וְהִזַרְתֶּם, whizartem
הַצָהֹב, hat͡sahov
אָבִיב, 'aviyv
מָשְׁחוֹֹ, mašħwo
לֹא־תִשְׂנָא, lo'־tisna'
אֶל־הַכֹּהֲנִים, 'el־hakohaniym
וְאִם־בְּזֹאת, w'im־bzo't
לְכָל־הַבְּהֵמָה, lxal־habhemah
וְנִתַּתֶּם, wnitatem
חַיוֹֹת, ħaywot
שַׁאֲרָה, ša'arah
אֶת־הַשֵׁם, 'et־hašem
וַיִתְּנוּ, wayitnu
יְחַלְלֻהוּ, yħalluhu
, 
מֵעֵינֵי, meʕeyney
וְהַיֹשֵׁב, whayošev
וַאֲלֵהֶם, wa'alehem
וְסָפְרָה, wsafrah
כְּמִפְּנֵי־חֶרֶב, kmipney־ħerev
אוֹֹב, 'wov
רָגוֹֹם, ragwom
כִּי־אֲחֻזַת, kiy־'aħuzat
וּמָךְ, umax
וּבְמִשְׁפַּחְתּוֹֹ, uvmišpaħtwo
יִהְיֶה־לוֹֹ, yihyeh־lwo
אֶת־עֹלָתוֹֹ, 'et־ʕolatwo
בְּנָגְעוֹֹ־בוֹֹ, bnagʕwo־vwo
אֲשֶׁר־יַעֲבֹר, 'ašer־yaʕavor
בִּתְרוּמַת, bitrumat
וּטְמֵאִים, uṭme'iym
וּמִשְׂדֵה, umisdeh
בְּכָל־אַרְצְכֶם, bxal־'art͡sxem
וְכָשְׁלוּ, wxašlu
וּלְכָל־נִדְבוֹֹתָם, ulxal־nidvwotam
בְּשַׁבְּתֹתֵיכֶם, bšabtoteyxem
אֶת־בַּת־בְּנָה, 'et־bat־bnah
אֶת־הָאִשָׁה, 'et־ha'išah
לֹא־יַעֲלוּ, lo'־yaʕalu
וָהָלְאָה, wahal'ah
אֶת־גְּאוֹֹן, 'et־g'won
לְעֹלָם, lʕolam
יִזְרֹק, yizroq
וְכָל־נֶפֶשׁ, wxal־nefeš
מִכָּל־הַבְּהֵמָה, mikal־habhemah
גְּרוּשָׁה, grušah
תְּבִיאֶנָה, tviy'enah
בְזָקָן, vzaqan
וְאֶת־הַלֶחֶם, w'et־haleħem
כִּי־הַדָּם, kiy־hadam
וְהִנִיחָם, whiniyħam
לְטַמְאוֹֹ, lṭam'wo
בְּכֻתֳּנֹתָם, bxutanotam
אֶת־יֶדְכֶם, 'et־yedxem
חֲמִשִׁית, ħamišiyt
בַּשְׂאֵת, bas'et
אֶת־נְזִרֶיהָ, 'et־nzireyha
הַתּוֹֹעֵבוֹֹת, hatwoʕevwot
אֵין־בַּבֶּהֶרֶת, 'eyn־babeheret
תַּעֲבִירוּ, taʕaviyru
עַל־גָּחוֹֹן, ʕal־gaħwon
הַיֹשְׁבִים, hayošviym
וְיָשָׁן, wyašan
בְּאַרְצֶךָ, b'art͡sexa
וְאֶבֶן, w'even
בַּשֶׁרֶץ, bašeret͡s
וְהִקְרִיבָה, whiqriyvah
אֶת־קָרְבַּנְכֶם, 'et־qarbanxem
לִצְרֹר, lit͡sror
וּכְתֹבֶת, uxtovet
תֵלֵד, teled
וְקִדְּשׁוֹֹ, wqidšwo
אוֹֹ־עוֹֹר, 'wo־ʕwor
הַשֹׁכֵן, hašoxen
אֶת־הַמִשְׁכָּן, 'et־hamiškan
אֶת־הַכֹּהֵן, 'et־hakohen
וּמַרְאֵיהֶן, umar'eyhen
סְפִיחַ, sfiyħa
הַפַּרְסָה, haparsah
יַקְרִיבוּ, yaqriyvu
שִׁגְגָתוֹֹ, šiggatwo
וַיְבָרְכֵם, wayvarxem
זִבְחֲכֶם, zivħaxem
וְרָגְמוּ, wragmu
תִבְצֹר, tivt͡sor
וְנֶהְפַּךְ, wnehpax
וּלְבֵשָׁם, ulvešam
דַּיִשׁ, dayiš
אֲשֶׁר־בָּעִיר, 'ašer־baʕiyr
כָּל־הַלְבֹנָה, kal־halvonah
וּבַגֵּר, uvager
וְשֻׁטַף, wšuṭaf
וְגָעֲלָה, wgaʕalah
אֶת־קְצִירָה, 'et־qt͡siyrah
הַנֹדֵר, hanoder
רָחַץ, raħat͡s
בְּחֻקֹת, bħuqot
אִם־עוֹֹד, 'im־ʕwod
וְאִם־הַמַקְדִּישׁ, w'im־hamaqdiyš
כִּי־יַקְדִּשׁ, kiy־yaqdiš
שַׁבַּתְּכֶם, šabatxem
כִּי־חָקְךָ, kiy־ħaqxa
וּפֶרֶט, ufereṭ
וְאֶת־הַתַּחְמָס, w'et־hataħmas
נֶפֶשׁ־בְּהֵמָה, nefeš־bhemah
שַׁעַטְנֵז, šaʕaṭnez
הָאֵילִים, ha'eyliym
נִטְמְאוּ, niṭm'u
מֵאֵיל, me'eyl
מִמַעַל, mimaʕal
מֹטֹת, moṭot
וְעָמֹק, wʕamoq
וּבְאַרְצְכֶם, uv'art͡sxem
אֲחֻזָה, 'aħuzah
