list, Map1
תִפָּקֵד, tipaqed
וְחֻקֹתַי, wħuqotay
אֶת־דְרָכַיִךְ, 'et־draxayix
נִפְרָשׁוֹֹת, nifrašwot
לְצִפּוֹֹר, lt͡sipwor
לְהַקְרִיב, lhaqriyv
וְקִבַּצְתִים, wqibat͡stiym
וְסַלוֹֹנִים, wsalwoniym
טֻמְאָתֵךְ, ṭum'atex
אֲכַסֶנוּ, 'axasenu
תבואתה, tvw'th
אִם־בַּת, 'im־bat
בְּכֶסֶף, bxesef
מְאֹד־מְאֹד, m'od־m'od
אֲשֶׁר־אַתָה, 'ašer־'atah
לַאֲנָשִׁים, la'anašiym
טְהוֹֹרִים, ṭhworiym
הַשָׁבֶט, hašaveṭ
וּבְנֵיהֶן, uvneyhen
אֶת־תְרוּמֹתֵיכֶם, 'et־trumoteyxem
הַנְבָלִים, hanvaliym
וַעֲנֵפָה, waʕanefah
נִשְׁבּוּ־שָׁם, nišbu־šam
כִּי־עֲשֶׂרֶת, kiy־ʕaseret
וְעַרְמֹנִים, wʕarmoniym
[מוּסְדוֹֹת], [musdwot]
לֹא־נָשָׂא, lo'־nasa'
[הַיְמָנִי], [haymaniy]
וַתִקָחֵהוּ, watiqaħehu
וְהִנֵה־עֲלֵיהֶם, whineh־ʕaleyhem
בְּמַעֲמַקֵי־מָיִם, bmaʕamaqey־mayim
טַהֵר, ṭaher
וָאֵלֵךְ, wa'elex
וְשִׂים, wsiym
דִבְרֵיהֶם, divreyhem
וְהַעְתַרְתֶם, whaʕtartem
בְּהַקְרִיבְכֶם, bhaqriyvxem
יִוָּדַע, yiuadaʕ
וְאֶל־הַשֻׁלְחָנוֹֹת, w'el־hašulħanwot
וְאֻלָם, w'ulam
יִתֹץ, yitot͡s
וְאֶת־הַשֶׁמֶן, w'et־hašemen
וְהֵפֵר, whefer
הַקָדִימָה, haqadiymah
בְּרַגְלְךָ, braglxa
הֵן, hen
הוֹֹדִיעֵם, hwodiyʕem
בְּכָל־אֲגַפָּיו, bxal־'agapayw
בּוּשָׁה, bušah
רֹמְמָתְהוּ, rommathu
בְּהוֹֹרִדִי, bhworidiy
עַנְפְּכֶם, ʕanpxem
בִּשְׁנֵים, bišneym
שְׂעִיר־חַטָאת, sʕiyr־ħaṭa't
תִשֶׂאינָה, tise'ynah
הַקַדְמוֹֹנָה, haqadmwonah
מִשְׁכָּנִי, miškaniy
חֲזָקִים, ħazaqiym
אֶת־הַנָשִׂיא, 'et־hanasiy'
וְלֹא־יִתֹם, wlo'־yitom
פְּלִיטֵיהֶם, pliyṭeyhem
לֹא־שָׁמְרוּ, lo'־šamru
וְנָאַק, wna'aq
מִגוֹֹיִם, migwoyim
בְּיַד־אֶפְרַיִם, byad־'efrayim
וּבְכָל־קְהָלֵךְ, uvxal־qhalex
מְבַקֵשׁ, mvaqeš
אַל־תֵלֵכוּ, 'al־telexu
בִּפְנֵי, bifney
קְרֹבִים, qroviym
עָזָבָה, ʕazavah
הַחֹזִים, haħoziym
וַאֲבִיכֶן, wa'aviyxen
וּבִתְקוּךְ, uvitqux
וּזְרֹעוֹֹ, uzroʕwo
הָלְכוּ־שָׁם, halxu־šam
בְּגָדַיִךְ, bgadayix
בֵּיתִי, beytiy
שֵׁן, šen
כָּל־נְבֵלָה, kal־nvelah
בַמָצוֹֹר, vamat͡swor
עֲרַב, ʕarav
וָאֶחְבְּשֵׁךְ, wa'eħbšex
וָאֵשֵׁב, wa'ešev
[וּמִתַחַת], [umitaħat]
סְעָרוֹֹת, sʕarwot
]וְהַנָשִׂיא, ]whanasiy'
הֶעְלִימוּ, heʕliymu
אָלָתִי, 'alatiy
הָרָעָב, haraʕav
וְדִבַּת־עָם, wdibat־ʕam
הִנֵה־בָא, hineh־va'
וּמִחוּצָה, umiħut͡sah
וְהַשְׁלִישִׁית, whašliyšiyt
אֲשֶׁר־בְּתוֹֹכָם, 'ašer־btwoxam
וְהַרְבֵּה, wharbeh
דִבְלָתָה, divlatah
הַסֹכֵךְ, hasoxex
לְמִנְחָה, lminħah
לִמְלוּכָה, limluxah
הַדָבָר, hadavar
רְבָעֶיהָ, rvaʕeyha
בְּמִשְׁקָל, bmišqal
אֶת־כָּל־חֻקוֹֹתַי, 'et־kal־ħuqwotay
אֶת־כָּל־יוֹֹשְׁבֵי, 'et־kal־ywošvey
לֹא־תִשְׁמַע, lo'־tišmaʕ
וְכָל־סְבִיבוֹֹתֶיהָ, wxal־sviyvwoteyha
מְשׁוֹֹבֶבֶת, mšwovevet
בַּחֲמַת, baħamat
הָעוֹֹלוֹֹת, haʕwolwot
הַרְאוֹֹתְכָה, har'wotxah
יְדַעְתִיהָ, ydaʕtiyha
בְאֵשׁ־עֶבְרָתִי, v'eš־ʕevratiy
בָּנוּ, banu
וּלְכָל־תורתו, ulxal־twrtw
הַתִיכוֹֹן, hatiyxwon
תֵלֵכוּ, telexu
הָאֲדָמָה, ha'adamah
שַׁאֲגָתוֹֹ, ša'agatwo
רָזָה, razah
מְרִיבַת, mriyvat
אִם־בְּשׁוּב, 'im־bšuv
מִזִבְחִי, mizivħiy
הַמַדְרֵגוֹֹת, hamadregwot
וְחַיִל, wħayil
וְהַנִשְׁאָרִים, whaniš'ariym
תִקָבֵץ, tiqavet͡s
אָבוֹֹא, 'avwo'
יִקָח, yiqaħ
מָרְדוּ־בִי, mardu־viy
נִפְתְחוּ, niftħu
וְאֶל־בֵּית, w'el־beyt
בְּכוּשׁ, bxuš
כַּאֲרִי, ka'ariy
וָשֹׁד, wašod
עֲוֺנֹתֵיכֶם, ʕawonoteyxem
וַתִגְדְלִי, watigdliy
מִזוֹֹנָה, mizwonah
בַּשָׁמֶן, bašamen
הָרִימוּ, hariymu
לְהָנִיחַ, lhaniyħa
אֶת־דָמָה, 'et־damah
מִדְרָכָיו, midraxayw
אֶל־כַּפִּי, 'el־kapiy
הַשֻׁלְחָן, hašulħan
מֵהַקֹדֶשׁ, mehaqodeš
מוֹֹשְׁבוֹֹתֵיכֶם, mwošvwoteyxem
תְבוֹֹאֶךָ, tvwo'exa
הַמִרְעֶה, hamirʕeh
לְשִׁכָּרוֹֹן, lšikarwon
נַחֲלָתָם, naħalatam
לְהִתָפֵשׂ, lhitafes
וְאֶת־בִּגְדֵי, w'et־bigdey
בִּרְכָּיִם, birkayim
הָעֲטָרָה, haʕaṭarah
הִרְחַקְתִים, hirħaqtiym
בִּהְיוֹֹתֵךְ, bihywotex
וּבָנִיתָ, uvaniyta
אֶת־מִסְפְּחֹתֵיכֶם, 'et־mispħoteyxem
תִרְבַּצְנָה, tirbat͡snah
כָּל־אַצִילֵי, kal־'at͡siyley
חָג, ħag
וְאֶל־אֲנָשִׁים, w'el־'anašiym
הַמֵאָה, hame'ah
וָאֶפְתַח, wa'eftaħ
וּמִפְּנֵיהֶם, umipneyhem
גַם־בָּשְׁלוּ, gam־bašlu
וּבַמְעָרוֹֹת, uvamʕarwot
מַעֲשֵׂה, maʕaseh
אֶל־בְּנוֹֹת, 'el־bnwot
הָרָעוֹֹת, haraʕwot
תֵצֵא־אֵשׁ, tet͡se'־'eš
מִכְשׁוֹֹל, mixšwol
כָּל־בִּכּוּרֵי, kal־bikurey
מָה־הַמָשָׁל, mah־hamašal
וְאֶל־יְאֹרֶיךָ, w'el־y'oreyxa
פֹּנֶה, poneh
תוֹֹרָתִי, tworatiy
וְלֹא־אַשְׁמִיעַ, wlo'־'ašmiyʕa
אֶת־זֶבַח, 'et־zevaħ
בְּשַׂר־חֲמוֹֹרִים, bsar־ħamworiym
קָרְבָּנָם, qarbanam
שְׁלָחָם, šlaħam
כְּהַחֲלֹנוֹֹת, khaħalonwot
ושפטהו, wשfṭhw
גָזִית, gaziyt
בְּהַכּוֹֹתִי, bhakwotiy
הָאַחֶרֶת, ha'aħeret
תֶחֱזֶינָה, teħezeynah
וּכְפִתְחֵיהֶן, uxfitħeyhen
[כְּכֹל], [kxol]
וְנַעֲלֵיכֶם, wnaʕaleyxem
חִזְקֵי־מֵצַח, ħizqey־met͡saħ
וָאֶחְמֹל, wa'eħmol
תֹכֶן, toxen
וּתְדַבֵּר, utdaber
שֹׁבֵר, šover
וְלֶעָרִים, wleʕariym
תִתֵן, titen
מֵחַטֵא, meħaṭe'
כַּפּוֹֹת, kapwot
מִזְקֵנִים, mizqeniym
וְשָׁלַל, wšalal
וּפִי־בֶסֶת, ufiy־veset
בַּעֲדוֹֹ, baʕadwo
שָׁאַל, ša'al
כִּסְאוֹֹתָם, kis'wotam
אֶת־כְּרֵתִים, 'et־kretiym
לֹא־דָמָה, lo'־damah
אַקְדִירֵם, 'aqdiyrem
לְרָחֳקָה, lraħaqah
הַכֹּל, hakol
וְקוֹֹלוֹֹ, wqwolwo
נְבִיאֶיהָ, nviy'eyha
מִגְבוּרָתָם, migvuratam
בְכָל־גְבוּלָה, vxal־gvulah
הָבִיא, haviy'
חֻתָלְתְ, ħutalt
וְגַם־בְּזֹאת, wgam־bzo't
מִן־הַשָׂדֶה, min־hasadeh
עָלֵינוּ, ʕaleynu
מַזְכִּיר, mazkiyr
עֵגֶל, ʕegel
וְאָבַד, w'avad
וְנִפְלַל, wniflal
לְזַעֲוָה, lzaʕawah
וְלֹא־יֵצְאוּ, wlo'־yet͡s'u
וְחַקוֹֹתָ, wħaqwota
לֹא־נוֹֹשָׁבוּ, lo'־nwošavu
אוֹֹרוֹֹ, 'worwo
מוֹֹשְׁבֵי, mwošvey
שַׂמְתְ, samt
מֻקְרָח, muqraħ
יֵחָרוּ, yeħaru
לְכָל־חֻקוֹֹת, lxal־ħuqwot
שֶׁמֶשׁ, šemeš
אֶת־צפועי, 'et־t͡sfwʕy
אֶל־כָּל־בָּשָׂר, 'el־kal־basar
אֶדְרוֹֹשׁ, 'edrwoš
כָּל־פֶּטֶר, kal־peṭer
אֲנַחְנוּ, 'anaħnu
מתזנתך, mtzntx
וּמְשַׁכֶּלֶת, umšakelet
בִּזְנוּתָם, biznutam
חֲבוֹֹשׁ, ħavwoš
אֶת־הָרָיו, 'et־harayw
וְשָׁפַךְ, wšafax
מִדוֹֹתֶיהָ, midwoteyha
וּבִקַעְתִי, uviqaʕtiy
בִּטְנְךָ, biṭnxa
אֶל־עַצְמוֹֹ, 'el־ʕat͡smwo
נֶגְבָּה, negbah
בְּיַרְכְּתֵי־בוֹֹר, byarktey־vwor
וְחַטֹאתֵינוּ, wħaṭo'teynu
דַוָּגִים, dauagiym
חֹל־הוּא, ħol־hu'
נֹא, no'
אֲשֶׁר־תִכְתֹב, 'ašer־tixtov
עזרה, ʕzrh
הִסָגֵר, hisager
וּמַלְבּוּשֵׁךְ, umalbušex
גְמַלִים, gmaliym
הַכְּנָפַיִם, haknafayim
שָׂרֵי, sarey
וְשָׁכְנוּ, wšaxnu
וְלִזְרֹק, wlizroq
עֲפָרָה, ʕafarah
מִבְּנֵי־לֵוִי, mibney־lewiy
אֶת־רוּחִי, 'et־ruħiy
צִיוּן, t͡siyun
בְּקוֹֹלָם, bqwolam
תוֹֹךְ, twox
תְמִימִים, tmiymiym
בְּלִשְׁכֹת, blišxot
אֶת־הַחֲזָקָה, 'et־haħazaqah
מִבִּלְתִי, mibiltiy
וְרָעֲשׁוּ, wraʕašu
מַשְׂאוֹֹתֵיכֶם, mas'woteyxem
וְהִתְגַדִלְתִי, whitgadiltiy
בְּבֹאִי, bvo'iy
וְקוֹֹמָה, wqwomah
וְהַנָשִׂיא, whanasiy'
מִלְבָנוֹֹן, milvanwon
וְעָב, wʕav
וּמַאֲכָלְךָ, uma'axalxa
עָרַבְתְ, ʕaravt
רְפֻאוֹֹת, rfu'wot
וּבְתֹכְחוֹֹת, uvtoxħwot
תִתְנִי־עוֹֹד, titniy־ʕwod
יָדַיִךְ, yadayix
מִשְׂנִיר, misniyr
וְכִלִיתָ, wxiliyta
בְדַרְכֵיהֶן, vdarxeyhen
הַדְרוֹֹר, hadrwor
בְּכַפְּרִי־לָךְ, bxapriy־lax
וַהֲתִמֹתִי, wahatimotiy
וְכָל־הָעֶרֶב, wxal־haʕerev
הֶחָמָס, heħamas
לְגָאוֹֹן, lga'won
אֶת־אָחִיו, 'et־'aħiyw
מִכָּל־פְּשָׁעָיו, mikal־pšaʕayw
צִמֵחַ, t͡simeħa
בְּתִתִי־אֵשׁ, btitiy־'eš
הֵאָסְפוּ, he'asfu
וָשׁוֹֹב, wašwov
לַאֲשֶׁר, la'ašer
עֲמָמוּךָ, ʕamamuxa
וַיֹאמְרוּ, wayo'mru
וְאַמָה־רֹחַב, w'amah־roħav
הָרָעָה, haraʕah
אֶת־הַזְמוֹֹרָה, 'et־hazmworah
וּבָתֵיהֶן, uvateyhen
מֵהַתַחְתוֹֹנוֹֹת, mehataħtwonwot
אֱמָר־נָא, 'emar־na'
מַשְׁחֵתוֹֹ, mašħetwo
לִירוּשָׁלַם, liyrušalam
וְנִבְנוּ, wnivnu
וְנִתְצוּ, wnitt͡su
עַגְבָתָה, ʕagvatah
וְכַנֵה, wxaneh
וְהַמִזְבֵּחַ, whamizbeħa
הַמִשְׁפָּט, hamišpaṭ
הֹרְגֶךָ, horgexa
גוּרֶיהָ, gureyha
בְגָדְלֶךָ, vgadlexa
נָעָמְתָ, naʕamta
וַהֲבִאוֹֹתִיךָ, wahavi'wotiyxa
וְהָעָם, whaʕam
כָּל־לֵבָב, kal־levav
[יַעֲבִיר], [yaʕaviyr]
הַקֶשֶׁת, haqešet
הֶחֱזִיקָה, heħeziyqah
וְעֻגַת, wʕugat
חֹבְרוֹֹת, ħovrwot
[הַלְשָׁכוֹֹת], [halšaxwot]
הִקְהַלְתָ, hiqhalta
עַד־בּוֹֹא, ʕad־bwo'
בְּרֶצַח, bret͡saħ
וְיַאֲזַנְיָהוּ, wya'azanyahu
וַתֻתַשׁ, watutaš
יָשַׁבְתִי, yašavtiy
וַיִכְרֹת, wayixrot
הֱבִיאַנִי, heviy'aniy
גִבּוֹֹר, gibwor
מִבְּגָדַיִךְ, mibgadayix
וְעִזְבוֹֹנַיִךְ, wʕizvwonayix
מַחְלְקוֹֹתָם, maħlqwotam
אֶת־בֹּזְזֵיהֶם, 'et־bozzeyhem
וְלֹא־נֹהַ, wlo'־noha
פְּלִיטֵי, pliyṭey
וְרָאמֹת, wra'mot
וַיִמְרָד־בּוֹֹ, wayimrad־bwo
לִרְאוֹֹת, lir'wot
לַעֲמֹד, laʕamod
יְבֵשׁוֹֹת, yvešwot
וְהַבִּנְיָה, whabinyah
וּזְרֹעֲךָ, uzroʕaxa
גִבְעוֹֹתֶיךָ, givʕwoteyxa
פַּלָצוּת, palat͡sut
פִרְיֵךְ, firyex
יִהְיֶה־לָךְ, yihyeh־lax
קֹבֵץ, qovet͡s
וְתִמֹרָה, wtimorah
וְאֶל־אִשָׁה, w'el־'išah
מַחְאֲךָ, maħ'axa
אַנְשֵׁיהֶן, 'anšeyhen
וְזִמָתֵךְ, wzimatex
אֶת־כֹּכְבֵיהֶם, 'et־koxveyhem
אֶת־גִבּוֹֹרִים, 'et־gibworiym
וְהוֹֹצִיאַנִי, whwot͡siy'aniy
בַּחֹשֶׁךְ, baħošex
דָמָה, damah
וַתֵשַׁם, watešam
לֹא־יִתְעוּ, lo'־yitʕu
וְאַף, w'af
כְּדַרְכָּם, kdarkam
יִתְחַזָקוּ, yitħazaqu
רַגְלֵיהֶם, ragleyhem
בִּנְפֹל, binfol
תָמוּתוּ, tamutu
קַרְנוֹֹת, qarnwot
אֶל־פְּנֵי־אַתִיק, 'el־pney־'atiyq
אֶת־כֶּתֶף, 'et־ketef
אֲשֶׁר־לֹא־הָיְתָה, 'ašer־lo'־haytah
כִּי־עָמַד, kiy־ʕamad
וּבָרֵא, uvare'
כְּאֶבֶן, k'even
וּפִתְחָה, ufitħah
בְּרָגֶל, bragel
וְסָגַר, wsagar
מוֹֹצָאֵי, mwot͡sa'ey
נִכְחוֹֹ, nixħwo
מִנַחֲלָה, minaħalah
הָעֲצָמִים, haʕat͡samiym
בֵּית־לָה, beyt־lah
בְּאֵין, b'eyn
וִירֵשׁוּךָ, wiyrešuxa
הַסִפִּים, hasipiym
בְּצוּרוֹֹת, bt͡surwot
וְאֶת־חֻקֹתַי, w'et־ħuqotay
וּפְנֵי־שׁוֹֹר, ufney־šwor
וְעָרֶיךָ, wʕareyxa
לֹא־חֻבְּשָׁה, lo'־ħubšah
יִסְפְּרוּ־לוֹֹ, yispru־lwo
[עֹלוֹֹתָיו], [ʕolwotayw]
כקסום־[כִּקְסָם־], xqswm־[kiqsam־]
בַּקֹדֶשׁ, baqodeš
וְהִכֵּיתִי, whikeytiy
גֵי, gey
מִצִלוֹֹ, mit͡silwo
הַחִטִים, haħiṭiym
תְמַלֵא, tmale'
הִרְבִּיתָ, hirbiyta
שִׁבְעָה־חֳדָשִׁים, šivʕah־ħadašiym
וּמֵעֶיךָ, umeʕeyxa
וּמִפְּאַת־קֵדְמָה, umip'at־qedmah
זִרְמָתָם, zirmatam
וַיִנָקְמוּ, wayinaqmu
וְהִפְרַחְתִי, whifraħtiy
עַד־הַחַלֹנוֹֹת, ʕad־haħalonwot
לִמְצוּדָה, limt͡sudah
שָׂא־נָא, sa'־na'
מֻנָח, munaħ
וְהַחַלֹנוֹֹת, whaħalonwot
וּגְדוּפָה, ugdufah
וְכִנַסְתִי, wxinastiy
מְהֻקְצָעוֹֹת, mhuqt͡saʕwot
הַטִירוֹֹת, haṭiyrwot
וּמִן־הַמִדָה, umin־hamidah
אֶל־מֶרִי, 'el־meriy
לְכָל־הָרַי, lxal־haray
יִתְנוּ, yitnu
וְהַגָבֹהַ, whagavoha
קֵדָר, qedar
וְחִצֶיךָ, wħit͡seyxa
אֶל־רוּחַ, 'el־ruħa
אָבְדָה, 'avdah
וַתִתְנִים, watitniym
וּמַעֲרָבַיִךְ, umaʕaravayix
אֶת־סִפִּי, 'et־sipiy
לַצַדִיק, lat͡sadiyq
וְהַנֶהֱרָסוֹֹת, whaneheraswot
וַחֲזִיתֶם, waħaziytem
הַזִמָה, hazimah
וְהֻשְׁכַּב, whuškav
וָאֵדַע, wa'edaʕ
הַבְּרִיאָה, habriy'ah
[אָכָלְתְ], ['axalt]
תְהוֹֹם, thwom
בֹּעֲרוֹֹת, boʕarwot
הָרִאשׁוֹֹן, hari'šwon
אֶת־כּוּשׁ, 'et־kuš
וְהַבָּנִים, whabaniym
וְעֹרְבֵי, wʕorvey
מַחֲשֶׁבֶת, maħaševet
וְאִם־נִכְלְמוּ, w'im־nixlmu
לְכָלָה, lxalah
בְּהַעֲלוֹֹת, bhaʕalwot
וְקוֹֹנְנוּ, wqwonnu
וַאֲחֻזָה, wa'aħuzah
וּבָעֶרֶב, uvaʕerev
וְעֵצָה, wʕet͡sah
כָל־עֵץ־לַח, xal־ʕet͡s־laħ
לְאֵפֶר, l'efer
אֶל־הַנְבִיאִים, 'el־hanviy'iym
[הַיֹשֶׁבֶת], [hayoševet]
וְהַחַיוֹֹת, whaħaywot
לִפְאַת, lif'at
אֶשְׁכָּן־שָׁם, 'eškan־šam
עַל־גוֹֹג, ʕal־gwog
תֵשֵׁב, tešev
בֶּחָצֵר, beħat͡ser
תַחְתָי, taħtay
וְהָרַסְתִי, wharastiy
אִם־בָּנִים, 'im־baniym
גְדוֹֹלָה, gdwolah
כָּל־סָתוּם, kal־satum
[וְהָבְנִים], [whavniym]
מֹאזְנֵי־צֶדֶק, mo'zney־t͡sedeq
בֵּרוֹֹתָה, berwotah
רִדְתוֹֹ, ridtwo
אֶת־לִבָּם, 'et־libam
יָוָן, yawan
אֹיְבֵיהֶם, 'oyveyhem
לִבְנֵי־קֶדֶם, livney־qedem
וְשָׁאֹף, wša'of
וּבַדֶבֶר, uvadever
וְעַמֻדִים, wʕamudiym
כָל־תַבְנִית, xal־tavniyt
בַּעֲצֵי, baʕat͡sey
טָחוּ, ṭaħu
וְהַעֲלֵתִי, whaʕaletiy
בַּבַּיִת, babayit
כָּל־כֹּהֵן, kal־kohen
וְלֹא־תָקַע, wlo'־taqaʕ
[חִתִיתִי], [ħitiytiy]
לִשְׁלֹחַ, lišloħa
הָעֲמֻקָה, haʕamuqah
וְלֹא־הָיָה, wlo'־hayah
וְהִקְרִיחוּ, whiqriyħu
וְיִפֹּל, wyipol
יְחֶזְקֵאל, yħezqe'l
אֶל־אֲחֻזַת, 'el־'aħuzat
הַמְנָאָפֶת, hamna'afet
שְׂחִיף, sħiyf
יוֹֹנֶה, ywoneh
בַּחוּץ, baħut͡s
מִשׁוֹֹטָיִךְ, mišwoṭayix
מִזְנוּנֵי, miznuney
עַד־נֹכַח, ʕad־noxaħ
הֵקִיץ, heqiyt͡s
אֶל־אַשׁוּר, 'el־'ašur
מֶהֱמֵהֶם, mehemehem
לֹא־הָיָה, lo'־hayah
עַל־אֲרָצוֹֹת, ʕal־'arat͡swot
לֹא־תִהְיֶה, lo'־tihyeh
מְפַכִּים, mfakiym
מֵעָלָיִךְ, meʕalayix
בְּבֹאָם, bvo'am
גְזֵלוֹֹת, gzelwot
חוֹֹף, ħwof
הַצְפִרָה, hat͡sfirah
וְכִסוּךְ, wxisux
נְשָׂאתֶם, nsa'tem
וְנִגְדְעוּ, wnigdʕu
וְעָנִי, wʕaniy
תָמֹדוּ, tamodu
כָּחֳרָבוֹֹת, kaħaravwot
וַיִגְבַּה, wayigbah
בְּאוֹֹצְרוֹֹתֶיךָ, b'wot͡srwoteyxa
תִהְיוּ, tihyu
וידו, wydw
תֵרֵד, tered
אֶל־הַר, 'el־har
הָה, hah
יִשְׁגוּ, yišgu
שֶׁם־עִיר, šem־ʕiyr
חָמְסוּ, ħamsu
אֶשְׁפְּטֵם, 'ešpṭem
לְיַעַר, lyaʕar
תַעַר, taʕar
תְפֹשׂ, tfos
נִחְיֶה, niħyeh
וּנְבִיאֶיהָ, unviy'eyha
טְבוּלִים, ṭvuliym
וְלֹא־אָחוּס, wlo'־'aħus
וּרְעִיתִים, urʕiytiym
וּמִקְצֹעוֹֹתָיו, umiqt͡soʕwotayw
וַיָפֵרוּ, wayaferu
הַשְׂמָאלִי, hasma'liy
שַׂמְתִיהָ, samtiyha
וַתִמָלֵא, watimale'
נָשַׁמָה, našamah
וַיֵחָר, wayeħar
וְהָעֲזָרָה, whaʕazarah
הֲלִדְרֹשׁ, halidroš
לִתְרוּמַת־הַקֹדֶשׁ, litrumat־haqodeš
בְּחָכְמָתְךָ, bħaxmatxa
מִגַג, migag
וְהֵילֵל, wheylel
וְאֶתְכֶם, w'etxem
חוּד, ħud
וְכִפַּרְתָהוּ, wxipartahu
בְּנוֹֹת־אֲרָם, bnwot־'aram
וְזָכַרְתִי, wzaxartiy
יִהְיוּ־לִי, yihyu־liy
וְעוֹֹף, wʕwof
וּמִכַּסְפִּי, umikaspiy
וְנִשְׁבְּתוּ, wnišbtu
וְהָרִצְפָה, wharit͡sfah
הַבָּאִים, haba'iym
וְעַל־אֲגַפָּיו, wʕal־'agapayw
לֹא־יִבּוֹֹל, lo'־yibwol
מִשְׁעֶנֶת, mišʕenet
שֹׁחַד, šoħad
וּנְחַלְתֶם, unħaltem
וְאֶת־אֵילֵי, w'et־'eyley
וּפִגְרֵי, ufigrey
וְהוּא־מַזְכִּיר, whu'־mazkiyr
וְגַמָדִים, wgamadiym
בָשָׁן, vašan
אֶת־אָהֳלָה, 'et־'ahalah
תַעְטוּ, taʕṭu
יְבַעֲרוּ־אֵשׁ, yvaʕaru־'eš
וְעַל־הַנַחַל, wʕal־hanaħal
לְהַצִילָם, lhat͡siylam
הוּלֶדֶת, huledet
וְלָגֶשֶׁת, wlagešet
אֶת־מִשְׁמַרְתִי, 'et־mišmartiy
וָאֶגְרַע, wa'egraʕ
מֵאִישׁ, me'iyš
[תַזְנוּתָיִךְ, [taznutayix
תִטְהֲרִי־עוֹֹד, tiṭhariy־ʕwod
יַרְכְּתֵי, yarktey
אֶת־הָעִיר, 'et־haʕiyr
לְחָרְבוֹֹת, lħarvwot
תַהַרְגוּ, tahargu
וְשֵׁשֶׁת, wšešet
אֲשֶׁר־נְתַתִיו, 'ašer־ntatiyw
וְחָשַׁבְתָ, wħašavta
מֵרֹאשׁ, mero'š
מִחוּצָה, miħut͡sah
וְעָרֵיהֶם, wʕareyhem
אֶל־הַיָמָה, 'el־hayamah
כִּי־נָתַתִי, kiy־natatiy
אֶת־לֵב, 'et־lev
יִרְאוּ, yir'u
אֶת־מִדוֹֹת, 'et־midwot
כָּל־תוֹֹעֲבוֹֹתֶיהָ, kal־twoʕavwoteyha
וְכַעֲלִילוֹֹתָם, wxaʕaliylwotam
מָצוֹֹר, mat͡swor
יֵאָכֵל, ye'axel
בְּהִזָרוֹֹתֵיכֶם, bhizarwoteyxem
מִכָּל־תוֹֹעֲבוֹֹתֵיכֶם, mikal־twoʕavwoteyxem
הֶעֱשַׁרְתְ, heʕešart
גַן־אֱלֹהִים, gan־'elohiym
קִיר־הַבַּיִת, qiyr־habayit
בְּקַחְתֵךְ, bqaħtex
הַזוֹֹנֶה, hazwoneh
יִחְיוּ, yiħyu
וַחֲמִשִׁים, waħamišiym
אַצִילָה, 'at͡siylah
תִתֻם, titum
וְצַלְעוֹֹת, wt͡salʕwot
וּנְקָבֶיךָ, unqaveyxa
לְצֹאנִי, lt͡so'niy
בִּתְרוּעָה, bitruʕah
וְחֹסֶמֶת, wħosemet
בִּנְקֹם, binqom
אֶת־הַזִמָה, 'et־hazimah
וְאֶל־מְצוֹֹר, w'el־mt͡swor
כְּזִמַתְכֶנָה, kzimatxenah
תִישָׁמְנָה, tiyšamnah
[תְבוּאָתוֹֹ], [tvu'atwo]
צַפְצָפָה, t͡saft͡safah
תֻתְכוּ, tutxu
וּבִתְבוּנָתְךָ, uvitvunatxa
וְזִקְנֵי, wziqney
פִּתְחוֹֹן־פֶּה, pitħwon־peh
בְּתוֹֹעֲבוֹֹתָם, btwoʕavwotam
הָאִשָׁה, ha'išah
שָׁלֵו, šalew
אַיֵה, 'ayeh
וַתְכַסִים, watxasiym
וְרַב־נוֹֹצָה, wrav־nwot͡sah
וּבְמִשְׁפְּטֵיהֶם, uvmišpṭeyhem
וּכְנֶפֶשׁ, uxnefeš
צֵלָע, t͡selaʕ
[יָדָיו, [yadayw
וְלֹא־יוֹֹנוּ, wlo'־ywonu
וָאֶחְתֹר, wa'eħtor
אֶל־שָׂדֶה, 'el־sadeh
[יִזְנוּ], [yiznu]
עַם, ʕam
לְשָׁרְתָם, lšartam
כְּשִׂמְחָתְךָ, ksimħatxa
וּפְאַת־יָמָה, uf'at־yamah
בְּצַדֶקְתֵךְ, bt͡sadeqtex
אוֹֹצִיא, 'wot͡siy'
צְדָדָה, t͡sdadah
אֲשֶׁר־תִמְצָא, 'ašer־timt͡sa'
עֲרִסוֹֹתֵיכֶם, ʕariswoteyxem
הִיא־הוּחַדָה, hiy'־huħadah
מִיָדוֹֹ, miyadwo
יֹאבוּ, yo'vu
תֵרוֹֹץ, terwot͡s
כִּי־מִכְשׁוֹֹל, kiy־mixšwol
וּצְבִי, ut͡sviy
יְסַפְּרוּ, ysapru
יֹאכְלוּם, yo'xlum
וְהַבָּא, whaba'
לָרֹס, laros
אוּלַי, 'ulay
וְלֹא־בִזְרֹעַ, wlo'־vizroʕa
צָפָתְךָ, t͡safatxa
טָהַרְתְ, ṭahart
וְהִמְעַטְתִים, whimʕaṭtiym
לִשְׁתֵיהֶן, lišteyhen
כְּצֶמַח, kt͡semaħ
בְּחוּצוֹֹתֶיהָ, bħut͡swoteyha
עָרִים, ʕariym
מִגְרָשָׁה, migrašah
וְאֶת־מְקוֹֹם, w'et־mqwom
בַּמוֹֹעֲדִים, bamwoʕadiym
אֶל־מֶלֶךְ, 'el־melex
הָרִים, hariym
הַבָּמָה, habamah
