list, Map1
חַמִים, ħamiym
לַדַל, ladal
לַמָס, lamas
תַחְלְפֵהוּ, taħlfe
הַמְמַלְאִים, hammal'iym
וְטַעַם, wṭaʕam
עִמִי, ʕimi
הֶעְתִיקוּ, heʕtiyq
בְּחָנַנִי, bħanani
עִם־אַנְשֵׁי־רֶשַׁע, ʕim־'anšey־rešaʕ
תַרְחִיק, tarħiyq
וְאָנִיעָה, w'aniyʕa
חָי, ħay
וְתִזְכְּרֵנִי, wtizkreni
רִישׁוֹֹן, riyšwon
הִפְחִיד, hifħiyd
וְכוֹֹנֵן, wxwonen
מַאֲמַצֵי־כֹחַ, ma'amat͡sey־xoħa
אִם־יְשַׂדֵד, im־ysaded
מְשַׁנֶה, mšane
לֹא־רַבִּים, lo'־rabiym
יְשׁוּפֵנִי, yšfeni
לֹא־יַאֲמִין, lo'־ya'amiyn
בַחֲלֹמוֹֹת, vaħalomwot
בְמוֹֹ־אָרֶב, vmwo־'arev
בְּמוֹֹקְשִׁים, bmwoqšiym
הֲרִאישׁוֹֹן, hari'yšwon
אֲבֵלִים, aveliym
כֹּרְעוֹֹת, korʕwot
וַיַנְחֵם, wayanħem
וְרַבּוּ, wrab
יקצירו, yqt͡syrw
יַחְתֹף, yaħtof
תֹאכֵל, to'xel
,
[וְיָדָיו], [wyadayw]
וְשָׁלְחוּ, wšalħ
וְהַשְׁפִּילֵהוּ, whašpiyle
כָּאֵל, ka'el
שְׁכֵחוּנִי, šxeħni
וְאִם־זָכַרְתִי, w'im־zaxarti
תַרְכִּיבֵנִי, tarkiyveni
וּמֵרָעֵב, meraʕev
מְצוּלָה, mt͡sla
כִּי־יַאֲזִין, ki־ya'aziyn
וידעו, wydʕw
חָזוּ־בוֹֹ, ħaz־vwo
הַרְחַק, harħaq
וּלְשׁוֹֹנָם, lšwonam
יָצָאתִי, yat͡sa'ti
אִם־אֶמְאַס, im־'em'as
אוֹֹ־אֲדַבֵּר, wo־'adaber
יַד־יְהוָה, yad־yhwa
לְהַוָּתִי, lhaati
יִשְׂגֶה, yisge
וַאֲחֹתִי, wa'aħoti
תֶחֱטָא, teħeṭa'
וְשִׁחֲרְתַנִי, wšiħartani
יָרִיעוּ, yariyʕ
מִנִי־עַד, mini־ʕad
וְאֶפְחַד, w'efħad
וְכָל־אחיתיו, wxal־'ħytyw
בִּלְעֲדֵי, bilʕadey
וְיַמְטֵר, wyamṭer
בְשִׂיחִי, vsiyħi
וְלֵילוֹֹת, wleylwot
אִם־יִרְבּוּ, im־yirb
נֶזֶם, nezem
אֶת־נַפְשׁוֹֹ, et־nafšwo
וְיֻחָקוּ, wyuħaq
מֵחֵפֶץ, meħefet͡s
הָשְׁלְמָה־לָךְ, hašlma־lax
וּמֹחַ, moħa
והיא, why'
הֶחָכָם, heħaxam
חֲדָשִׁים, ħadašiym
אֵמָתִי, emati
צֶאֱלִים, t͡se'eliym
תֵמָא, tema'
לְאוֹֹרוֹֹ, l'worwo
יִתְעוּ, yitʕ
רֵיקָם, reyqam
וְדַע, wdaʕ
וַיַחֲנוּ, wayaħan
אַךְ־אֵלֶה, ax־'ele
נָתְסוּ, nats
וְאַף־אָמְנָם, w'af־'amnam
שָׁב, šav
מִמְקוֹֹמָה, mimqwoma
בֵית־נָדִיב, veyt־nadiyv
גְאוֹֹנוֹֹ, g'wonwo
תִמְשֹׁךְ, timšox
[חֲלָצָיו], [ħalat͡sayw]
וְיַסְגִיר, wyasgiyr
לֹא־צָדַקְתָ, lo'־t͡sadaqta
מַה־נִמְרְצוּ, ma־nimrt͡s
לֹא־מְצָאנֻהוּ, lo'־mt͡sa'nu
מֶה־עָזַרְתָ, me־ʕazarta
וְעַיִשׁ, wʕayiš
מִשֵׂתוֹֹ, misetwo
וְאַגְמֹן, w'agmon
בְּמֹאזְנַיִם, bmo'znayim
יֶחֱרַב, yeħerav
תִתְפַּלָא־בִי, titpala'־vi
מִבְּלִי־מֶלַח, mibli־melaħ
כִּנֹרִי, kinori
[וְצָפוּי], [wt͡safy]
אִירָאֶנוּ, iyra'en
עַל־אִשָׁה, ʕal־'iša
בְּמֵעָיו, bmeʕayw
חַיָתוֹֹ, ħayatwo
הַמְחַכִּים, hamħakiym
כִּי־בָטָח, ki־vaṭaħ
מִנִי־קָרַח, mini־qaraħ
וָאֲשַׁבְּרָה, wa'ašabra
וַאֲפַלְטָה, wa'afalṭa
וְכָל־צְעָדָיו, wxal־t͡sʕadayw
בְּיַד־כָּל־אָדָם, byad־kal־'adam
עֲשׁוּקִים, ʕašqiym
אֶל־נְדִיבִים, el־ndiyviym
חוּצוֹֹת, ħt͡swot
וַיֶאֱתָיֵנִי, waye'etayeni
לִבְקָרִים, livqariym
יְיֵטִיב, yyeṭiyv
הוֹֹדִיעֵנִי, hwodiyʕeni
וְיָלֹד, wyalod
וַיַחְפְּרֻהוּ, wayaħpru
כִּי־יתרו, ki־ytrw
לִקְבָרוֹֹת, liqvarwot
הַקֹדְרִים, haqodriym
כְּמוֹֹ־אֵלֶה, kmwo־'ele
וּרְעָדָה, rʕada
וְאַחֲרִיתְךָ, w'aħariytxa
כַּשִׁכּוֹֹר, kašikwor
נָחוּשׁ, naħš
מִנֵשֶׁק, minešeq
נָוֵהוּ, nawe
בְּחַבְלֵי־עֹנִי, bħavley־ʕoni
וְהֶגֶה, whege
מִבִּטְנוֹֹ, mibiṭnwo
מִיֶשַׁע, miyešaʕ
עָגְמָה, ʕagma
יִשְׂבְּעוּ־לָחֶם, yisbʕ־laħem
וּפִשְׁעֵיהֶם, fišʕeyhem
וְאֶבֶן, w'even
לִמְשֹׁל, limšol
וַתְעִידֵנִי, watʕiydeni
עַד־תַחְקְרוּן, ʕad־taħqrn
מִנְעוּרַי, minʕray
הֲתִבְטַח־בּוֹֹ, hativṭaħ־bwo
וְחַנְפֵי־לֵב, wħanfey־lev
קַל־הוּא, qal־'
הִבְהִילָנִי, hivhiylani
שִׁבֹּלֶת, šibolet
אֶפְעֶה, efʕe
כִי־אֲיַחֵל, xi־'ayaħel
תָמִית, tamiyt
תֵלֵד, teled
וְגִידִים, wgiydiym
קֶדֶם, qedem
שרידו, שrydw
וְלֹא־יָשׁוּב, wlo'־yašv
בקדשו, vqdשw
וּבַלַיְלָה, valayla
מֵעֹנִי, meʕoni
אַבְנֵי־קָלַע, avney־qalaʕ
תָשֻׁבוּ, tašuv
שִׁנָי, šinay
אַךְ־בְּשָׂרוֹֹ, ax־bsarwo
יַעְצֹר, yaʕt͡sor
הֶן־אֵלֶה, hen־'ele
יָנוּחַ, yanħa
כִּי־תָשִׂים, ki־tasiym
אִם־יַעֲלֶה, im־yaʕale
וְלֹא־אָט, wlo'־'aṭ
אַף־עַל־זֶה, af־ʕal־ze
כִּידוֹֹדֵי, kiydwodey
תֵדְעוּן, tedʕn
גִלְדִי, gildi
נִכְזָבָה, nixzava
וְיֶעְתַק־צוּר, wyeʕtaq־t͡sr
עַל־הַגְמַלִים, ʕal־hagmaliym
וְיִכָּתְבוּן, wyikatvn
וְיִתְלֹנָן, wyitlonan
מִי־נָתַן, mi־natan
וּבְכָפָן, vxafan
עַל־תֹהוּ, ʕal־to
לֹא־שֶׁקֶר, lo'־šeqer
אִישׁ־בְּאָחִיהוּ, iyš־b'aħiy
וּבִרְכַּיִם, virkayim
מִצְעָר, mit͡sʕar
לְפָעֳלָם, lfaʕalam
לֵאלֹהִים, le'lohiym
כְּעַפְעַפֵּי־שָׁחַר, kʕafʕapey־šaħar
אֶבְיוֹֹן, evywon
קוֹֹל־פְּחָדִים, qwol־pħadiym
יְנִדֻהוּ, ynidu
לֹא־נַעֲרֹךְ, lo'־naʕarox
מִטָמֵא, miṭame'
לְבוּשׁוֹֹ, lvšwo
נִבְחֲרָה־לָנוּ, nivħara־lan
פָּתַחְתִי, pataħti
וּלְהַצְמִיחַ, lhat͡smiyħa
בְלִי־מָיִם, vli־mayim
עֹדֶנוּ, ʕoden
בְּשִׁנָיו, bšinayw
בְּקִרְבּוֹֹ, bqirbwo
יְשַׁלַח־בּוֹֹ, yšalaħ־bwo
אֶת־אַחֲרִית, et־'aħariyt
הַמְשֵׁל, hamšel
