list,           Map1
גוֹֹמְלֵי, gwomley
יֵט, yeṭ
בְּצִיוֹֹת, bt͡siywot
וַיִתְבּוֹֹנֵן, wayitbwonen
חוֹֹטְפִים, ħwoṭfiym
וּבְמוֹֹצָאֵי, uvmwot͡sa'ey
כָּל-גַרְעִין, kal-garʕiyn
בִגְדוֹֹ,, vigdwo,
הַשַׁלְהֶבֶת..., hašalhevet...
כְּבַת, kvat
קָדְקֳדֵנוּ,, qadqadenu,
מֵחֶדֶר., meħeder.
מִצְוֹֹתָיו,, mit͡swotayw,
קוֹֹרֵא, qwore'
מַרְבַדֵי, marvadey
וָאֶתְעַנֶה, wa'etʕane
כִּנְטִיעִים, kinṭiyʕiym
אֶת-רַגְלָיו,, et-raglayw,
וְקוֹֹל, wqwol
יַאַסְפֵנוּ, ya'asfenu
וְלֹא-כִלָה, wlo'-xila
וָאֶקַל, wa'eqal
יְשִׁימוֹֹן,, yšiymwon,
בְּרַעַשׁ, braʕaš
וְעֶגְלוֹֹן, wʕeglwon
וְדִמְדוּמֵי, wdimdumey
גְוִיוֹֹתֵיהֶם, gwiywoteyhem
מָגֵן, magen
לִרְצוֹֹנוֹֹ,, lirt͡swonwo,
בְּאַנְשֵׁי, b'anšey
בְּהִירָה,, bhiyra,
תְ, t
תִצְחָקוּ?, tit͡sħaqu?
וּבִן, uvin
עַרְבִית, ʕarviyt
הַסַכָּנָה!, hasakana!
כְּאַגָדָה, k'agada
תִשְׁמָעִי,, tišmaʕiy,
כְּבָבַת, kvavat
הַאִם-עוֹֹד, ha'im-ʕwod
וִירַקְדוּ, wiyraqdu
עָנְיֵךְ,, ʕanyex,
בַגַיְא, vagay'
לְנֶגֶד, lneged
הַיִשְׁכַּח, hayiškaħ
יָמוּת, yamut
הַמַעֲרָב, hamaʕarav
הַחֲרִישִׁי., haħariyšiy.
מָצִיתִי, mat͡siytiy
הָרַבִּים!, harabiym!
וְלוֹֹהֲטִים, wlwohaṭiym
בְּרִנָה,, brina,
בְרוּרִים., vruriym.
כַּכּוֹֹכָבִים, kakwoxaviym
אֶת-זַעַם, et-zaʕam
מִתְפִלוֹֹתַי,, mitfilwotay,
לְהָבִיא, lhaviy'
בִּרְנָנָה,, birnana,
בָּרְחָה, barħa
יְלָדֶיהָ,, yladeyha,
וְהָעֲמָקִים,, whaʕamaqiym,
הַחַטְפָן,, haħaṭfan,
עַצְמוֹֹתַי, ʕat͡smwotay
שַׁאֲנַנוֹֹת, ša'ananwot
שִׁמְלָתֵךְ, šimlatex
בְּזַרְעָם, bzarʕam
נְדָרִים, ndariym
וּבְפַאֲתֵי, uvfa'atey
לָבוֹֹא,, lavwo',
כִּי-הוֹֹלְכִים, kiy-hwolxiym
אֶל-בֵּיתִי., el-beytiy.
וּקְטֹן, uqṭon
שׁוֹֹמְרֵי, šwomrey
הֶחֱלִי, heħeliy
תָעוּ, taʕu
וְחִידַת, wħiydat
לַחֲטֹא,, laħaṭo',
וַיְזַנֵק, wayzaneq
הַאֲסַפֵּר, ha'asaper
כָּל-, kal-
וַיֵבְךְּ., wayevk.
אֵבֶר, ever
יִשְׁכֹּן., yiškon.
נֶדֶר,, neder,
רֹאשִׁי,, ro'šiy,
הֲיִתָכֵן, hayitaxen
שָׁעוֹֹת, šaʕwot
הָאֲרָיוֹֹת, ha'araywot
חוהמ"ס,, ħwhm"s,
וָאֵבְךְּ,, wa'evk,
הַחַמָה,, haħama,
וַיְנַחֲמֵהוּ, waynaħamehu
פֻזְמְקָאוֹֹת,, fuzmqa'wot,
צִפְעוֹֹנִים,, t͡sifʕwoniym,
עוֹֹדָה, ʕwoda
נַעֲרָה, naʕara
מְצוּקִים, mt͡suqiym
הֶאֱמַנְתָ, he'emanta
הַמִזְבֵּחַ,, hamizbeħa,
לַמִתְנַדְבִים, lamitnadviym
גַם-הוּא, gam-hu'
הַדַקִים, hadaqiym
יָצָאתִי,, yat͡sa'tiy,
בֵּינֵיהֶם., beyneyhem.
בְּטָרָם, bṭaram
יֵבוֹֹשׁוּ, yevwošu
צָמְאוּ, t͡sam'u
הָפוּךְ, hafux
אֶקְשְרֶנָה, eqשrena
וּבוֹֹלְשׁוֹֹת, uvwolšwot
דוֹֹר, dwor
הִתְעַלַפְתִי,, hitʕalaftiy,
כְּחֻלַת, kħulat
עִשְׂבוֹֹת, ʕisvwot
מִן-הַבַּחוּרִים, min-habaħuriym
תרצ"ד, trt͡s"d
בְּחֹמֶץ, bħomet͡s
וְאֲנָשֶׁיהָ, w'anašeyha
מִזַעְפּוֹֹ., mizaʕpwo.
וְאֶת-כָּל-הַיַבְחוּשִׁים, w'et-kal-hayavħušiym
בִּפְרִיצֵי, bifriyt͡sey
וְקַלָה, wqala
לֹא-קָם, lo'-qam
אֶת-עַמְכֶם,, et-ʕamxem,
עוֹֹמֶדֶת, ʕwomedet
לִפְקֹד, lifqod
יָשֵׁן?, yašen?
לָעִיר, laʕiyr
הַנְעִימוֹֹת, hanʕiymwot
הַנַח, hanaħ
וְתִקְוָה..., wtiqwa...
תַפְרִיחִי., tafriyħiy.
הֶעְפִּילוּ, heʕpiylu
שְׁדֵי, šdey
וְחֶדְוַת, wħedwat
וְהִשְׁתַרְבְּבוּ, whištarbvu
הַגוֹֹלָה,, hagwola,
בִּטְנָם,, biṭnam,
בְּעֵינַיִם, bʕeynayim
חִפַּשְׂתִי, ħipastiy
בקריאת, vqry't
בְלוֹֹתִי, vlwotiy
אֱלוֹֹהַ,, elwoha,
אַהֲבָה..., ahava...
רֵעֵהוּ, reʕehu
שֶׁמֶץ, šemet͡s
תִמוֹֹג, timwog
נֶעֶרָמוּ,, neʕeramu,
הַעֲנָק,, haʕanaq,
הִתְפּוֹֹצְצָה, hitpwot͡st͡sa
שָׁמַר, šamar
מִמְקוֹֹמוֹֹ,, mimqwomwo,
וְיַדְלִיק, wyadliyq
שֶׁנִלְמֹדָה., šenilmoda.
תִתְעַלֵף, titʕalef
וּסְעִי, usʕiy
וְחֹתְרִים,, wħotriym,
תִים, tiym
וַעֲלִיצוּת, waʕaliyt͡sut
שַׁחֲרִית, šaħariyt
בֵּיתוֹֹ, beytwo
וָאֶכְבֹּשׁ, wa'exboš
הַזֹרְעִים, hazorʕiym
חָכְמָתוֹֹ, ħaxmatwo
סְבִיבוֹֹ, sviyvwo
וַיְנֻחְמוּ,, waynuħmu,
שָׁאֲלָה, ša'ala
שְׁאַל,, š'al,
אַמוֹֹתָיו., amwotayw.
כְּיֶלֶד,, kyeled,
עַל-קַרְקַע, ʕal-qarqaʕ
וְשֶׂכְוִי, wsexwiy
אָרֶץ., aret͡s.
שְׁמִי,, šmiy,
וְהַדְבוֹֹרָה[1], whadvwora[1]
מְנוּחָתָה, mnuħata
לַנֶשֶׁר, lanešer
וּמַרְאֵיֶהם, umar'eyehm
פּוֹֹר, pwor
הַבְּהִירוֹֹת., habhiyrwot.
מַדְאִיבִים, mad'iyviym
יִרְבּוּ, yirbu
קִבְרִי;, qivriy;
הֲדוֹֹם, hadwom
הוּא?, hu'?
עֲבָדַי, ʕavaday
ועתונים, wʕtwnym
נֶחְבָּא, neħba'
נִתְגַלְגְלָה, nitgalgla
הָעֵת!, haʕet!
זַרְחָה,, zarħa,
בְּצַעַר, bt͡saʕar
נֶאֱגֹרָה,, ne'egora,
הַמְרַחֲפוֹֹת, hamraħafwot
רִנַת, rinat
יִמְנֶה, yimne
פְּתָחָיִךְ;, ptaħayix;
הָעֹבְרוֹֹת,, haʕovrwot,
מִכּוֹֹס, mikwos
נִשְׁמָתִי,, nišmatiy,
רוֹֹחֶצֶת, rwoħet͡set
וַיִצְחַק, wayit͡sħaq
לָאֶחָד,, la'eħad,
הָנְתַקְתִי,, hantaqtiy,
יָרוֹֹק,, yarwoq,
זָרַח, zaraħ
וּמִפְּנֵי, umipney
בְּלִבּוֹֹ,, blibwo,
בְּשִׁמָמוֹֹן, bšimamwon
קִוִּיתִיו, qiuiytiyw
אֶת-פָּנָיו, et-panayw
לֹא-מְלָאוֹֹ, lo'-mla'wo
מִשִׁכְמָם, mišixmam
בְּכָל-עֱנוּתָם., bxal-ʕenutam.
נֶשֶׁר!, nešer!
וּבְמֶרְחָבָיו,, uvmerħavayw,
הָהֵם,, hahem,
וּקְסָמִים, uqsamiym
בִּשְׁתֵי, bištey
לְעֵינָיו., lʕeynayw.
רַחֲמָנִיוֹֹת,, raħamaniywot,
הַמֵטִיל, hameṭiyl
תִקְטַן, tiqṭan
מֵרֹב, merov
וּשְׁלוֹֹם, ušlwom
בִּצְנִיעוּת, bit͡sniyʕut
מָצוֹֹק., mat͡swoq.
קְחוּ, qħu
וַיִלָחֲמֻנִי, wayilaħamuniy
נֵצֵא,, net͡se',
אֶחְלֹם, eħlom
הַיָמִים,, hayamiym,
וּבְרֶמֶז, uvremez
וָנָע, wanaʕ
וּלְבַב, ulvav
יַלְדֵיהֶם, yaldeyhem
תְאוֹֹמִים,, t'womiym,
אֶת-נֶשֶׁר, et-nešer
נִחוּמָיו, niħumayw
עַל-יָדְךָ, ʕal-yadxa
כָּל-הָעֵת, kal-haʕet
וּבַיַעַר, uvayaʕar
וַאֲבִיבִי, wa'aviyviy
חֲסָדִים, ħasadiym
בְּזָדוֹֹן, bzadwon
וּקְצִירֵךְ, uqt͡siyrex
אֲטַיְלָה;, aṭayla;
עֲפָרָן., ʕafaran.
תִשָׁאֶה, tiša'e
וַיִטָעֵנִי, wayiṭaʕeniy
דוּמָם,, dumam,
הַמֵאִיר, hame'iyr
הַשָׁבוּעַ, hašavuʕa
גוֹֹמַעַת, gwomaʕat
מַלְכֵי, malxey
הַפֶּרַח, haperaħ
אִם-אֲבָנִים, im-'avaniym
יוֹֹנֵק, ywoneq
מִכָּל-הַחֲבוּרָה, mikal-haħavura
הָמוּ, hamu
יְחִידִי, yħiydiy
לִתְפִלָתוֹֹ,, litfilatwo,
עַפְעַפָּיו, ʕafʕapayw
הָעֵינָיִם?, haʕeynayim?
לָעֶרֶב, laʕerev
סְתָרִים,, stariym,
גָבֹהַ, gavoha
בִּבְלֹרִיתָם,, bivloriytam,
שָׁאָלוּ;, ša'alu;
פֶּן-יִמְצָא, pen-yimt͡sa'
וַתִתֵן, watiten
לְבָנָה,, lvana,
גֶבֶר-חֲמֻדוֹֹת, gever-ħamudwot
וַיָשָׁט, wayašaṭ
אֲלָפִים, alafiym
בַּשַׁחַר,, bašaħar,
יָדָיִם;, yadayim;
פִרְיוּ,, firyu,
תַשִׂיגֵנוּ, tasiygenu
יִבְעָר, yivʕar
חֲוַרְוָרוּ,, ħawarwaru,
בַּעֲלוֹֹתָם, baʕalwotam
שָׁמַעְתִי., šamaʕtiy.
אָזְנוֹֹ,, aznwo,
כְּגוּרֵי, kgurey
נַעֲלֶה,, naʕale,
הֲתֹאבוּ, hato'vu
תִשְׁקֹטִי,, tišqoṭiy,
אֶת-רִיב, et-riyv
יִפְרְחוּ, yifrħu
נִשְׁקָפָה., nišqafa.
יָדוּעַ;, yaduʕa;
שָׁלֵם, šalem
מְזַכֶּה, mzake
אַרְיֵה, arye
בִשְׁמִי., višmiy.
וּצְמֵאִים,, ut͡sme'iym,
יִבְדְקוּ, yivdqu
הֲבִשְׂרוּ, havisru
וּבְעַצְמוֹֹ., uvʕat͡smwo.
וִיגוֹֹנָם, wiygwonam
שֶׁל-צִפּוֹֹר, šel-t͡sipwor
מִשְׁתַנָה,, mištana,
מְהוּמָה, mhuma
בַּעֲטֹף, baʕaṭof
בֶּן-דָוִד!, ben-dawid!
וַיַעַן, wayaʕan
מְזַמְזְמִים,, mzamzmiym,
מִיָדְךָ, miyadxa
זְמִיר, zmiyr
בַּלֶהָבָה..., balehava...
לִמְצוּלַת, limt͡sulat
אַלְפֵי, alfey
הָעַפְעַפַּיִם., haʕafʕapayim.
בַּת-שִׁירָתִי!, bat-šiyratiy!
עַנְפֵי, ʕanfey
יוֹֹרֶדֶת., yworedet.
וַיִקְשֹׁר, wayiqšor
וְנִחוּמִים., wniħumiym.
לַמָרוֹֹם,, lamarwom,
לִמְלוּכָה;, limluxa;
וָאֲחַנֵק, wa'aħaneq
דְרָכֶיהָ, draxeyha
עִם-לִבָּם, ʕim-libam
דַקִים, daqiym
בְּעֹרְקַי, bʕorqay
חָלִילָה,, ħaliyla,
קָטַף, qaṭaf
עָבִים, ʕaviym
בִדְבָרֵךְ,, vidvarex,
שַׁאֲנַנָה,, ša'anana,
בָּכִית, baxiyt
שִׂמְלַת, simlat
מְרַחֶפֶת, mraħefet
כָּזֹאת,, kazo't,
שַׁלְהֶבֶת, šalhevet
יָבֹא,, yavo',
זָר, zar
יִשְׂמָח,, yismaħ,
הָאֲדָמָה., ha'adama.
הִשְׁקְתָה, hišqta
וְאֶת-הֲדַר, w'et-hadar
מִקַרְקַע, miqarqaʕ
פָּשׁוּט,, pašuṭ,
בְּכַף, bxaf
וְחֶרְדַת, wħerdat
הַתְמוּנוֹֹת, hatmunwot
זַעְמָם, zaʕmam
וְהַגָדוֹֹל,, whagadwol,
פָּרְשׁוּ, paršu
וְאֶת-תְשׁוּאוֹֹת, w'et-tšu'wot
הַנָטוּי, hanaṭuy
תְבַעֲתֵנִי, tvaʕateniy
בַּאֲמִתוֹֹ, ba'amitwo
שָׁבוּ, šavu
וְצַעַר, wt͡saʕar
בַּחֶדֶר;, baħeder;
וּשְׁרַקְרַקִים, ušraqraqiym
הַבְדָלָה,, havdala,
עֲגִילִים, ʕagiyliym
צוֹֹלְלוֹֹת, t͡swollwot
וַתִדְבַּק, watidbaq
עֲלֵימוֹֹ, ʕaleymwo
לֶהָבוֹֹת;, lehavwot;
אֱמֶת,, emet,
מֵהָרֵי, meharey
בֵּין-הֶעָלִים, beyn-heʕaliym
וּכְאֵיתַן, ux'eytan
שַאֲגַת, שa'agat
הַשָׂרוּף, hasaruf
קָבוּעַ, qavuʕa
מִתְמַלֵא, mitmale'
בְמִקְהֲלוֹֹתֵיהֶם, vmiqhalwoteyhem
מִתְחַמֵם, mitħamem
וַתֵשַׁבְנָה, watešavna
הַשְׁלִישִׁי, hašliyšiy
תוֹֹרָה, twora
רוּת., rut.
וְכָל-מַאֲוַיַי, wxal-ma'awayay
אֶשְׁרֹק, ešroq
אֶל-אַיֶלֶת, el-'ayelet
אֶל-לִבּוֹֹ,, el-libwo,
הַרְעִימָה:, harʕiyma:
נְשִׁיקָה, nšiyqa
וַיִגְדְלוּ, wayigdlu
תָשׁוּב, tašuv
הַיְהִי, hayhiy
וָאַקְדִישׁ, wa'aqdiyš
וּתְנוּמַת, utnumat
וְרַכָּה,, wraka,
וַתִהְיֶינָה, watihyeyna
אֶל-הֶחֳרָבוֹֹת, el-heħaravwot
כָּל-יְצִירֵי, kal-yt͡siyrey
בַּמִדְבָּר, bamidbar
עַל-לִבֵּךְ, ʕal-libex
אֶל-לִבָּתִי,, el-libatiy,
עַטְרוֹֹת, ʕaṭrwot
וּסְנוּנִיוֹֹת, usnuniywot
נָאִים, na'iym
וַיַשְׁכִּירֵנִי..., wayaškiyreniy...
מֵרְבָבָה,, mervava,
כָּל-הַבְּהֵמָה, kal-habhema
אֲזַנֵק, azaneq
לַשָׁמַיִם, lašamayim
יָלִין, yaliyn
וְגָדֵל, wgadel
אֶת-חֶרְפָּתֵנוּ?", et-ħerpatenu?"
וַיְלַמְדֵנִי, waylamdeniy
תְשׁוּאוֹֹת,, tšu'wot,
הַשׁמוּעָה., hašmuʕa.
עוֹֹמְדָה, ʕwomda
קָחֵנִי,, qaħeniy,
כַּנְפוֹֹת, kanfwot
בֵּית-הַמִקְדָשׁ, beyt-hamiqdaš
בָצֵק, vat͡seq
לְבַת, lvat
בֶעָבִים,, veʕaviym,
וְרֵאשִׁית,, wre'šiyt,
יַחַד,, yaħad,
וּמַשְׂטֵמַת, umasṭemat
לְכָל-הַהִרְהוּרִים, lxal-hahirhuriym
מְשֻׁלֶשֶׁת,, mšulešet,
כַּכָּתוּב,, kakatuv,
אֲלַקְטָה, alaqṭa
גַמָדֵי, gamadey
וַתַעַקְצֵהוּ., wataʕaqt͡sehu.
הַיְמָנִי,, haymaniy,
רְאִיתִיךְ, r'iytiyx
אודיסא., wdys'.
רַחֲמִים, raħamiym
לָכֶם, laxem
וּלְבֵיתוֹֹ, ulveytwo
נִסֵהוּ, nisehu
גַם-בַּלֵב, gam-balev
וְלֹא-יִכְהֶה, wlo'-yixhe
הַצְבִי, hat͡sviy
מְאַהֲבָה, m'ahava
אֲהָה!, aha!
צוֹֹרֵחַ,, t͡sworeħa,
אֶת-הַתוֹֹעֵבָה, et-hatwoʕeva
*, *
וּבִתְבוּנָה, uvitvuna
וּבְמַכְאוֹֹבוֹֹ, uvmax'wovwo
נִגְרָר, nigrar
כָּתוּב, katuv
אוֹֹכֶלֶת,, woxelet,
כְּבָרִאשׁוֹֹנָה,, kvari'šwona,
צְחוֹֹק,, t͡sħwoq,
בְּשָׁלֹום., bšalowm.
וּמָלְאוּ, umal'u
יַךְ, yax
כְּמִשְׁפָּטוֹֹ., kmišpaṭwo.
דָגוּל, dagul
יִפְגָעוּם, yifgaʕum
לְחָיָיו, lħayayw
וְעוֹֹמֵד, wʕwomed
אֶת-אֶפְרוֹֹ, et-'efrwo
חֳרָשִׁים,, ħarašiym,
הוֹֹדֵךְ, hwodex
כְּשׁוּב, kšuv
וּבְהוֹֹרוֹֹתוֹֹ, uvhworwotwo
כִילָדִים,, xiyladiym,
עֳפָאָיו, ʕafa'ayw
הָאֶפְרָתִים, ha'efratiym
אַחֲרֵיהֶם., aħareyhem.
בִּלְבָבֵנוּ, bilvavenu
וַעֲדָתוֹֹ, waʕadatwo
וַעֲקַלְקַלִים, waʕaqalqaliym
הַצָנוּעַ., hat͡sanuʕa.
וּפוּצוּ, ufut͡su
מֶרְכָּזִי, merkaziy
בְּבֵית-לֶחֶם, bveyt-leħem
וָאַצְפִּינֵהוּ, wa'at͡spiynehu
יְעָרִים, yʕariym
לָחָשׁוּ?, laħašu?
נִצְמְדוּ, nit͡smdu
נוֹֹתַרְתִי, nwotartiy
כִּמְבוֹֹאֵי, kimvwo'ey
אֶת-שָׁרָשָיו, et-šaraשayw
הָעֲבוֹֹדָה,, haʕavwoda,
הִתְאַפֵּק, hit'apeq
שֹׁקְטִים,, šoqṭiym,
תָפְשֵׂנִי,, tafseniy,
וּבָכוּ,, uvaxu,
נוֹֹשְׁכוֹֹת, nwošxwot
בִּרְמַ"ח, birma"ħ
אֲשֶׁר-מִנָה, ašer-mina
שִׂימִי, siymiy
יַשְׂכִּיל, yaskiyl
הֵמָה., hema.
בַחוֹֹתָם,, vaħwotam,
הַדְבוֹֹרִים,, hadvworiym,
חַיוֹֹת, ħaywot
בַּגַלִים, bagaliym
בְּתַחְתִיוֹֹת, btaħtiywot
לֹא-יֵחָרֵב,, lo'-yeħarev,
שְׁאוֹֹל,, š'wol,
וַיֵשְׂמַח, wayesmaħ
ועבודתו, wʕvwdtw
אֲבֵלִים, aveliym
"פִּי", "piy"
אֶת-חַלוֹֹן, et-ħalwon
הַכְּרוּז, hakruz
ְזנָבוֹֹ, znavwo
וְשִׁירָה, wšiyra
נֵכָר., nexar.
וַיִפְרֹשׂ, wayifros
פֶּלֶג, peleg
וַיְתַנוּ, waytanu
יָעִיב, yaʕiyv
וְּסִבִיבוֹֹתָיו, usiviyvwotayw
תִהְיֶה!, tihye!
בְנֵי-בָנִים, vney-vaniym
אֶת-נֶפֶשׁ, et-nefeš
תִפֹּלִי., tipoliy.
פִּרְפְּרָה, pirpra
וָאִוָּתֵר, wa'iuater
הַגוֹֹלִים, hagwoliym
וּשְׁמוֹֹר, ušmwor
מקצת, mqt͡st
נִמְלַט, nimlaṭ
כְּאֶל, k'el
כָל-הַחֲמוֹֹרִים, xal-haħamworiym
רַכָּה, raka
אֶל-אַשְׁפָּה, el-'ašpa
חֲלִיפוֹֹת,, ħaliyfwot,
בִּשְׁכֹּן, biškon
מֵאֶרֶץ,, me'eret͡s,
וְיָצְאָה, wyat͡s'a
הַדְמָמָה:, hadmama:
נֶחְרָבִים?, neħraviym?
מְצוּלָה, mt͡sula
אֹרְגִים,, orgiym,
כָּל-פְּלֵיטַת, kal-pleyṭat
כְּבוּשִׁים, kvušiym
הוֹֹסֵף, hwosef
וְחֵי, wħey
אָכְלוּ,, axlu,
מֵאַהֲבָתִי., me'ahavatiy.
וְיִסוּרֵי, wyisurey
יָצָאתִי, yat͡sa'tiy
יָדָעְתִי., yadaʕtiy.
בְּקָטְנִי, bqaṭniy
עֲנֻגָה, ʕanuga
לַסְתִיר, lastiyr
הִמְשִׁילָנִי., himšiylaniy.
רוֹֹעִים, rwoʕiym
אֶרֶז,, erez,
מֵרְסִיסֵי, mersiysey
וּתְפִלָה, utfila
אֲנוּשָׁה, anuša
תַלְתַלֵיהֶם, taltaleyhem
נִשְׁקֶפֶת, nišqefet
הָכְרָעָה..., haxraʕa...
וּקְצוּבָה., uqt͡suva.
לַפֶּלֶא,, lapele',
אֶת-שְׂפָתָיו, et-sfatayw
אֶת-הַיָמִים, et-hayamiym
תַנְחוּמוֹֹתָיו, tanħumwotayw
וָרֶצַח, waret͡saħ
בִּלְעָדַי, bilʕaday
הַמְאוּרוֹֹת..., ham'urwot...
וּלְבָבִי,, ulvaviy,
סַפִּירִים, sapiyriym
יִתְלַכְּדוּ, yitlakdu
וְהוֹֹלְכוֹֹת, whwolxwot
צָפוּי, t͡safuy
עִם-מַיִם, ʕim-mayim
כִּי-נָחוּ, kiy-naħu
וְזוֹֹעֵם:, wzwoʕem:
וִישַׁר, wiyšar
הַחִידוֹֹת., haħiydwot.
וְלִפְנִים, wlifniym
מַלוּחַ!, maluħa!
אֶחֱטָא, eħeṭa'
רַחֲמָנִים, raħamaniym
אָבְדוּ, avdu
הָקִימוּ, haqiymu
מַחֲנוֹֹת,, maħanwot,
יִתְעוּ, yitʕu
פָּרַחְתִי,, paraħtiy,
כְּלַפִּיד, klapiyd
וַתִטְעַם, watiṭʕam
מִכְסֶה, mixse
בְּשִׁפְלוּתָם, bšiflutam
אֲסַפֵּר, asaper
מִכָּל-הַשְׁפָיִם, mikal-hašfayim
תִישַׁן, tiyšan
וְיָחֵף, wyaħef
מְרַאֲשׁוֹֹתָיו, mra'ašwotayw
דָי,, day,
פִּרְיָמוֹֹ, piryamwo
עוֹֹלָמָה, ʕwolama
נְתָנַנִי, ntananiy
עוֹֹלָמִים..., ʕwolamiym...
בְּשֵׁישָׁם, bšeyšam
וּמַה-לִי, uma-liy
וַיַפְשִׁיטֵם, wayafšiyṭem
הָאֶבֶן..., ha'even...
רֹאוֹֹת,, ro'wot,
הִבְאַשִׁתָנוּ!, hiv'ašitanu!
וּמִצְחִי, umit͡sħiy
וַיְבָרְכֵנִי, wayvarxeniy
תִמָשֵׁךְ, timašex
לְכָל-פֻּרְעָנוּת, lxal-purʕanut
הַיַיִן, hayayin
כֶתֶר,, xeter,
אֶתְנֶנָה;, etnena;
כָל-הַנִיצוֹֹצוֹֹת,, xal-haniyt͡swot͡swot,
רִבֹּאוֹֹת, ribo'wot
וַעֲמֻקוֹֹת, waʕamuqwot
יִשְׂתָרְעוּ, yistarʕu
לַכִּנוֹֹר, lakinwor
וְטָסַיוֹֹת, wṭasaywot
מִכָּל-הַבַּחוּרִים, mikal-habaħuriym
בְּלִבָּה;, bliba;
פְּצִי-, pt͡siy-
לָתוּר, latur
יִגָלוּ?.., yigalu?..
הֵצַצְתְ, het͡sat͡st
יָרִיעַ,, yariyʕa,
וּבְתַרְמִילוֹֹ?, uvtarmiylwo?
כְּנַף-אוֹֹר, knaf-'wor
הִתְמוֹֹגָגָה., hitmwogaga.
כָּל-זֶה, kal-ze
הַלְבָנָה;, halvana;
צְקִי, t͡sqiy
שתים, שtym
וּפַעַם, ufaʕam
לֹא-יָקוּם, lo'-yaqum
עַל-שֵׁן-סֶלַע, ʕal-šen-selaʕ
וְיוֹֹצֵר, wywot͡ser
מְאוֹֹרָה, m'wora
הֱרִימַנִי, heriymaniy
שָׁם:, šam:
נִדָף,, nidaf,
וּבְאֶרֶץ, uv'eret͡s
תוֹֹבֵעַ, twoveʕa
אֶת-תְנוּמַת, et-tnumat
רוֹֹאֶה, rwo'e
אֶת-אוֹֹרֵךְ, et-'worex
שֶׁבִּלְבָבוֹֹ, šebilvavwo
הַצְפִירָה., hat͡sfiyra.
לֶחָי!", leħay!"
דוֹֹבְרֵי, dwovrey
עֻזוֹֹ., ʕuzwo.
לַבְּהֵמָה,, labhema,
מֵעֵינֵיהֶם, meʕeyneyhem
לְמָגֵן, lmagen
אֶל-שַׁלְהֶבֶת, el-šalhevet
עֲלֵיכֶם, ʕaleyxem
אֲשֶׁר-יִרְבַּץ, ašer-yirbat͡s
כִּצְרִי, kit͡sriy
חֵן,, ħen,
אָמִישׁ;, amiyš;
בִּמְגִלַת, bimgilat
שְׁכֵנָיו, šxenayw
עֵינוֹֹ:, ʕeynwo:
יַלְדוּת, yaldut
וְנוּגַת, wnugat
הַמֶלֶך,יֵאָמֵן, hamelex,ye'amen
בִּתְרוּעַת, bitruʕat
וַיָרִיעוּ:, wayariyʕu:
דִמִיתִיהָ, dimiytiyha
בְּיַעְרוֹֹת, byaʕrwot
לִלְבָבוֹֹ, lilvavwo
יֵיטִיב, yeyṭiyv
תִתְעַלֵף-, titʕalef-
וְהָעֲנָוָה,, whaʕanawa,
וִילֻקְטוּ, wiyluqṭu
בְּסָדִין, bsadiyn
תְאֵנָתִי,, t'enatiy,
וְיֶלֶד, wyeled
הִכִּירָה, hikiyra
הֵבִיאָה, heviy'a
עַל-הָאָרֶץ., ʕal-ha'aret͡s.
וְעֵינוֹֹ, wʕeynwo
בִּזְעוּמֵי, bizʕumey
וּבְמוֹֹעֲדוֹֹ, uvmwoʕadwo
הָעֲנָק, haʕanaq
נַעֲווּ,, naʕawu,
לוֹֹעֲךָ,, lwoʕaxa,
הַזֵידוֹֹנִים, hazeydwoniym
הַקִצִים, haqit͡siym
חֲלָלוֹֹת..., ħalalwot...
מְדוּרוֹֹת, mdurwot
וּרְעָדָה, urʕada
באות, v'wt
וּזְרֹעוֹֹתָיו, uzroʕwotayw
כְּאַיֶלֶת, k'ayelet
שְׁתִיקָה, štiyqa
לָבוּשׁ,, lavuš,
עִם-כֹּכְבֵי, ʕim-koxvey
בִּלְבָבָם,, bilvavam,
תִשְׁכֹּנִי., tiškoniy.
יַלְדוּתִי,, yaldutiy,
וּבוֹֹעֵר, uvwoʕer
וְיֶנְטֶה, wyenṭe
מֶבָּטֵנוּ, mebaṭenu
וְנָחִים, wnaħiym
קָדְקֹד, qadqod
שונים,, שwnym,
וְגֵרַע, wgeraʕ
אָדָם., adam.
וְיָשֵׁן, wyašen
עַמוֹֹ!, ʕamwo!
ועֲבָדָיו, wʕavadayw
וָאֶבֶן, wa'even
הִתְעַלֵל, hitʕalel
כַּיֶלֶד, kayeled
הַנְמַקוֹֹת,, hanmaqwot,
כְּלֹא, klo'
עֶשֶׂר, ʕeser
הַהֶגֶה!, hahege!
וַחֲמוֹֹרִים, waħamworiym
וְנֶעֱלָם,, wneʕelam,
אֶשְׁמַע,, ešmaʕ,
וּבְדַעַת, uvdaʕat
עבוד, ʕvwd
ועקר, wʕqr
אֶל-לִבִּי, el-libiy
שְׁוֹֹתָה, šwota
לַיָי,, layay,
מִנְקִיקֵי, minqiyqey
אֲתַעֵב, ataʕev
צִיֵץ?, t͡siyet͡s?
עַל-לֵיל:, ʕal-leyl:
אֶל-הַמַיִם, el-hamayim
ז, z
הַהִיא..., hahiy'...
הַצִפּוֹֹר., hat͡sipwor.
וְנִמְשְׁכוּ, wnimšxu
וָצוֹֹף, wat͡swof
קָמַת, qamat
יָדַיַם, yadayam
